Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,786821,-,-,-,16.45,-92.82,-6,563,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,10,30,23,67,958,720,3,17,331,157,4,438,70.04,47.03,0.14270000159740448,950.0,2.799,204.70000000000002,2.8000000000000003
2014,1,1,11,30,24,70,979,810,2,17,382,238,0,563,66.85,40.910000000000004,0.14270000159740448,950.0,2.84,203.70000000000002,2.6
2014,1,1,12,30,25,82,967,827,3,17,395,135,0,499,63.54,39.58,0.14270000159740448,950.0,2.9170000000000003,199.8,2.5
2014,1,1,13,30,26,80,950,770,3,17,145,0,0,145,60.26,43.46,0.14270000159740448,950.0,3.0220000000000002,194.20000000000002,2.6
2014,1,1,14,30,25,76,911,644,3,17,137,0,0,137,64.0,51.39,0.14270000159740448,940.0,3.149,188.9,2.6
2014,1,1,15,30,24,68,834,462,3,17,161,5,0,163,68.01,61.83,0.14270000159740448,940.0,3.282,182.9,2.6
2014,1,1,16,30,22,54,678,245,1,18,54,678,0,245,78.87,73.71000000000001,0.14270000159740448,940.0,3.3970000000000002,173.5,2.2
2014,1,1,17,30,20,21,265,37,3,18,21,265,4,37,93.21000000000001,86.43,0.14270000159740448,950.0,3.455,164.8,1.9000000000000001
2014,1,1,18,30,18,0,0,0,3,18,0,0,0,0,100.0,99.66,0.14270000159740448,950.0,3.423,168.10000000000002,2.0
2014,1,1,19,30,17,0,0,0,1,17,0,0,0,0,100.0,113.19,0.14270000159740448,950.0,3.3000000000000003,177.10000000000002,1.9000000000000001
2014,1,1,20,30,16,0,0,0,1,16,0,0,0,0,100.0,126.91,0.14270000159740448,950.0,3.107,186.10000000000002,1.6
2014,1,1,21,30,15,0,0,0,1,15,0,0,0,0,100.0,140.71,0.14270000159740448,950.0,2.884,193.3,1.4000000000000001
2014,1,1,22,30,15,0,0,0,0,15,0,0,0,0,100.0,154.45000000000002,0.14270000159740448,950.0,2.6790000000000003,199.5,1.2000000000000002
2014,1,1,23,30,14,0,0,0,0,14,0,0,0,0,100.0,167.56,0.14270000159740448,950.0,2.5260000000000002,205.70000000000002,1.2000000000000002
2014,1,2,0,30,14,0,0,0,0,14,0,0,0,0,100.0,172.65,0.14270000159740448,950.0,2.4290000000000003,213.4,1.2000000000000002
2014,1,2,1,30,13,0,0,0,0,13,0,0,0,0,100.0,161.26,0.14270000159740448,950.0,2.38,219.8,1.2000000000000002
2014,1,2,2,30,13,0,0,0,0,13,0,0,0,0,100.0,147.70000000000002,0.14270000159740448,950.0,2.369,221.4,1.2000000000000002
2014,1,2,3,30,13,0,0,0,0,13,0,0,0,0,100.0,133.9,0.14270000159740448,950.0,2.387,222.10000000000002,1.2000000000000002
2014,1,2,4,30,12,0,0,0,0,11,0,0,0,0,100.0,120.12,0.14270000159740448,950.0,2.411,222.10000000000002,1.2000000000000002
2014,1,2,5,30,12,0,0,0,0,11,0,0,0,0,100.0,106.47,0.14270000159740448,950.0,2.428,223.10000000000002,1.2000000000000002
2014,1,2,6,30,13,0,0,0,0,13,0,0,0,0,100.0,93.07000000000001,0.14270000159740448,950.0,2.438,223.60000000000002,1.7000000000000002
2014,1,2,7,30,16,39,580,139,3,14,21,0,0,21,90.01,80.05,0.14270000159740448,950.0,2.461,222.4,2.4000000000000004
2014,1,2,8,30,19,60,800,364,3,14,97,0,0,97,77.33,67.68,0.14270000159740448,950.0,2.505,223.20000000000002,2.8000000000000003
2014,1,2,9,30,22,72,894,567,3,15,261,146,0,342,65.57000000000001,56.4,0.14270000159740448,950.0,2.5460000000000003,227.3,2.5
2014,1,2,10,30,24,80,942,722,0,15,80,942,0,722,57.96,47.02,0.14270000159740448,950.0,2.569,223.70000000000002,2.3000000000000003
2014,1,2,11,30,25,84,965,814,0,15,84,965,0,814,55.2,40.86,0.14270000159740448,950.0,2.592,210.9,2.4000000000000004
2014,1,2,12,30,25,90,958,830,3,15,290,21,0,306,56.03,39.480000000000004,0.14270000159740448,950.0,2.6510000000000002,195.3,2.6
2014,1,2,13,30,26,89,940,773,3,15,247,14,0,258,53.54,43.33,0.14270000159740448,940.0,2.767,183.3,2.9000000000000004
2014,1,2,14,30,25,85,895,646,3,15,276,52,0,309,57.22,51.26,0.14270000159740448,940.0,2.923,177.10000000000002,3.1
2014,1,2,15,30,24,80,804,461,0,16,80,804,0,461,61.22,61.690000000000005,0.14270000159740448,940.0,3.104,175.3,3.3000000000000003
2014,1,2,16,30,22,63,634,242,0,16,63,634,0,242,72.43,73.58,0.14270000159740448,950.0,3.2960000000000003,170.70000000000002,3.3000000000000003
2014,1,2,17,30,20,23,222,37,0,17,23,222,0,37,88.25,86.3,0.14270000159740448,950.0,3.457,168.20000000000002,3.5
2014,1,2,18,30,18,0,0,0,0,17,0,0,0,0,98.61,99.53,0.14270000159740448,950.0,3.567,169.10000000000002,3.8000000000000003
2014,1,2,19,30,18,0,0,0,0,17,0,0,0,0,98.12,113.07000000000001,0.14270000159740448,950.0,3.629,171.60000000000002,4.0
2014,1,2,20,30,17,0,0,0,0,17,0,0,0,0,100.0,126.8,0.14270000159740448,950.0,3.637,172.5,4.1000000000000005
2014,1,2,21,30,17,0,0,0,0,17,0,0,0,0,100.0,140.61,0.14270000159740448,950.0,3.573,173.60000000000002,4.2
2014,1,2,22,30,16,0,0,0,3,16,0,0,0,0,100.0,154.36,0.14270000159740448,950.0,3.455,175.5,4.1000000000000005
2014,1,2,23,30,16,0,0,0,3,16,0,0,0,0,100.0,167.51,0.14270000159740448,950.0,3.3240000000000003,177.60000000000002,4.1000000000000005
2014,1,3,0,30,16,0,0,0,1,16,0,0,0,0,100.0,172.78,0.14270000159740448,950.0,3.205,179.4,3.8000000000000003
2014,1,3,1,30,15,0,0,0,1,15,0,0,0,0,100.0,161.39000000000001,0.14270000159740448,950.0,3.094,182.4,3.6
2014,1,3,2,30,15,0,0,0,0,15,0,0,0,0,100.0,147.81,0.14270000159740448,950.0,2.997,183.8,3.6
2014,1,3,3,30,15,0,0,0,1,15,0,0,0,0,100.0,134.0,0.14270000159740448,950.0,2.934,182.8,3.7
2014,1,3,4,30,15,0,0,0,1,15,0,0,0,0,100.0,120.22,0.14270000159740448,950.0,2.918,180.0,3.8000000000000003
2014,1,3,5,30,15,0,0,0,3,15,0,0,0,0,100.0,106.56,0.14270000159740448,950.0,2.934,175.20000000000002,3.9000000000000004
2014,1,3,6,30,15,0,0,0,3,15,0,0,0,0,100.0,93.14,0.14270000159740448,950.0,2.942,171.5,4.3
2014,1,3,7,30,17,39,560,135,3,16,48,0,0,48,95.4,80.11,0.14270000159740448,950.0,2.951,170.8,5.4
2014,1,3,8,30,19,60,786,358,3,16,157,248,0,251,84.96000000000001,67.73,0.14270000159740448,950.0,3.004,175.20000000000002,6.6000000000000005
2014,1,3,9,30,20,69,888,561,3,16,260,188,0,364,80.17,56.42,0.14270000159740448,950.0,3.102,177.20000000000002,7.1000000000000005
2014,1,3,10,30,21,79,929,713,3,16,150,0,4,150,75.47,47.0,0.14270000159740448,950.0,3.226,177.20000000000002,7.300000000000001
2014,1,3,11,30,22,87,943,802,0,16,87,943,0,802,70.92,40.79,0.14270000159740448,950.0,3.346,176.9,7.4
2014,1,3,12,30,22,138,856,800,3,16,398,203,0,555,70.31,39.37,0.14270000159740448,950.0,3.418,177.10000000000002,7.4
2014,1,3,13,30,21,143,823,743,1,16,143,823,0,743,73.91,43.2,0.14270000159740448,950.0,3.404,177.4,7.4
2014,1,3,14,30,20,123,801,627,3,15,283,60,0,322,77.61,51.11,0.14270000159740448,950.0,3.3040000000000003,178.10000000000002,7.4
2014,1,3,15,30,19,98,748,454,3,15,208,258,0,332,80.45,61.550000000000004,0.14270000159740448,950.0,3.156,179.5,7.2
2014,1,3,16,30,18,68,616,244,3,15,106,17,0,111,82.82000000000001,73.44,0.14270000159740448,950.0,2.997,181.4,6.6000000000000005
2014,1,3,17,30,16,24,239,40,0,14,24,239,0,40,91.24,86.17,0.14270000159740448,950.0,2.858,182.3,6.0
2014,1,3,18,30,14,0,0,0,0,14,0,0,0,0,100.0,99.4,0.14270000159740448,950.0,2.7680000000000002,183.20000000000002,5.6000000000000005
2014,1,3,19,30,14,0,0,0,0,13,0,0,0,0,98.97,112.95,0.14270000159740448,950.0,2.713,184.70000000000002,5.4
2014,1,3,20,30,14,0,0,0,1,13,0,0,0,0,97.21000000000001,126.69,0.14270000159740448,950.0,2.6630000000000003,186.10000000000002,5.2
2014,1,3,21,30,13,0,0,0,1,13,0,0,0,0,100.0,140.51,0.14270000159740448,950.0,2.615,188.0,5.0
2014,1,3,22,30,13,0,0,0,1,13,0,0,0,0,100.0,154.27,0.14270000159740448,950.0,2.574,189.60000000000002,4.6000000000000005
2014,1,3,23,30,13,0,0,0,0,13,0,0,0,0,100.0,167.46,0.14270000159740448,950.0,2.5420000000000003,190.60000000000002,4.3
2014,1,4,0,30,12,0,0,0,1,11,0,0,0,0,100.0,172.92000000000002,0.14270000159740448,950.0,2.516,191.5,4.1000000000000005
2014,1,4,1,30,12,0,0,0,1,11,0,0,0,0,100.0,161.52,0.14270000159740448,950.0,2.496,192.10000000000002,3.9000000000000004
2014,1,4,2,30,12,0,0,0,3,11,0,0,0,0,100.0,147.93,0.14270000159740448,950.0,2.488,192.9,3.7
2014,1,4,3,30,12,0,0,0,3,11,0,0,0,0,100.0,134.11,0.14270000159740448,950.0,2.498,193.5,3.6
2014,1,4,4,30,12,0,0,0,1,11,0,0,0,0,100.0,120.31,0.14270000159740448,950.0,2.525,193.0,3.5
2014,1,4,5,30,12,0,0,0,1,11,0,0,0,0,100.0,106.64,0.14270000159740448,950.0,2.552,192.3,3.4000000000000004
2014,1,4,6,30,13,0,0,0,1,12,0,0,0,0,99.39,93.21000000000001,0.14270000159740448,950.0,2.564,194.4,3.7
2014,1,4,7,30,15,37,587,137,3,13,52,0,0,52,91.55,80.17,0.14270000159740448,950.0,2.568,197.9,4.4
2014,1,4,8,30,18,58,803,362,3,14,145,23,0,154,80.52,67.77,0.14270000159740448,950.0,2.58,203.20000000000002,4.7
2014,1,4,9,30,21,72,895,566,3,15,258,216,0,377,69.74,56.43,0.14270000159740448,950.0,2.607,209.10000000000002,4.5
2014,1,4,10,30,23,80,940,722,1,15,80,940,0,722,63.93,46.980000000000004,0.14270000159740448,950.0,2.654,215.0,3.8000000000000003
2014,1,4,11,30,24,85,961,814,3,16,389,191,0,534,62.17,40.730000000000004,0.14270000159740448,950.0,2.702,219.60000000000002,3.1
2014,1,4,12,30,25,86,965,833,3,16,369,66,0,421,59.94,39.26,0.14270000159740448,950.0,2.736,225.8,2.4000000000000004
2014,1,4,13,30,25,83,952,779,0,16,83,952,0,779,60.64,43.06,0.14270000159740448,940.0,2.767,232.4,1.8
2014,1,4,14,30,25,77,918,656,0,16,77,918,0,656,60.67,50.96,0.14270000159740448,940.0,2.806,235.60000000000002,1.3
2014,1,4,15,30,24,73,836,473,0,16,73,836,0,473,64.3,61.4,0.14270000159740448,940.0,2.849,217.4,1.1
2014,1,4,16,30,22,60,672,253,0,17,60,672,0,253,73.62,73.3,0.14270000159740448,940.0,2.874,192.70000000000002,1.1
2014,1,4,17,30,20,24,254,42,0,18,24,254,0,42,89.49,86.03,0.14270000159740448,950.0,2.86,176.60000000000002,1.0
2014,1,4,18,30,18,0,0,0,0,17,0,0,0,0,96.8,99.28,0.14270000159740448,950.0,2.815,173.70000000000002,1.0
2014,1,4,19,30,17,0,0,0,0,17,0,0,0,0,100.0,112.83,0.14270000159740448,950.0,2.7600000000000002,188.8,1.1
2014,1,4,20,30,16,0,0,0,0,16,0,0,0,0,100.0,126.58,0.14270000159740448,950.0,2.705,202.8,1.2000000000000002
2014,1,4,21,30,16,0,0,0,0,16,0,0,0,0,100.0,140.41,0.14270000159740448,950.0,2.641,210.8,1.1
2014,1,4,22,30,15,0,0,0,0,15,0,0,0,0,100.0,154.19,0.14270000159740448,950.0,2.588,213.5,1.0
2014,1,4,23,30,15,0,0,0,0,15,0,0,0,0,100.0,167.42000000000002,0.14270000159740448,950.0,2.58,210.4,1.0
2014,1,5,0,30,14,0,0,0,0,14,0,0,0,0,100.0,173.07,0.14270000159740448,950.0,2.605,206.8,1.0
2014,1,5,1,30,14,0,0,0,0,14,0,0,0,0,100.0,161.65,0.14270000159740448,950.0,2.624,212.60000000000002,1.0
2014,1,5,2,30,13,0,0,0,0,13,0,0,0,0,100.0,148.04,0.14270000159740448,950.0,2.622,221.3,1.0
2014,1,5,3,30,13,0,0,0,0,13,0,0,0,0,100.0,134.21,0.14270000159740448,950.0,2.605,232.5,1.0
2014,1,5,4,30,13,0,0,0,0,13,0,0,0,0,100.0,120.4,0.14270000159740448,950.0,2.572,240.8,1.0
2014,1,5,5,30,13,0,0,0,0,13,0,0,0,0,100.0,106.72,0.14270000159740448,950.0,2.527,246.3,1.0
2014,1,5,6,30,14,0,0,0,0,14,0,0,0,0,100.0,93.28,0.14270000159740448,950.0,2.483,250.8,1.5
2014,1,5,7,30,16,45,508,132,0,14,45,508,0,132,90.95,80.22,0.14270000159740448,950.0,2.448,256.3,2.2
2014,1,5,8,30,20,71,757,357,0,15,71,757,0,357,74.19,67.8,0.14270000159740448,950.0,2.431,269.40000000000003,2.5
2014,1,5,9,30,23,85,866,564,0,15,85,866,0,564,64.49,56.44,0.14270000159740448,950.0,2.4290000000000003,299.1,2.1
2014,1,5,10,30,24,93,920,721,0,16,93,920,0,721,61.74,46.95,0.14270000159740448,950.0,2.437,332.0,1.5
2014,1,5,11,30,25,98,944,815,0,16,98,944,0,815,58.45,40.65,0.14270000159740448,950.0,2.45,7.6000000000000005,1.3
2014,1,5,12,30,25,94,959,838,0,16,94,959,0,838,58.17,39.13,0.14270000159740448,950.0,2.463,34.0,1.3
2014,1,5,13,30,26,93,942,784,0,16,93,942,0,784,54.26,42.910000000000004,0.14270000159740448,950.0,2.462,49.2,1.4000000000000001
2014,1,5,14,30,25,88,906,660,0,15,88,906,0,660,56.86,50.81,0.14270000159740448,950.0,2.44,58.800000000000004,1.3
2014,1,5,15,30,24,77,835,479,0,15,77,835,0,479,59.94,61.25,0.14270000159740448,950.0,2.3930000000000002,66.4,1.2000000000000002
2014,1,5,16,30,22,59,693,260,0,15,59,693,0,260,68.61,73.15,0.14270000159740448,950.0,2.325,72.3,0.9
2014,1,5,17,30,20,24,309,46,0,17,24,309,0,46,83.43,85.9,0.14270000159740448,950.0,2.255,84.30000000000001,0.8
2014,1,5,18,30,19,0,0,0,0,15,0,0,0,0,81.74,99.15,0.14270000159740448,950.0,2.197,103.0,0.8
2014,1,5,19,30,19,0,0,0,0,15,0,0,0,0,80.63,112.71000000000001,0.14270000159740448,950.0,2.1510000000000002,122.9,0.8
2014,1,5,20,30,18,0,0,0,0,15,0,0,0,0,84.75,126.47,0.14270000159740448,950.0,2.11,143.0,0.8
2014,1,5,21,30,17,0,0,0,0,15,0,0,0,0,89.62,140.31,0.14270000159740448,950.0,2.076,161.0,0.8
2014,1,5,22,30,17,0,0,0,0,15,0,0,0,0,88.96000000000001,154.11,0.14270000159740448,950.0,2.041,176.4,0.8
2014,1,5,23,30,16,0,0,0,0,15,0,0,0,0,93.95,167.38,0.14270000159740448,950.0,2.001,192.0,0.9
2014,1,6,0,30,15,0,0,0,0,14,0,0,0,0,99.12,173.22,0.14270000159740448,950.0,1.963,202.4,1.0
2014,1,6,1,30,14,0,0,0,0,14,0,0,0,0,100.0,161.78,0.14270000159740448,950.0,1.932,203.10000000000002,1.0
2014,1,6,2,30,13,0,0,0,0,13,0,0,0,0,100.0,148.15,0.14270000159740448,950.0,1.928,197.9,1.1
2014,1,6,3,30,13,0,0,0,0,13,0,0,0,0,100.0,134.31,0.14270000159740448,950.0,1.958,192.20000000000002,1.3
2014,1,6,4,30,13,0,0,0,0,13,0,0,0,0,100.0,120.49000000000001,0.14270000159740448,950.0,1.999,189.10000000000002,1.7000000000000002
2014,1,6,5,30,13,0,0,0,1,13,0,0,0,0,100.0,106.8,0.14270000159740448,950.0,2.024,188.20000000000002,2.0
2014,1,6,6,30,14,0,0,0,1,14,0,0,0,0,100.0,93.34,0.14270000159740448,950.0,2.037,189.20000000000002,2.8000000000000003
2014,1,6,7,30,17,43,537,134,0,15,43,537,0,134,92.58,80.27,0.14270000159740448,950.0,2.058,189.10000000000002,4.0
2014,1,6,8,30,20,62,800,364,0,16,62,800,0,364,80.91,67.83,0.14270000159740448,950.0,2.099,188.70000000000002,5.2
2014,1,6,9,30,22,69,911,573,0,16,69,911,0,573,70.89,56.44,0.14270000159740448,950.0,2.162,191.4,5.9
2014,1,6,10,30,23,73,964,731,0,15,73,964,0,731,63.76,46.910000000000004,0.14270000159740448,950.0,2.24,191.4,6.1000000000000005
2014,1,6,11,30,23,75,985,824,0,15,75,985,0,824,62.11,40.57,0.14270000159740448,950.0,2.337,190.0,6.300000000000001
2014,1,6,12,30,24,81,980,843,0,15,81,980,0,843,58.52,39.01,0.14270000159740448,950.0,2.456,188.10000000000002,6.4
2014,1,6,13,30,23,85,955,786,3,15,347,67,0,396,63.0,42.76,0.14270000159740448,950.0,2.586,185.8,6.6000000000000005
2014,1,6,14,30,22,89,897,658,3,15,297,82,0,349,67.97,50.65,0.14270000159740448,950.0,2.701,183.8,6.800000000000001
2014,1,6,15,30,21,98,762,466,3,16,218,201,0,316,73.32000000000001,61.1,0.14270000159740448,950.0,2.783,181.10000000000002,6.7
2014,1,6,16,30,20,79,576,247,0,16,79,576,0,247,79.74,73.01,0.14270000159740448,950.0,2.831,178.3,5.9
2014,1,6,17,30,18,28,199,43,3,16,28,199,4,43,91.76,85.76,0.14270000159740448,950.0,2.832,177.20000000000002,5.0
2014,1,6,18,30,17,0,0,0,4,16,0,0,0,0,97.54,99.02,0.14270000159740448,950.0,2.8000000000000003,180.0,4.800000000000001
2014,1,6,19,30,16,0,0,0,4,16,0,0,0,0,100.0,112.60000000000001,0.14270000159740448,950.0,2.762,187.3,5.0
2014,1,6,20,30,16,0,0,0,4,15,0,0,0,0,97.68,126.36,0.14270000159740448,950.0,2.714,192.60000000000002,5.1000000000000005
2014,1,6,21,30,15,0,0,0,4,15,0,0,0,0,100.0,140.21,0.14270000159740448,950.0,2.6630000000000003,193.5,5.1000000000000005
2014,1,6,22,30,15,0,0,0,1,14,0,0,0,0,98.22,154.03,0.14270000159740448,950.0,2.63,190.70000000000002,5.0
2014,1,6,23,30,15,0,0,0,1,14,0,0,0,0,97.45,167.35,0.14270000159740448,950.0,2.608,187.3,5.0
2014,1,7,0,30,14,0,0,0,4,14,0,0,0,0,100.0,173.37,0.14270000159740448,950.0,2.572,186.5,5.1000000000000005
2014,1,7,1,30,14,0,0,0,1,14,0,0,0,0,100.0,161.91,0.14270000159740448,950.0,2.505,187.20000000000002,5.300000000000001
2014,1,7,2,30,14,0,0,0,4,13,0,0,0,0,98.03,148.26,0.14270000159740448,950.0,2.424,187.20000000000002,5.300000000000001
2014,1,7,3,30,13,0,0,0,3,13,0,0,0,0,100.0,134.4,0.14270000159740448,950.0,2.351,186.9,5.4
2014,1,7,4,30,13,0,0,0,4,12,0,0,0,0,98.93,120.57000000000001,0.14270000159740448,950.0,2.297,187.60000000000002,5.5
2014,1,7,5,30,13,0,0,0,1,12,0,0,0,0,95.97,106.87,0.14270000159740448,950.0,2.25,189.4,5.6000000000000005
2014,1,7,6,30,13,0,0,0,3,11,0,0,0,0,93.47,93.4,0.14270000159740448,950.0,2.204,192.10000000000002,5.800000000000001
2014,1,7,7,30,14,40,565,135,3,11,63,66,0,74,86.4,80.32000000000001,0.14270000159740448,950.0,2.168,195.4,6.6000000000000005
2014,1,7,8,30,15,67,780,361,0,11,67,780,0,361,79.51,67.85,0.14270000159740448,950.0,2.142,200.20000000000002,7.300000000000001
2014,1,7,9,30,17,83,878,568,0,11,83,878,0,568,69.51,56.44,0.14270000159740448,950.0,2.128,202.10000000000002,7.5
2014,1,7,10,30,18,93,928,728,2,11,93,928,4,728,65.6,46.87,0.14270000159740448,950.0,2.126,202.4,7.4
2014,1,7,11,30,19,101,947,822,3,11,357,61,0,404,62.08,40.47,0.14270000159740448,950.0,2.1350000000000002,201.60000000000002,7.300000000000001
2014,1,7,12,30,19,113,933,840,3,11,347,420,0,674,62.36,38.87,0.14270000159740448,950.0,2.1550000000000002,200.3,7.1000000000000005
2014,1,7,13,30,19,115,909,784,3,11,359,87,0,423,62.230000000000004,42.6,0.14270000159740448,950.0,2.183,199.3,7.0
2014,1,7,14,30,18,112,859,658,3,11,294,71,0,339,65.7,50.49,0.14270000159740448,950.0,2.212,198.60000000000002,6.9
2014,1,7,15,30,17,119,715,466,3,11,190,25,0,202,68.75,60.95,0.14270000159740448,950.0,2.239,198.20000000000002,6.6000000000000005
2014,1,7,16,30,16,94,517,247,3,10,98,0,0,98,71.75,72.86,0.14270000159740448,950.0,2.2560000000000002,198.3,5.9
2014,1,7,17,30,14,33,122,42,3,10,17,0,4,17,80.66,85.62,0.14270000159740448,950.0,2.255,198.4,5.2
2014,1,7,18,30,12,0,0,0,3,10,0,0,0,0,92.06,98.89,0.14270000159740448,950.0,2.244,201.0,5.0
2014,1,7,19,30,12,0,0,0,1,10,0,0,0,0,91.18,112.48,0.14270000159740448,950.0,2.237,203.20000000000002,5.0
2014,1,7,20,30,11,0,0,0,1,10,0,0,0,0,95.9,126.25,0.14270000159740448,950.0,2.235,202.9,4.800000000000001
2014,1,7,21,30,11,0,0,0,0,10,0,0,0,0,94.85000000000001,140.11,0.14270000159740448,950.0,2.238,202.0,4.7
2014,1,7,22,30,11,0,0,0,0,10,0,0,0,0,94.4,153.95000000000002,0.14270000159740448,950.0,2.248,201.5,4.5
2014,1,7,23,30,11,0,0,0,0,10,0,0,0,0,94.10000000000001,167.31,0.14270000159740448,950.0,2.265,201.60000000000002,4.3
2014,1,8,0,30,11,0,0,0,0,10,0,0,0,0,93.82000000000001,173.54,0.14270000159740448,950.0,2.283,202.3,4.2
2014,1,8,1,30,11,0,0,0,0,10,0,0,0,0,93.66,162.04,0.14270000159740448,950.0,2.2880000000000003,202.70000000000002,4.1000000000000005
2014,1,8,2,30,10,0,0,0,1,9,0,0,0,0,100.0,148.37,0.14270000159740448,950.0,2.275,202.70000000000002,4.0
2014,1,8,3,30,10,0,0,0,1,9,0,0,0,0,99.89,134.5,0.14270000159740448,950.0,2.246,203.0,3.9000000000000004
2014,1,8,4,30,10,0,0,0,3,9,0,0,0,0,99.51,120.66,0.14270000159740448,950.0,2.209,204.8,3.8000000000000003
2014,1,8,5,30,10,0,0,0,0,9,0,0,0,0,98.67,106.94,0.14270000159740448,950.0,2.174,208.70000000000002,3.8000000000000003
2014,1,8,6,30,10,0,0,0,1,9,0,0,0,0,97.33,93.46000000000001,0.14270000159740448,950.0,2.154,213.10000000000002,4.0
2014,1,8,7,30,12,40,559,134,3,9,62,128,0,84,85.7,80.36,0.14270000159740448,950.0,2.162,215.4,4.4
2014,1,8,8,30,15,61,799,362,0,10,61,799,0,362,73.49,67.87,0.14270000159740448,950.0,2.215,218.4,4.5
2014,1,8,9,30,18,70,904,570,0,11,70,904,0,570,65.76,56.43,0.14270000159740448,950.0,2.32,218.4,4.3
2014,1,8,10,30,21,78,949,728,3,12,341,158,0,449,59.13,46.82,0.14270000159740448,950.0,2.464,215.20000000000002,4.0
2014,1,8,11,30,22,83,967,820,3,13,377,287,0,596,59.25,40.38,0.14270000159740448,950.0,2.628,211.3,3.8000000000000003
2014,1,8,12,30,23,91,956,837,0,14,91,956,0,837,58.15,38.730000000000004,0.14270000159740448,950.0,2.7920000000000003,208.9,3.6
