Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,861694,-,-,-,20.89,-89.46,-6,10,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,3,27,11,30,34,148,874,971,0,17,148,874,0,971,37.68,19.84,0.14003999531269073,1010.0,3.242,318.6,0.2
2014,3,27,12,30,35,152,864,969,2,16,487,125,0,605,34.13,19.25,0.14003999531269073,1010.0,3.352,313.40000000000003,0.1
2014,3,27,13,30,36,159,826,890,2,16,417,87,4,495,31.220000000000002,27.830000000000002,0.14003999531269073,1010.0,3.403,306.2,0.1
2014,3,27,14,30,36,163,755,741,2,15,370,239,0,553,30.37,40.050000000000004,0.14003999531269073,1000.0,3.422,299.40000000000003,0.1
2014,3,27,15,30,36,151,656,541,2,15,211,15,0,221,29.85,53.44,0.14003999531269073,1000.0,3.414,291.0,0.1
2014,3,27,16,30,35,116,506,312,0,15,116,506,0,312,31.41,67.26,0.14003999531269073,1000.0,3.383,275.6,0.1
2014,3,27,17,30,33,54,226,89,0,15,54,226,0,89,35.77,81.25,0.14003999531269073,1000.0,3.348,239.0,0.1
2014,3,27,18,30,31,0,0,0,0,16,0,0,0,0,41.730000000000004,95.24,0.14003999531269073,1010.0,3.31,240.4,0.1
2014,3,27,19,30,30,0,0,0,0,16,0,0,0,0,45.56,109.12,0.14003999531269073,1010.0,3.225,279.1,0.1
2014,3,27,20,30,29,0,0,0,0,17,0,0,0,0,50.120000000000005,122.68,0.14003999531269073,1010.0,3.029,296.40000000000003,0.2
2014,3,27,21,30,28,0,0,0,0,18,0,0,0,0,55.550000000000004,135.59,0.14003999531269073,1010.0,2.692,303.3,0.2
2014,3,27,22,30,26,0,0,0,0,19,0,0,0,0,65.55,147.02,0.14003999531269073,1010.0,2.339,311.90000000000003,0.30000000000000004
2014,3,27,23,30,25,0,0,0,0,19,0,0,0,0,72.49,154.81,0.14003999531269073,1010.0,2.1430000000000002,313.8,0.30000000000000004
2014,3,28,0,30,25,0,0,0,0,20,0,0,0,0,74.41,155.23,0.14003999531269073,1010.0,2.124,314.3,0.30000000000000004
2014,3,28,1,30,24,0,0,0,0,20,0,0,0,0,80.44,147.98,0.14003999531269073,1010.0,2.2,311.40000000000003,0.2
2014,3,28,2,30,24,0,0,0,0,20,0,0,0,0,81.76,136.78,0.14003999531269073,1010.0,2.327,307.90000000000003,0.2
2014,3,28,3,30,23,0,0,0,0,20,0,0,0,0,87.87,123.96000000000001,0.14003999531269073,1010.0,2.5,308.20000000000005,0.2
2014,3,28,4,30,23,0,0,0,1,21,0,0,0,0,88.62,110.43,0.14003999531269073,1010.0,2.685,311.0,0.2
2014,3,28,5,30,23,0,0,0,0,21,0,0,0,0,89.2,96.57000000000001,0.14003999531269073,1010.0,2.836,313.3,0.2
2014,3,28,6,30,25,50,211,77,0,21,50,211,0,77,79.48,82.58,0.14003999531269073,1010.0,2.935,314.90000000000003,0.30000000000000004
2014,3,28,7,30,27,106,545,305,0,21,106,545,0,305,70.27,68.57000000000001,0.14003999531269073,1010.0,2.987,319.1,0.4
2014,3,28,8,30,29,128,719,544,0,20,128,719,0,544,61.14,54.69,0.14003999531269073,1010.0,2.999,324.5,0.4
2014,3,28,9,30,31,140,809,749,0,20,140,809,0,749,52.410000000000004,41.2,0.14003999531269073,1010.0,2.978,330.5,0.4
2014,3,28,10,30,33,154,845,896,0,19,154,845,0,896,44.57,28.73,0.14003999531269073,1010.0,2.9370000000000003,335.3,0.30000000000000004
2014,3,28,11,30,35,165,856,972,0,18,165,856,0,972,37.85,19.45,0.14003999531269073,1010.0,2.8850000000000002,338.0,0.30000000000000004
2014,3,28,12,30,36,167,852,973,0,17,167,852,0,973,33.64,18.91,0.14003999531269073,1000.0,2.841,339.20000000000005,0.30000000000000004
2014,3,28,13,30,37,167,823,896,0,16,167,823,0,896,29.76,27.62,0.14003999531269073,1000.0,2.83,340.3,0.2
2014,3,28,14,30,37,161,768,750,0,15,161,768,0,750,27.89,39.92,0.14003999531269073,1000.0,2.865,342.40000000000003,0.1
2014,3,28,15,30,37,145,678,550,0,14,145,678,0,550,26.61,53.35,0.14003999531269073,1000.0,2.9370000000000003,341.5,0.0
2014,3,28,16,30,36,114,523,317,0,14,114,523,0,317,27.76,67.19,0.14003999531269073,1000.0,3.016,319.90000000000003,0.0
2014,3,28,17,30,33,55,232,91,0,15,55,232,0,91,34.550000000000004,81.18,0.14003999531269073,1000.0,3.105,211.70000000000002,0.0
2014,3,28,18,30,31,0,0,0,0,17,0,0,0,0,43.28,95.17,0.14003999531269073,1000.0,3.218,193.9,0.0
2014,3,28,19,30,30,0,0,0,0,17,0,0,0,0,46.9,109.03,0.14003999531269073,1010.0,3.332,220.0,0.0
2014,3,28,20,30,29,0,0,0,0,18,0,0,0,0,51.63,122.57000000000001,0.14003999531269073,1010.0,3.398,248.3,0.0
2014,3,28,21,30,29,0,0,0,0,19,0,0,0,0,55.26,135.43,0.14003999531269073,1010.0,3.367,287.0,0.1
2014,3,28,22,30,28,0,0,0,0,19,0,0,0,0,60.89,146.78,0.14003999531269073,1010.0,3.215,310.6,0.1
2014,3,28,23,30,27,0,0,0,0,20,0,0,0,0,66.41,154.46,0.14003999531269073,1010.0,2.981,320.5,0.1
2014,3,29,0,30,26,0,0,0,0,20,0,0,0,0,72.09,154.83,0.14003999531269073,1010.0,2.754,321.3,0.1
2014,3,29,1,30,25,0,0,0,0,20,0,0,0,0,78.0,147.64000000000001,0.14003999531269073,1010.0,2.593,320.1,0.1
2014,3,29,2,30,24,0,0,0,0,21,0,0,0,0,84.35000000000001,136.49,0.14003999531269073,1010.0,2.5220000000000002,319.8,0.1
2014,3,29,3,30,24,0,0,0,1,21,0,0,0,0,85.78,123.71000000000001,0.14003999531269073,1010.0,2.54,319.90000000000003,0.1
2014,3,29,4,30,24,0,0,0,3,21,0,0,0,0,86.88,110.2,0.14003999531269073,1010.0,2.621,323.8,0.1
2014,3,29,5,30,24,0,0,0,1,21,0,0,0,0,87.60000000000001,96.36,0.14003999531269073,1010.0,2.722,327.5,0.1
2014,3,29,6,30,25,50,235,81,3,21,18,0,0,18,82.99,82.37,0.14003999531269073,1010.0,2.813,327.40000000000003,0.2
2014,3,29,7,30,27,103,564,311,3,21,149,189,0,219,73.55,68.36,0.14003999531269073,1010.0,2.89,332.70000000000005,0.2
2014,3,29,8,30,29,126,728,549,0,21,126,728,0,549,63.09,54.47,0.14003999531269073,1010.0,2.965,337.40000000000003,0.1
2014,3,29,9,30,31,141,808,752,0,20,141,808,0,752,53.11,40.95,0.14003999531269073,1010.0,3.035,340.6,0.1
2014,3,29,10,30,34,152,847,897,0,19,152,847,0,897,41.95,28.42,0.14003999531269073,1010.0,3.086,338.5,0.0
2014,3,29,11,30,35,164,854,972,0,18,164,854,0,972,37.050000000000004,19.06,0.14003999531269073,1010.0,3.121,322.90000000000003,0.0
2014,3,29,12,30,36,190,814,962,0,17,190,814,0,962,33.160000000000004,18.57,0.14003999531269073,1010.0,3.173,227.3,0.0
2014,3,29,13,30,37,193,775,882,8,16,421,342,0,725,30.35,27.42,0.14003999531269073,1000.0,3.271,181.10000000000002,0.1
2014,3,29,14,30,36,192,705,734,2,16,276,525,0,680,31.52,39.800000000000004,0.14003999531269073,1000.0,3.4130000000000003,174.70000000000002,0.2
2014,3,29,15,30,35,166,623,539,3,16,274,140,0,358,33.87,53.26,0.14003999531269073,1000.0,3.581,171.9,0.30000000000000004
2014,3,29,16,30,32,134,443,307,0,17,134,443,0,307,42.6,67.12,0.14003999531269073,1010.0,3.7520000000000002,172.9,0.4
2014,3,29,17,30,30,61,153,85,3,19,61,153,4,85,51.9,81.12,0.14003999531269073,1010.0,3.8970000000000002,178.0,0.5
2014,3,29,18,30,28,0,0,0,1,20,0,0,0,0,62.95,95.10000000000001,0.1467200070619583,1010.0,4.001,186.20000000000002,0.4
2014,3,29,19,30,26,0,0,0,3,21,0,0,0,0,75.21000000000001,108.94,0.1467200070619583,1010.0,4.077,195.20000000000002,0.4
2014,3,29,20,30,26,0,0,0,1,21,0,0,0,0,78.14,122.45,0.1467200070619583,1010.0,4.141,204.10000000000002,0.30000000000000004
2014,3,29,21,30,25,0,0,0,1,22,0,0,0,0,85.02,135.27,0.1467200070619583,1010.0,4.194,211.5,0.30000000000000004
2014,3,29,22,30,25,0,0,0,0,22,0,0,0,0,86.11,146.54,0.1467200070619583,1010.0,4.221,216.20000000000002,0.30000000000000004
2014,3,29,23,30,25,0,0,0,0,22,0,0,0,0,86.5,154.12,0.1467200070619583,1010.0,4.221,218.4,0.30000000000000004
2014,3,30,0,30,25,0,0,0,1,22,0,0,0,0,86.79,154.44,0.1467200070619583,1010.0,4.204,219.10000000000002,0.2
2014,3,30,1,30,24,0,0,0,0,22,0,0,0,0,92.42,147.29,0.1467200070619583,1010.0,4.179,219.4,0.2
2014,3,30,2,30,24,0,0,0,0,22,0,0,0,0,92.66,136.2,0.1467200070619583,1010.0,4.163,218.9,0.2
2014,3,30,3,30,24,0,0,0,3,22,0,0,0,0,92.84,123.46000000000001,0.1467200070619583,1010.0,4.1690000000000005,216.70000000000002,0.2
2014,3,30,4,30,24,0,0,0,1,22,0,0,0,0,93.01,109.98,0.1467200070619583,1010.0,4.198,215.10000000000002,0.2
2014,3,30,5,30,24,0,0,0,1,22,0,0,0,0,93.16,96.15,0.1467200070619583,1010.0,4.238,212.60000000000002,0.2
2014,3,30,6,30,25,58,74,69,3,22,23,0,0,23,87.71000000000001,82.16,0.1467200070619583,1010.0,4.276,210.20000000000002,0.2
2014,3,30,7,30,27,148,371,287,3,22,138,22,0,146,76.67,68.15,0.1467200070619583,1010.0,4.305,215.20000000000002,0.30000000000000004
2014,3,30,8,30,29,191,554,516,3,21,247,55,0,279,65.64,54.25,0.1467200070619583,1010.0,4.324,214.4,0.2
2014,3,30,9,30,30,214,660,715,3,21,368,209,0,526,60.050000000000004,40.7,0.1467200070619583,1010.0,4.345,209.70000000000002,0.2
2014,3,30,10,30,31,226,720,861,2,20,426,236,4,634,55.26,28.12,0.1467200070619583,1010.0,4.359,204.60000000000002,0.30000000000000004
2014,3,30,11,30,32,236,740,938,2,20,280,16,4,296,51.27,18.68,0.1467200070619583,1010.0,4.361,200.60000000000002,0.30000000000000004
2014,3,30,12,30,31,239,738,940,3,20,118,0,0,118,53.61,18.23,0.1467200070619583,1010.0,4.372,197.60000000000002,0.30000000000000004
2014,3,30,13,30,31,240,703,865,3,20,446,247,0,666,53.82,27.23,0.1467200070619583,1010.0,4.409,195.20000000000002,0.4
2014,3,30,14,30,30,238,627,721,6,20,54,0,0,54,57.72,39.67,0.1467200070619583,1010.0,4.458,193.9,0.5
2014,3,30,15,30,28,215,516,525,6,20,101,0,0,101,65.47,53.17,0.1467200070619583,1010.0,4.474,195.9,0.5
2014,3,30,16,30,27,168,333,299,3,20,160,185,0,232,69.71000000000001,67.05,0.1467200070619583,1010.0,4.445,201.4,0.5
2014,3,30,17,30,25,69,78,82,0,20,69,78,0,82,78.18,81.05,0.1467200070619583,1010.0,4.4030000000000005,207.9,0.4
2014,3,30,18,30,25,0,0,0,1,20,0,0,0,0,77.32000000000001,95.03,0.1467200070619583,1010.0,4.377,214.8,0.4
2014,3,30,19,30,24,0,0,0,0,20,0,0,0,0,81.05,108.86,0.1467200070619583,1010.0,4.376,222.5,0.4
2014,3,30,20,30,24,0,0,0,1,20,0,0,0,0,80.25,122.34,0.1467200070619583,1010.0,4.3950000000000005,230.3,0.30000000000000004
2014,3,30,21,30,24,0,0,0,3,20,0,0,0,0,79.68,135.11,0.1467200070619583,1010.0,4.4190000000000005,235.4,0.30000000000000004
2014,3,30,22,30,24,0,0,0,0,20,0,0,0,0,79.38,146.3,0.1467200070619583,1010.0,4.431,239.20000000000002,0.30000000000000004
2014,3,30,23,30,23,0,0,0,7,20,0,0,0,0,84.09,153.77,0.1467200070619583,1010.0,4.421,245.70000000000002,0.30000000000000004
2014,3,31,0,30,23,0,0,0,7,20,0,0,0,0,84.04,154.04,0.1467200070619583,1010.0,4.401,253.10000000000002,0.2
2014,3,31,1,30,23,0,0,0,7,20,0,0,0,0,84.08,146.95000000000002,0.1467200070619583,1010.0,4.405,257.40000000000003,0.2
2014,3,31,2,30,23,0,0,0,8,20,0,0,0,0,84.2,135.91,0.1467200070619583,1010.0,4.45,255.9,0.2
2014,3,31,3,30,23,0,0,0,7,20,0,0,0,0,84.38,123.21000000000001,0.1467200070619583,1010.0,4.5040000000000004,256.7,0.2
2014,3,31,4,30,23,0,0,0,0,20,0,0,0,0,84.62,109.75,0.1467200070619583,1010.0,4.534,260.90000000000003,0.2
2014,3,31,5,30,23,0,0,0,0,20,0,0,0,0,84.92,95.94,0.1467200070619583,1010.0,4.534,263.5,0.2
2014,3,31,6,30,23,59,111,75,0,20,59,111,0,75,85.19,81.96000000000001,0.1467200070619583,1010.0,4.503,265.7,0.2
2014,3,31,7,30,25,140,410,294,0,20,140,410,0,294,74.88,67.94,0.1467200070619583,1010.0,4.447,273.90000000000003,0.30000000000000004
2014,3,31,8,30,28,177,591,524,2,20,177,591,4,524,62.29,54.03,0.1467200070619583,1010.0,4.38,285.3,0.2
2014,3,31,9,30,30,183,717,729,2,20,346,65,0,396,55.910000000000004,40.45,0.1467200070619583,1010.0,4.32,293.5,0.1
2014,3,31,10,30,32,190,775,876,1,20,190,775,0,876,50.09,27.82,0.1467200070619583,1010.0,4.271,295.40000000000003,0.1
2014,3,31,11,30,33,192,805,956,0,20,192,805,0,956,46.68,18.29,0.1467200070619583,1010.0,4.233,285.3,0.0
2014,3,31,12,30,34,237,743,944,1,19,237,743,0,944,43.28,17.900000000000002,0.1467200070619583,1010.0,4.208,237.60000000000002,0.0
2014,3,31,13,30,34,227,725,873,0,19,227,725,0,873,42.56,27.03,0.1467200070619583,1010.0,4.202,193.0,0.1
2014,3,31,14,30,34,212,675,732,3,19,295,24,0,315,41.97,39.56,0.1467200070619583,1010.0,4.216,184.8,0.1
2014,3,31,15,30,33,186,584,537,2,19,269,242,0,414,44.25,53.09,0.1467200070619583,1010.0,4.237,188.8,0.2
2014,3,31,16,30,32,145,421,310,0,19,145,421,0,310,47.25,66.98,0.1467200070619583,1010.0,4.2540000000000004,196.5,0.30000000000000004
2014,3,31,17,30,30,67,131,88,0,19,67,131,0,88,54.39,80.98,0.1467200070619583,1010.0,4.265,203.20000000000002,0.30000000000000004
2014,3,31,18,30,28,0,0,0,0,20,0,0,0,0,63.71,94.96000000000001,0.1467200070619583,1010.0,4.277,208.70000000000002,0.30000000000000004
2014,3,31,19,30,27,0,0,0,0,20,0,0,0,0,69.03,108.77,0.1467200070619583,1010.0,4.295,216.0,0.30000000000000004
2014,3,31,20,30,26,0,0,0,0,20,0,0,0,0,73.95,122.22,0.1467200070619583,1010.0,4.298,224.3,0.30000000000000004
2014,3,31,21,30,26,0,0,0,0,21,0,0,0,0,74.57000000000001,134.95,0.1467200070619583,1010.0,4.2700000000000005,234.20000000000002,0.30000000000000004
2014,3,31,22,30,26,0,0,0,0,21,0,0,0,0,75.10000000000001,146.06,0.1467200070619583,1010.0,4.208,242.20000000000002,0.2
2014,3,31,23,30,25,0,0,0,0,21,0,0,0,0,80.34,153.42000000000002,0.1467200070619583,1010.0,4.119,254.60000000000002,0.2
2014,4,1,0,30,25,0,0,0,0,21,0,0,0,0,81.14,153.65,0.1467200070619583,1010.0,4.016,265.2,0.2
2014,4,1,1,30,24,0,0,0,0,21,0,0,0,0,86.99,146.6,0.1467200070619583,1010.0,3.904,275.40000000000003,0.2
2014,4,1,2,30,24,0,0,0,0,21,0,0,0,0,87.79,135.63,0.1467200070619583,1010.0,3.798,282.5,0.2
2014,4,1,3,30,23,0,0,0,0,21,0,0,0,0,94.06,122.96000000000001,0.1467200070619583,1010.0,3.7110000000000003,287.0,0.1
2014,4,1,4,30,23,0,0,0,0,22,0,0,0,0,94.8,109.53,0.1467200070619583,1010.0,3.652,289.40000000000003,0.1
2014,4,1,5,30,23,0,0,0,0,22,0,0,0,0,95.45,95.73,0.1467200070619583,1010.0,3.629,289.90000000000003,0.1
2014,4,1,6,30,24,54,232,87,0,22,54,232,0,87,90.37,81.75,0.1467200070619583,1010.0,3.638,291.1,0.2
2014,4,1,7,30,27,106,553,315,1,22,106,553,0,315,75.04,67.74,0.1467200070619583,1010.0,3.653,301.2,0.30000000000000004
2014,4,1,8,30,29,126,723,552,0,21,126,723,0,552,63.97,53.81,0.1467200070619583,1010.0,3.6430000000000002,305.3,0.2
2014,4,1,9,30,31,135,813,756,1,20,135,813,0,756,53.94,40.21,0.1467200070619583,1010.0,3.599,303.40000000000003,0.2
2014,4,1,10,30,33,142,859,904,0,19,142,859,0,904,46.35,27.52,0.1467200070619583,1010.0,3.5460000000000003,297.7,0.1
2014,4,1,11,30,34,142,884,983,0,19,142,884,0,983,42.51,17.91,0.1467200070619583,1010.0,3.52,284.7,0.1
2014,4,1,12,30,35,136,893,988,0,18,136,893,0,988,38.71,17.57,0.1467200070619583,1010.0,3.5340000000000003,259.6,0.1
2014,4,1,13,30,36,136,869,912,0,18,136,869,0,912,35.410000000000004,26.85,0.1467200070619583,1010.0,3.585,234.60000000000002,0.2
2014,4,1,14,30,35,136,815,766,0,17,136,815,0,766,36.53,39.44,0.1467200070619583,1000.0,3.66,221.8,0.2
2014,4,1,15,30,34,140,697,560,0,17,140,697,0,560,37.92,53.01,0.1467200070619583,1000.0,3.747,217.5,0.30000000000000004
2014,4,1,16,30,33,121,516,323,0,17,121,516,0,323,40.230000000000004,66.91,0.1467200070619583,1010.0,3.831,215.5,0.30000000000000004
2014,4,1,17,30,31,64,195,94,0,18,64,195,0,94,46.32,80.92,0.1467200070619583,1010.0,3.89,215.20000000000002,0.4
2014,4,1,18,30,30,0,0,0,3,18,0,0,0,0,51.04,94.88,0.1467200070619583,1010.0,3.918,217.9,0.4
2014,4,1,19,30,28,0,0,0,3,19,0,0,0,0,58.980000000000004,108.68,0.1467200070619583,1010.0,3.9130000000000003,224.10000000000002,0.4
2014,4,1,20,30,28,0,0,0,1,19,0,0,0,0,60.02,122.11,0.1467200070619583,1010.0,3.865,229.0,0.30000000000000004
2014,4,1,21,30,27,0,0,0,0,19,0,0,0,0,64.72,134.78,0.1467200070619583,1010.0,3.769,234.4,0.30000000000000004
2014,4,1,22,30,27,0,0,0,0,19,0,0,0,0,65.1,145.81,0.1467200070619583,1010.0,3.6350000000000002,246.0,0.2
2014,4,1,23,30,26,0,0,0,0,19,0,0,0,0,69.31,153.07,0.1467200070619583,1010.0,3.47,261.0,0.2
2014,4,2,0,30,25,0,0,0,0,19,0,0,0,0,73.71000000000001,153.26,0.1467200070619583,1010.0,3.277,282.6,0.2
2014,4,2,1,30,25,0,0,0,0,20,0,0,0,0,74.78,146.26,0.1467200070619583,1010.0,3.064,293.6,0.2
2014,4,2,2,30,24,0,0,0,0,20,0,0,0,0,81.2,135.34,0.1467200070619583,1010.0,2.869,300.5,0.2
2014,4,2,3,30,24,0,0,0,0,20,0,0,0,0,82.53,122.71000000000001,0.1467200070619583,1010.0,2.728,301.1,0.2
2014,4,2,4,30,24,0,0,0,0,20,0,0,0,0,83.12,109.3,0.1467200070619583,1010.0,2.652,298.3,0.2
2014,4,2,5,30,24,0,0,0,0,21,0,0,0,0,83.34,95.52,0.1467200070619583,1010.0,2.634,295.7,0.2
2014,4,2,6,30,25,51,299,95,0,21,51,299,0,95,78.60000000000001,81.55,0.1467200070619583,1010.0,2.6550000000000002,293.7,0.2
2014,4,2,7,30,27,95,614,330,0,20,95,614,0,330,69.44,67.53,0.1467200070619583,1010.0,2.693,295.90000000000003,0.30000000000000004
2014,4,2,8,30,29,115,766,570,1,20,115,766,0,570,60.47,53.6,0.1467200070619583,1010.0,2.745,296.7,0.30000000000000004
2014,4,2,9,30,31,124,847,774,0,19,124,847,0,774,51.95,39.97,0.1467200070619583,1010.0,2.82,293.90000000000003,0.2
2014,4,2,10,30,33,129,890,921,2,19,129,890,4,921,44.26,27.23,0.1467200070619583,1010.0,2.914,287.40000000000003,0.2
2014,4,2,11,30,34,132,907,997,2,18,132,907,4,997,40.0,17.53,0.1467200070619583,1010.0,3.012,278.3,0.2
2014,4,2,12,30,35,139,895,994,2,17,445,372,0,801,36.53,17.240000000000002,0.1467200070619583,1010.0,3.107,266.3,0.2
2014,4,2,13,30,36,139,870,917,1,17,139,870,0,917,33.64,26.66,0.1467200070619583,1010.0,3.213,253.5,0.2
2014,4,2,14,30,36,135,821,770,1,17,135,821,0,770,32.9,39.33,0.1467200070619583,1000.0,3.343,246.0,0.2
2014,4,2,15,30,35,127,730,567,3,16,274,206,0,398,34.21,52.93,0.1467200070619583,1000.0,3.481,244.8,0.2
2014,4,2,16,30,34,108,563,330,0,16,108,563,0,330,36.31,66.85,0.1467200070619583,1000.0,3.598,247.60000000000002,0.30000000000000004
2014,4,2,17,30,32,61,237,98,1,17,61,237,0,98,41.67,80.85000000000001,0.1467200070619583,1000.0,3.6630000000000003,247.4,0.2
2014,4,2,18,30,31,0,0,0,0,17,0,0,0,0,45.86,94.81,0.1467200070619583,1010.0,3.649,249.9,0.2
2014,4,2,19,30,30,0,0,0,0,18,0,0,0,0,49.63,108.59,0.1467200070619583,1010.0,3.5420000000000003,267.6,0.2
2014,4,2,20,30,29,0,0,0,0,18,0,0,0,0,52.94,121.99000000000001,0.1467200070619583,1010.0,3.3280000000000003,292.8,0.2
2014,4,2,21,30,28,0,0,0,0,18,0,0,0,0,56.800000000000004,134.61,0.1467200070619583,1010.0,3.028,306.6,0.2
2014,4,2,22,30,27,0,0,0,3,19,0,0,0,0,61.730000000000004,145.57,0.1467200070619583,1010.0,2.724,309.40000000000003,0.30000000000000004
2014,4,2,23,30,26,0,0,0,3,19,0,0,0,0,67.29,152.72,0.1467200070619583,1010.0,2.487,307.1,0.30000000000000004
2014,4,3,0,30,25,0,0,0,7,19,0,0,0,0,73.27,152.87,0.1467200070619583,1010.0,2.342,302.40000000000003,0.30000000000000004
2014,4,3,1,30,24,0,0,0,1,20,0,0,0,0,79.63,145.91,0.1467200070619583,1010.0,2.298,301.5,0.30000000000000004
2014,4,3,2,30,24,0,0,0,1,20,0,0,0,0,80.93,135.05,0.1467200070619583,1010.0,2.33,302.3,0.2
2014,4,3,3,30,24,0,0,0,1,20,0,0,0,0,81.82000000000001,122.46000000000001,0.1467200070619583,1010.0,2.379,303.7,0.2
2014,4,3,4,30,23,0,0,0,1,20,0,0,0,0,87.60000000000001,109.08,0.1467200070619583,1010.0,2.41,303.40000000000003,0.2
2014,4,3,5,30,23,0,0,0,0,20,0,0,0,0,87.86,95.31,0.1467200070619583,1010.0,2.445,304.2,0.2
2014,4,3,6,30,25,49,344,101,0,20,49,344,0,101,78.03,81.35000000000001,0.1467200070619583,1010.0,2.509,305.0,0.30000000000000004
2014,4,3,7,30,27,87,653,339,0,20,87,653,0,339,68.60000000000001,67.33,0.1467200070619583,1010.0,2.595,308.70000000000005,0.4
2014,4,3,8,30,29,105,793,578,0,20,105,793,0,578,59.300000000000004,53.39,0.1467200070619583,1010.0,2.6870000000000003,313.3,0.30000000000000004
2014,4,3,9,30,31,115,866,781,2,19,327,378,4,618,51.15,39.730000000000004,0.1467200070619583,1010.0,2.782,317.40000000000003,0.30000000000000004
2014,4,3,10,30,33,122,902,926,2,19,339,475,4,763,44.38,26.94,0.1467200070619583,1010.0,2.898,318.5,0.30000000000000004
2014,4,3,11,30,34,127,913,1000,2,18,443,322,4,751,40.6,17.150000000000002,0.1467200070619583,1000.0,3.049,315.8,0.2
2014,4,3,12,30,35,145,884,992,2,18,455,285,4,728,36.99,16.92,0.1467200070619583,1000.0,3.22,310.1,0.1
2014,4,3,13,30,36,146,857,913,0,17,146,857,0,913,33.8,26.490000000000002,0.1467200070619583,1000.0,3.3890000000000002,298.7,0.1
2014,4,3,14,30,36,146,798,764,3,17,379,199,0,534,32.980000000000004,39.22,0.1467200070619583,1000.0,3.545,283.3,0.1
2014,4,3,15,30,35,123,733,567,3,17,234,413,0,483,34.74,52.85,0.1467200070619583,1000.0,3.6870000000000003,262.40000000000003,0.1
2014,4,3,16,30,34,100,590,332,3,17,164,118,0,210,37.230000000000004,66.78,0.1467200070619583,1000.0,3.8240000000000003,239.10000000000002,0.1
2014,4,3,17,30,33,56,284,101,3,17,59,177,4,87,40.69,80.79,0.1467200070619583,1000.0,3.9290000000000003,231.4,0.2
2014,4,3,18,30,31,0,0,0,0,18,0,0,0,0,47.77,94.74,0.1467200070619583,1000.0,3.964,233.5,0.2
2014,4,3,19,30,30,0,0,0,0,19,0,0,0,0,52.5,108.5,0.1467200070619583,1000.0,3.9250000000000003,243.10000000000002,0.2
2014,4,3,20,30,29,0,0,0,0,19,0,0,0,0,56.92,121.87,0.1467200070619583,1000.0,3.815,277.0,0.2
2014,4,3,21,30,28,0,0,0,0,19,0,0,0,0,61.56,134.44,0.1467200070619583,1010.0,3.65,297.5,0.2
2014,4,3,22,30,27,0,0,0,0,20,0,0,0,0,66.91,145.32,0.1467200070619583,1010.0,3.4250000000000003,305.8,0.30000000000000004
2014,4,3,23,30,26,0,0,0,1,20,0,0,0,0,72.51,152.38,0.1467200070619583,1010.0,3.172,310.90000000000003,0.4
2014,4,4,0,30,26,0,0,0,0,20,0,0,0,0,73.91,152.48,0.1467200070619583,1010.0,2.94,310.40000000000003,0.4
2014,4,4,1,30,25,0,0,0,0,21,0,0,0,0,79.71000000000001,145.57,0.1467200070619583,1000.0,2.74,310.8,0.30000000000000004
2014,4,4,2,30,25,0,0,0,0,21,0,0,0,0,80.68,134.76,0.1467200070619583,1000.0,2.595,309.5,0.30000000000000004
2014,4,4,3,30,24,0,0,0,0,21,0,0,0,0,86.24,122.21000000000001,0.1467200070619583,1000.0,2.527,309.20000000000005,0.30000000000000004
2014,4,4,4,30,24,0,0,0,1,21,0,0,0,0,86.4,108.86,0.1467200070619583,1000.0,2.532,310.1,0.30000000000000004
2014,4,4,5,30,24,0,0,0,0,21,0,0,0,0,86.35000000000001,95.10000000000001,0.1467200070619583,1000.0,2.594,310.3,0.30000000000000004
2014,4,4,6,30,25,50,335,102,0,21,50,335,0,102,81.23,81.14,0.1467200070619583,1010.0,2.689,310.90000000000003,0.30000000000000004
2014,4,4,7,30,27,93,627,337,0,21,93,627,0,337,71.57000000000001,67.13,0.1467200070619583,1010.0,2.791,314.8,0.4
