Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,51049,-,-,-,29.73,-111.06,-7,605,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,10,30,21,68,940,541,0,-6,68,940,0,541,14.97,59.82,0.22203999757766724,940.0,0.7020000000000001,103.5,2.4000000000000004
2014,1,1,11,30,23,75,973,640,0,-8,75,973,0,640,11.53,54.49,0.22203999757766724,940.0,0.676,114.9,2.2
2014,1,1,12,30,24,76,985,673,0,-8,76,985,0,673,10.43,52.68,0.22203999757766724,940.0,0.658,125.4,2.1
2014,1,1,13,30,25,74,974,636,0,-9,74,974,0,636,9.63,54.75,0.22203999757766724,940.0,0.648,137.0,2.1
2014,1,1,14,30,25,68,939,534,0,-9,68,939,0,534,9.57,60.29,0.22203999757766724,940.0,0.644,150.8,2.0
2014,1,1,15,30,23,59,860,375,0,-9,59,860,0,375,10.94,68.45,0.22203999757766724,940.0,0.643,162.70000000000002,1.4000000000000001
2014,1,1,16,30,19,43,686,181,0,-1,43,686,0,181,25.490000000000002,78.43,0.22203999757766724,940.0,0.639,173.8,1.0
2014,1,1,17,30,16,0,0,0,0,-2,0,0,0,0,28.05,89.58,0.22203999757766724,940.0,0.634,186.10000000000002,1.2000000000000002
2014,1,1,18,30,14,0,0,0,0,-3,0,0,0,0,28.98,101.53,0.22203999757766724,940.0,0.631,203.70000000000002,1.2000000000000002
2014,1,1,19,30,13,0,0,0,0,-4,0,0,0,0,30.34,113.99000000000001,0.22203999757766724,940.0,0.631,226.3,1.2000000000000002
2014,1,1,20,30,12,0,0,0,0,-3,0,0,0,0,33.15,126.78,0.22203999757766724,940.0,0.632,246.70000000000002,1.2000000000000002
2014,1,1,21,30,11,0,0,0,0,-3,0,0,0,0,36.17,139.75,0.22203999757766724,940.0,0.635,262.3,1.2000000000000002
2014,1,1,22,30,11,0,0,0,0,-3,0,0,0,0,36.050000000000004,152.74,0.22203999757766724,940.0,0.64,270.3,1.2000000000000002
2014,1,1,23,30,11,0,0,0,0,-3,0,0,0,0,35.050000000000004,165.31,0.22203999757766724,940.0,0.646,267.6,1.3
2014,1,2,0,30,11,0,0,0,0,-4,0,0,0,0,33.55,173.16,0.22203999757766724,940.0,0.651,261.2,1.3
2014,1,2,1,30,11,0,0,0,0,-5,0,0,0,0,32.17,164.58,0.22203999757766724,940.0,0.654,256.40000000000003,1.3
2014,1,2,2,30,11,0,0,0,0,-5,0,0,0,0,31.560000000000002,151.95000000000002,0.22203999757766724,940.0,0.656,256.7,1.3
2014,1,2,3,30,10,0,0,0,0,-5,0,0,0,0,33.81,138.95000000000002,0.22203999757766724,940.0,0.655,262.40000000000003,1.4000000000000001
2014,1,2,4,30,10,0,0,0,0,-5,0,0,0,0,34.21,125.98,0.22203999757766724,940.0,0.652,269.1,1.4000000000000001
2014,1,2,5,30,10,0,0,0,0,-4,0,0,0,0,34.660000000000004,113.21000000000001,0.22203999757766724,940.0,0.65,276.6,1.4000000000000001
2014,1,2,6,30,10,0,0,0,0,-4,0,0,0,0,35.03,100.77,0.22203999757766724,940.0,0.651,286.90000000000003,1.5
2014,1,2,7,30,12,10,253,15,1,-4,10,253,0,15,30.94,88.85000000000001,0.22203999757766724,940.0,0.655,299.2,2.4000000000000004
2014,1,2,8,30,16,40,734,195,0,-4,40,734,0,195,24.18,77.74,0.22203999757766724,940.0,0.659,308.8,3.5
2014,1,2,9,30,20,53,890,388,0,-4,53,890,0,388,19.21,67.85,0.22203999757766724,940.0,0.664,312.90000000000003,3.8000000000000003
2014,1,2,10,30,23,60,961,543,0,-4,60,961,0,543,15.44,59.800000000000004,0.22203999757766724,940.0,0.67,314.70000000000005,3.7
2014,1,2,11,30,26,69,984,642,0,-5,69,984,0,642,11.77,54.44,0.22203999757766724,940.0,0.68,314.6,3.4000000000000004
2014,1,2,12,30,27,70,994,674,0,-6,70,994,0,674,10.77,52.59,0.22203999757766724,940.0,0.6950000000000001,312.6,3.2
2014,1,2,13,30,27,68,983,637,0,-6,68,983,0,637,10.82,54.63,0.22203999757766724,940.0,0.708,311.20000000000005,3.1
2014,1,2,14,30,26,66,942,535,0,-5,66,942,0,535,11.67,60.15,0.22203999757766724,940.0,0.713,311.0,2.9000000000000004
2014,1,2,15,30,25,57,867,377,0,-5,57,867,0,377,12.63,68.31,0.22203999757766724,940.0,0.712,312.20000000000005,2.2
2014,1,2,16,30,21,42,699,184,0,0,42,699,0,184,26.330000000000002,78.28,0.22203999757766724,940.0,0.707,310.70000000000005,1.5
2014,1,2,17,30,18,0,0,0,0,0,0,0,0,0,27.810000000000002,89.45,0.22203999757766724,940.0,0.7020000000000001,310.8,1.5
2014,1,2,18,30,16,0,0,0,0,-2,0,0,0,0,29.04,101.4,0.22203999757766724,940.0,0.6990000000000001,316.1,1.6
2014,1,2,19,30,15,0,0,0,0,-2,0,0,0,0,30.48,113.86,0.22203999757766724,940.0,0.7000000000000001,321.40000000000003,1.7000000000000002
2014,1,2,20,30,13,0,0,0,0,-2,0,0,0,0,34.52,126.65,0.22203999757766724,940.0,0.704,326.0,1.6
2014,1,2,21,30,12,0,0,0,0,-2,0,0,0,0,36.6,139.62,0.22203999757766724,940.0,0.71,330.40000000000003,1.6
2014,1,2,22,30,12,0,0,0,0,-2,0,0,0,0,36.33,152.61,0.22203999757766724,940.0,0.715,333.0,1.7000000000000002
2014,1,2,23,30,11,0,0,0,0,-2,0,0,0,0,38.63,165.17000000000002,0.22203999757766724,940.0,0.72,335.6,1.7000000000000002
2014,1,3,0,30,11,0,0,0,0,-2,0,0,0,0,38.69,173.08,0.22203999757766724,940.0,0.725,339.0,1.7000000000000002
2014,1,3,1,30,10,0,0,0,0,-2,0,0,0,0,41.46,164.62,0.22203999757766724,940.0,0.733,343.0,1.7000000000000002
2014,1,3,2,30,10,0,0,0,0,-2,0,0,0,0,41.230000000000004,152.02,0.22203999757766724,940.0,0.745,347.6,1.6
2014,1,3,3,30,10,0,0,0,0,-2,0,0,0,0,40.74,139.02,0.22203999757766724,940.0,0.758,351.5,1.5
2014,1,3,4,30,9,0,0,0,0,-2,0,0,0,0,43.09,126.05,0.22203999757766724,940.0,0.768,354.90000000000003,1.5
2014,1,3,5,30,9,0,0,0,0,-3,0,0,0,0,42.65,113.27,0.22203999757766724,940.0,0.778,358.1,1.4000000000000001
2014,1,3,6,30,9,0,0,0,1,-3,0,0,0,0,42.18,100.82000000000001,0.22203999757766724,940.0,0.793,2.1,1.4000000000000001
2014,1,3,7,30,12,10,219,15,1,-3,10,219,0,15,34.38,88.89,0.22203999757766724,940.0,0.8180000000000001,6.7,1.9000000000000001
2014,1,3,8,30,15,42,708,192,0,-3,42,708,0,192,28.28,77.76,0.22203999757766724,940.0,0.854,12.700000000000001,2.4000000000000004
2014,1,3,9,30,19,56,868,384,0,-3,56,868,0,384,22.02,67.84,0.22203999757766724,940.0,0.896,20.900000000000002,2.3000000000000003
2014,1,3,10,30,23,63,941,537,0,-2,63,941,0,537,17.84,59.77,0.22203999757766724,940.0,0.933,58.1,2.5
2014,1,3,11,30,25,67,974,635,0,-1,67,974,0,635,17.22,54.370000000000005,0.22203999757766724,940.0,0.96,77.5,3.1
2014,1,3,12,30,26,69,983,668,0,-1,69,983,0,668,16.75,52.49,0.22203999757766724,940.0,0.977,82.9,3.5
2014,1,3,13,30,26,67,973,632,0,-1,67,973,0,632,16.87,54.51,0.22203999757766724,940.0,0.99,86.80000000000001,3.7
2014,1,3,14,30,25,66,929,531,0,0,66,929,0,531,18.04,60.01,0.22203999757766724,940.0,1.0,88.30000000000001,3.5
2014,1,3,15,30,24,57,856,375,0,0,57,856,0,375,19.36,68.17,0.22203999757766724,940.0,1.008,87.7,2.4000000000000004
2014,1,3,16,30,20,41,694,184,0,0,41,694,0,184,26.88,78.14,0.22203999757766724,940.0,1.026,87.2,1.4000000000000001
2014,1,3,17,30,16,0,0,0,0,1,0,0,0,0,38.58,89.3,0.22203999757766724,940.0,1.063,85.80000000000001,1.3
2014,1,3,18,30,14,0,0,0,3,1,0,0,0,0,42.5,101.26,0.22203999757766724,940.0,1.111,81.80000000000001,1.3
2014,1,3,19,30,13,0,0,0,1,1,0,0,0,0,44.88,113.72,0.22203999757766724,940.0,1.147,69.7,1.3
2014,1,3,20,30,13,0,0,0,1,1,0,0,0,0,44.12,126.51,0.22203999757766724,940.0,1.145,57.7,1.3
2014,1,3,21,30,14,0,0,0,4,0,0,0,0,0,40.0,139.49,0.22203999757766724,940.0,1.108,56.7,1.3
2014,1,3,22,30,14,0,0,0,0,0,0,0,0,0,39.33,152.48,0.22203999757766724,940.0,1.054,59.5,1.4000000000000001
2014,1,3,23,30,14,0,0,0,1,0,0,0,0,0,39.49,165.03,0.22203999757766724,940.0,1.004,61.400000000000006,1.5
2014,1,4,0,30,13,0,0,0,7,0,0,0,0,0,41.94,172.98,0.22203999757766724,940.0,0.973,61.800000000000004,1.5
2014,1,4,1,30,12,0,0,0,7,0,0,0,0,0,44.65,164.66,0.22203999757766724,940.0,0.9550000000000001,59.6,1.5
2014,1,4,2,30,11,0,0,0,4,0,0,0,0,0,48.03,152.08,0.22203999757766724,940.0,0.9540000000000001,58.1,1.6
2014,1,4,3,30,11,0,0,0,7,0,0,0,0,0,48.31,139.09,0.22203999757766724,940.0,0.977,58.800000000000004,1.7000000000000002
2014,1,4,4,30,10,0,0,0,7,0,0,0,0,0,52.4,126.11,0.22203999757766724,940.0,1.032,59.300000000000004,1.6
2014,1,4,5,30,10,0,0,0,4,0,0,0,0,0,53.18,113.32000000000001,0.22203999757766724,940.0,1.11,58.0,1.6
2014,1,4,6,30,10,0,0,0,7,1,0,0,0,0,53.71,100.86,0.22203999757766724,940.0,1.192,57.2,1.6
2014,1,4,7,30,12,11,157,14,7,1,5,0,4,5,47.43,88.92,0.22203999757766724,940.0,1.274,54.7,2.0
2014,1,4,8,30,14,47,648,185,4,1,72,0,0,72,43.44,77.77,0.22203999757766724,940.0,1.351,54.7,2.8000000000000003
2014,1,4,9,30,16,66,811,372,8,1,131,428,0,292,37.07,67.83,0.22203999757766724,940.0,1.403,56.6,3.7
2014,1,4,10,30,18,78,883,523,3,0,195,421,0,407,30.75,59.730000000000004,0.22203999757766724,940.0,1.427,63.800000000000004,4.6000000000000005
2014,1,4,11,30,20,104,868,611,3,-1,210,509,0,508,24.28,54.300000000000004,0.22203999757766724,940.0,1.443,72.5,5.2
2014,1,4,12,30,21,107,879,644,2,-1,230,498,4,535,21.85,52.39,0.22203999757766724,940.0,1.464,78.9,5.4
2014,1,4,13,30,22,105,864,608,0,-1,105,864,0,608,20.66,54.38,0.22203999757766724,940.0,1.497,82.60000000000001,5.300000000000001
2014,1,4,14,30,22,98,818,509,0,-1,98,818,0,509,21.03,59.870000000000005,0.22203999757766724,940.0,1.5330000000000001,84.0,5.0
2014,1,4,15,30,21,82,733,357,3,0,126,449,0,294,23.02,68.02,0.22203999757766724,940.0,1.556,85.10000000000001,4.3
2014,1,4,16,30,18,55,567,173,7,0,81,101,0,102,31.21,77.99,0.22203999757766724,940.0,1.548,85.60000000000001,3.0
2014,1,4,17,30,15,0,0,0,7,1,0,0,0,0,40.86,89.16,0.22203999757766724,940.0,1.5110000000000001,84.60000000000001,2.1
2014,1,4,18,30,15,0,0,0,4,1,0,0,0,0,40.12,101.11,0.22203999757766724,940.0,1.464,82.4,1.9000000000000001
2014,1,4,19,30,15,0,0,0,3,1,0,0,0,0,40.13,113.58,0.22203999757766724,940.0,1.418,79.5,1.8
2014,1,4,20,30,15,0,0,0,4,1,0,0,0,0,39.980000000000004,126.38000000000001,0.22203999757766724,940.0,1.367,76.2,2.0
2014,1,4,21,30,15,0,0,0,7,1,0,0,0,0,39.660000000000004,139.35,0.22203999757766724,940.0,1.303,74.10000000000001,2.1
2014,1,4,22,30,14,0,0,0,7,1,0,0,0,0,42.31,152.34,0.22203999757766724,940.0,1.231,74.10000000000001,2.1
2014,1,4,23,30,14,0,0,0,7,1,0,0,0,0,42.410000000000004,164.88,0.22203999757766724,940.0,1.158,74.4,2.1
2014,1,5,0,30,14,0,0,0,7,1,0,0,0,0,42.53,172.87,0.22203999757766724,940.0,1.095,74.9,2.1
2014,1,5,1,30,13,0,0,0,7,1,0,0,0,0,45.52,164.70000000000002,0.22203999757766724,940.0,1.04,75.60000000000001,2.1
2014,1,5,2,30,12,0,0,0,4,1,0,0,0,0,47.57,152.14000000000001,0.22203999757766724,940.0,0.99,73.7,2.0
2014,1,5,3,30,11,0,0,0,4,1,0,0,0,0,50.24,139.15,0.22203999757766724,940.0,0.9530000000000001,73.4,1.8
2014,1,5,4,30,10,0,0,0,7,1,0,0,0,0,53.57,126.17,0.22203999757766724,940.0,0.932,76.5,1.4000000000000001
2014,1,5,5,30,10,0,0,0,6,0,0,0,0,0,53.53,113.37,0.22203999757766724,940.0,0.924,79.4,1.2000000000000002
2014,1,5,6,30,10,0,0,0,7,0,0,0,0,0,53.43,100.9,0.22203999757766724,940.0,0.922,77.7,1.2000000000000002
2014,1,5,7,30,11,10,112,12,6,0,5,0,4,5,50.04,88.95,0.22203999757766724,940.0,0.925,70.9,1.8
2014,1,5,8,30,13,53,615,183,6,1,77,11,0,79,45.12,77.78,0.22203999757766724,940.0,0.931,68.7,2.5
2014,1,5,9,30,16,74,796,374,7,1,162,169,0,226,36.26,67.82000000000001,0.22203999757766724,940.0,0.9420000000000001,80.4,2.9000000000000004
2014,1,5,10,30,18,86,878,529,7,0,202,387,0,398,31.17,59.68,0.22203999757766724,940.0,0.9570000000000001,98.30000000000001,3.2
2014,1,5,11,30,19,95,909,627,7,-1,248,381,0,471,25.55,54.22,0.22203999757766724,940.0,0.968,110.80000000000001,3.3000000000000003
2014,1,5,12,30,20,98,920,661,4,-3,237,474,0,527,20.89,52.28,0.22203999757766724,940.0,0.97,117.60000000000001,3.2
2014,1,5,13,30,21,96,909,627,7,-4,271,263,0,425,17.900000000000002,54.24,0.22203999757766724,940.0,0.9590000000000001,119.7,2.8000000000000003
2014,1,5,14,30,20,85,881,530,4,-4,203,381,0,396,18.14,59.72,0.22203999757766724,940.0,0.932,120.80000000000001,2.1
2014,1,5,15,30,19,74,798,375,7,-1,142,355,0,276,25.01,67.87,0.22203999757766724,940.0,0.89,117.60000000000001,1.1
2014,1,5,16,30,16,53,617,183,7,0,81,68,0,96,31.75,77.84,0.22203999757766724,940.0,0.835,106.10000000000001,0.8
2014,1,5,17,30,14,0,0,0,6,-2,0,0,0,0,32.19,89.01,0.22203999757766724,940.0,0.773,97.60000000000001,0.9
2014,1,5,18,30,13,0,0,0,6,-3,0,0,0,0,32.45,100.97,0.22203999757766724,940.0,0.708,95.60000000000001,0.8
2014,1,5,19,30,12,0,0,0,6,-3,0,0,0,0,33.410000000000004,113.44,0.22203999757766724,940.0,0.645,92.9,0.7000000000000001
2014,1,5,20,30,11,0,0,0,7,-4,0,0,0,0,34.63,126.24000000000001,0.22203999757766724,940.0,0.592,80.2,0.6000000000000001
2014,1,5,21,30,11,0,0,0,7,-4,0,0,0,0,33.4,139.22,0.22203999757766724,940.0,0.552,67.5,0.4
2014,1,5,22,30,11,0,0,0,6,-5,0,0,0,0,31.55,152.20000000000002,0.22203999757766724,940.0,0.523,48.800000000000004,0.30000000000000004
2014,1,5,23,30,10,0,0,0,6,-6,0,0,0,0,31.63,164.73,0.22203999757766724,940.0,0.502,273.40000000000003,0.7000000000000001
2014,1,6,0,30,10,0,0,0,7,-6,0,0,0,0,30.1,172.76,0.22203999757766724,940.0,0.486,278.3,0.9
2014,1,6,1,30,10,0,0,0,7,-7,0,0,0,0,29.36,164.72,0.22203999757766724,940.0,0.47200000000000003,288.1,1.0
2014,1,6,2,30,10,0,0,0,7,-7,0,0,0,0,28.98,152.19,0.22203999757766724,940.0,0.461,295.8,1.1
2014,1,6,3,30,9,0,0,0,7,-7,0,0,0,0,30.740000000000002,139.20000000000002,0.22203999757766724,940.0,0.453,299.8,1.1
2014,1,6,4,30,9,0,0,0,7,-7,0,0,0,0,30.57,126.22,0.22203999757766724,940.0,0.448,303.8,1.1
2014,1,6,5,30,8,0,0,0,7,-7,0,0,0,0,32.78,113.41,0.22203999757766724,940.0,0.446,307.90000000000003,1.1
2014,1,6,6,30,8,0,0,0,4,-7,0,0,0,0,32.93,100.94,0.22203999757766724,940.0,0.444,308.90000000000003,1.1
2014,1,6,7,30,9,10,195,14,1,-7,10,195,0,14,30.39,88.97,0.22203999757766724,940.0,0.439,308.0,1.9000000000000001
2014,1,6,8,30,12,45,724,198,0,-8,45,724,0,198,23.34,77.78,0.22203999757766724,950.0,0.434,305.7,2.8000000000000003
2014,1,6,9,30,16,59,894,397,0,-9,59,894,0,397,16.2,67.8,0.22203999757766724,950.0,0.43,303.8,3.1
2014,1,6,10,30,20,67,970,558,0,-10,67,970,0,558,11.89,59.63,0.22203999757766724,950.0,0.429,299.5,3.1
2014,1,6,11,30,22,73,1001,660,0,-9,73,1001,0,660,10.96,54.13,0.22203999757766724,940.0,0.428,295.1,3.0
2014,1,6,12,30,23,74,1013,696,0,-10,74,1013,0,696,9.9,52.160000000000004,0.22203999757766724,940.0,0.425,290.8,2.8000000000000003
2014,1,6,13,30,24,72,1006,662,0,-11,72,1006,0,662,8.8,54.09,0.22203999757766724,940.0,0.419,286.7,2.7
2014,1,6,14,30,24,68,971,560,0,-11,68,971,0,560,8.39,59.57,0.22203999757766724,940.0,0.41000000000000003,285.0,2.6
2014,1,6,15,30,22,59,901,401,0,-12,59,901,0,401,9.19,67.71000000000001,0.22203999757766724,940.0,0.401,286.2,2.3000000000000003
2014,1,6,16,30,18,44,742,202,0,-7,44,742,0,202,16.6,77.69,0.22203999757766724,940.0,0.392,288.3,1.8
2014,1,6,17,30,15,11,235,16,0,-7,11,235,0,16,20.81,88.86,0.22203999757766724,940.0,0.383,293.5,1.6
2014,1,6,18,30,13,0,0,0,0,-8,0,0,0,0,20.86,100.82000000000001,0.22203999757766724,940.0,0.376,305.3,1.6
2014,1,6,19,30,12,0,0,0,1,-9,0,0,0,0,21.29,113.3,0.22203999757766724,940.0,0.373,318.5,1.6
2014,1,6,20,30,11,0,0,0,0,-9,0,0,0,0,22.95,126.10000000000001,0.22203999757766724,940.0,0.37,331.0,1.6
2014,1,6,21,30,10,0,0,0,0,-9,0,0,0,0,25.04,139.08,0.22203999757766724,940.0,0.368,339.70000000000005,1.5
2014,1,6,22,30,8,0,0,0,0,-8,0,0,0,0,29.29,152.07,0.22203999757766724,940.0,0.365,345.8,1.4000000000000001
2014,1,6,23,30,8,0,0,0,0,-8,0,0,0,0,29.85,164.58,0.22203999757766724,940.0,0.36,351.40000000000003,1.2000000000000002
2014,1,7,0,30,7,0,0,0,0,-8,0,0,0,0,32.29,172.63,0.22203999757766724,940.0,0.35100000000000003,355.40000000000003,1.1
2014,1,7,1,30,7,0,0,0,0,-8,0,0,0,0,32.57,164.74,0.22203999757766724,940.0,0.342,357.8,1.1
2014,1,7,2,30,6,0,0,0,0,-8,0,0,0,0,35.17,152.24,0.22203999757766724,940.0,0.34,356.8,1.1
2014,1,7,3,30,6,0,0,0,0,-8,0,0,0,0,35.34,139.25,0.22203999757766724,940.0,0.34600000000000003,354.3,1.1
2014,1,7,4,30,6,0,0,0,0,-7,0,0,0,0,35.94,126.27,0.22203999757766724,940.0,0.358,353.6,1.1
2014,1,7,5,30,6,0,0,0,0,-7,0,0,0,0,37.4,113.46000000000001,0.22203999757766724,940.0,0.367,355.40000000000003,1.1
2014,1,7,6,30,6,0,0,0,1,-6,0,0,0,0,39.77,100.97,0.22203999757766724,940.0,0.374,358.0,1.1
2014,1,7,7,30,8,10,241,15,3,-5,15,0,4,15,37.37,88.98,0.22203999757766724,940.0,0.392,359.5,1.3
2014,1,7,8,30,12,43,743,200,0,-4,43,743,0,200,31.02,77.78,0.22203999757766724,940.0,0.421,2.1,1.6
2014,1,7,9,30,16,57,901,399,0,-3,57,901,0,399,25.68,67.77,0.22203999757766724,950.0,0.447,4.3,1.3
2014,1,7,10,30,21,65,974,558,0,-5,65,974,0,558,16.94,59.57,0.22203999757766724,940.0,0.459,32.9,1.3
2014,1,7,11,30,23,73,1000,661,0,-9,73,1000,0,661,10.700000000000001,54.04,0.22203999757766724,940.0,0.456,71.8,1.9000000000000001
2014,1,7,12,30,24,75,1011,697,0,-10,75,1011,0,697,9.22,52.03,0.22203999757766724,940.0,0.452,85.4,2.4000000000000004
2014,1,7,13,30,24,73,1002,663,0,-11,73,1002,0,663,8.86,53.94,0.22203999757766724,940.0,0.459,90.5,2.9000000000000004
2014,1,7,14,30,24,69,965,560,0,-11,69,965,0,560,8.66,59.410000000000004,0.22203999757766724,940.0,0.47700000000000004,93.30000000000001,3.1
2014,1,7,15,30,22,60,892,401,1,-11,60,892,0,401,9.67,67.55,0.22203999757766724,940.0,0.496,92.9,2.3000000000000003
2014,1,7,16,30,18,45,730,203,0,-9,45,730,0,203,14.700000000000001,77.53,0.22203999757766724,940.0,0.511,94.9,1.4000000000000001
2014,1,7,17,30,14,12,221,17,3,-7,17,0,4,17,22.36,88.71000000000001,0.22203999757766724,940.0,0.53,95.2,1.4000000000000001
2014,1,7,18,30,12,0,0,0,3,-7,0,0,0,0,25.42,100.68,0.22203999757766724,940.0,0.557,88.0,1.4000000000000001
2014,1,7,19,30,12,0,0,0,1,-6,0,0,0,0,26.73,113.16,0.22203999757766724,940.0,0.582,81.7,1.4000000000000001
2014,1,7,20,30,11,0,0,0,4,-5,0,0,0,0,30.310000000000002,125.96000000000001,0.22203999757766724,940.0,0.597,78.60000000000001,1.4000000000000001
2014,1,7,21,30,11,0,0,0,0,-5,0,0,0,0,30.18,138.94,0.22203999757766724,940.0,0.616,68.8,1.4000000000000001
2014,1,7,22,30,11,0,0,0,0,-5,0,0,0,0,30.11,151.93,0.22203999757766724,940.0,0.652,62.1,1.5
2014,1,7,23,30,11,0,0,0,3,-6,0,0,0,0,29.64,164.43,0.22203999757766724,940.0,0.6950000000000001,63.2,1.6
2014,1,8,0,30,11,0,0,0,0,-6,0,0,0,0,29.240000000000002,172.5,0.22203999757766724,940.0,0.728,69.9,1.6
2014,1,8,1,30,10,0,0,0,4,-6,0,0,0,0,30.91,164.76,0.22203999757766724,940.0,0.754,71.2,1.5
2014,1,8,2,30,9,0,0,0,4,-6,0,0,0,0,32.5,152.28,0.22203999757766724,940.0,0.783,66.8,1.4000000000000001
2014,1,8,3,30,8,0,0,0,7,-6,0,0,0,0,34.25,139.3,0.22203999757766724,940.0,0.8220000000000001,61.7,1.4000000000000001
2014,1,8,4,30,8,0,0,0,7,-7,0,0,0,0,33.63,126.31,0.22203999757766724,940.0,0.875,58.1,1.4000000000000001
2014,1,8,5,30,8,0,0,0,1,-7,0,0,0,0,33.14,113.49000000000001,0.22203999757766724,940.0,0.9420000000000001,55.7,1.4000000000000001
2014,1,8,6,30,8,0,0,0,0,-7,0,0,0,0,33.45,100.99000000000001,0.22203999757766724,940.0,1.014,51.400000000000006,1.4000000000000001
2014,1,8,7,30,10,10,169,13,1,-6,10,169,0,13,30.16,88.99,0.22203999757766724,940.0,1.081,49.400000000000006,2.2
2014,1,8,8,30,13,45,676,188,0,-6,45,676,0,188,24.73,77.77,0.22203999757766724,940.0,1.1340000000000001,53.900000000000006,3.2
2014,1,8,9,30,16,61,841,380,0,-7,61,841,0,380,18.87,67.73,0.22203999757766724,940.0,1.178,63.300000000000004,4.1000000000000005
2014,1,8,10,30,19,71,914,535,0,-9,71,914,0,535,13.93,59.51,0.22203999757766724,940.0,1.198,71.5,4.800000000000001
