Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,609593,-,-,-,25.61,-100.22,-6,1021,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,3,31,9,30,28,78,924,656,1,3,78,924,0,656,20.6,51.300000000000004,0.12014999985694885,890.0,1.184,131.20000000000002,3.0
2014,3,31,10,30,31,85,975,846,1,2,85,975,0,846,15.93,38.730000000000004,0.12014999985694885,890.0,1.168,153.70000000000002,3.4000000000000004
2014,3,31,11,30,32,90,1001,975,0,1,90,1001,0,975,14.32,27.86,0.12014999985694885,890.0,1.161,166.10000000000002,3.5
2014,3,31,12,30,33,93,1009,1032,0,1,93,1009,0,1032,13.200000000000001,21.57,0.12014999985694885,880.0,1.16,177.8,3.5
2014,3,31,13,30,34,94,1003,1012,0,0,94,1003,0,1012,12.290000000000001,23.84,0.12014999985694885,880.0,1.172,189.9,3.6
2014,3,31,14,30,33,92,983,917,0,0,92,983,0,917,12.82,32.93,0.12014999985694885,880.0,1.205,203.3,3.6
2014,3,31,15,30,32,87,941,754,0,0,87,941,0,754,13.57,44.85,0.12014999985694885,880.0,1.2610000000000001,221.8,3.7
2014,3,31,16,30,31,77,866,539,0,1,77,866,0,539,14.92,57.82,0.12014999985694885,880.0,1.334,242.0,3.8000000000000003
2014,3,31,17,30,27,61,719,293,0,2,61,719,0,293,20.990000000000002,71.21000000000001,0.12014999985694885,880.0,1.417,260.1,3.0
2014,3,31,18,30,23,29,319,58,0,7,29,319,0,58,36.74,84.72,0.12014999985694885,880.0,1.5010000000000001,276.3,1.7000000000000002
2014,3,31,19,30,20,0,0,0,0,9,0,0,0,0,49.51,98.17,0.12014999985694885,890.0,1.572,293.8,1.2000000000000002
2014,3,31,20,30,19,0,0,0,0,10,0,0,0,0,56.0,111.36,0.12014999985694885,890.0,1.613,314.40000000000003,1.1
2014,3,31,21,30,18,0,0,0,0,10,0,0,0,0,62.730000000000004,124.01,0.12014999985694885,890.0,1.613,333.5,1.1
2014,3,31,22,30,17,0,0,0,0,11,0,0,0,0,69.07000000000001,135.55,0.12014999985694885,890.0,1.588,349.1,1.1
2014,3,31,23,30,17,0,0,0,0,11,0,0,0,0,70.31,144.82,0.12014999985694885,880.0,1.567,3.0,1.1
2014,4,1,0,30,16,0,0,0,0,11,0,0,0,0,75.73,149.64000000000001,0.12014999985694885,880.0,1.579,12.600000000000001,1.0
2014,4,1,1,30,16,0,0,0,0,11,0,0,0,0,76.67,147.91,0.12014999985694885,880.0,1.624,18.7,1.0
2014,4,1,2,30,16,0,0,0,0,12,0,0,0,0,77.69,140.48,0.12014999985694885,880.0,1.683,19.400000000000002,0.9
2014,4,1,3,30,15,0,0,0,0,12,0,0,0,0,84.15,129.85,0.12014999985694885,880.0,1.734,10.3,0.7000000000000001
2014,4,1,4,30,15,0,0,0,0,12,0,0,0,0,85.28,117.64,0.12014999985694885,880.0,1.754,0.30000000000000004,0.6000000000000001
2014,4,1,5,30,15,0,0,0,0,12,0,0,0,0,84.97,104.67,0.12014999985694885,880.0,1.732,356.1,0.6000000000000001
2014,4,1,6,30,16,0,0,0,0,12,0,0,0,0,77.7,91.31,0.12014999985694885,890.0,1.68,358.90000000000003,0.7000000000000001
2014,4,1,7,30,20,56,522,166,3,11,65,0,0,65,58.71,77.8,0.12014999985694885,890.0,1.619,13.100000000000001,0.8
2014,4,1,8,30,24,83,756,411,0,10,83,756,0,411,42.13,64.3,0.12014999985694885,890.0,1.563,5.800000000000001,0.6000000000000001
2014,4,1,9,30,28,97,867,643,1,8,97,867,0,643,28.42,51.050000000000004,0.12014999985694885,890.0,1.522,268.8,0.8
2014,4,1,10,30,30,106,926,831,1,7,106,926,0,831,24.11,38.44,0.12014999985694885,890.0,1.5010000000000001,252.8,1.5
2014,4,1,11,30,32,111,956,959,1,6,111,956,0,959,20.88,27.51,0.12014999985694885,890.0,1.499,248.8,2.1
2014,4,1,12,30,33,113,967,1015,0,6,113,967,0,1015,19.43,21.18,0.12014999985694885,880.0,1.5170000000000001,247.4,2.7
2014,4,1,13,30,33,112,962,995,0,6,112,962,0,995,19.580000000000002,23.52,0.12014999985694885,880.0,1.57,250.0,3.4000000000000004
2014,4,1,14,30,33,109,938,899,0,7,109,938,0,899,20.17,32.730000000000004,0.12014999985694885,880.0,1.672,256.2,4.0
2014,4,1,15,30,32,106,883,734,0,8,106,883,0,734,22.61,44.71,0.12014999985694885,880.0,1.834,261.8,4.5
2014,4,1,16,30,31,97,789,519,0,9,97,789,0,519,26.43,57.71,0.12014999985694885,880.0,2.045,268.0,4.7
2014,4,1,17,30,28,79,609,277,0,11,79,609,0,277,35.68,71.11,0.12014999985694885,880.0,2.246,276.90000000000003,4.4
2014,4,1,18,30,24,34,224,55,0,14,34,224,0,55,53.620000000000005,84.62,0.12014999985694885,880.0,2.38,283.8,3.6
2014,4,1,19,30,22,0,0,0,1,15,0,0,0,0,66.92,98.07000000000001,0.12014999985694885,880.0,2.4290000000000003,292.5,2.9000000000000004
2014,4,1,20,30,21,0,0,0,8,16,0,0,0,0,75.62,111.24000000000001,0.12014999985694885,880.0,2.41,302.5,2.7
2014,4,1,21,30,20,0,0,0,3,17,0,0,0,0,83.17,123.84,0.12014999985694885,880.0,2.333,309.5,2.3000000000000003
2014,4,1,22,30,19,0,0,0,3,17,0,0,0,0,88.87,135.33,0.12014999985694885,880.0,2.195,310.90000000000003,1.8
2014,4,1,23,30,18,0,0,0,1,16,0,0,0,0,91.86,144.53,0.12014999985694885,880.0,1.998,307.70000000000005,1.2000000000000002
2014,4,2,0,30,17,0,0,0,3,15,0,0,0,0,89.3,149.27,0.12014999985694885,880.0,1.742,324.8,0.9
2014,4,2,1,30,17,0,0,0,1,13,0,0,0,0,79.05,147.52,0.12014999985694885,880.0,1.468,9.0,1.1
2014,4,2,2,30,16,0,0,0,1,11,0,0,0,0,72.28,140.14000000000001,0.12014999985694885,880.0,1.2530000000000001,39.1,1.6
2014,4,2,3,30,16,0,0,0,0,8,0,0,0,0,60.86,129.54,0.12014999985694885,880.0,1.122,51.400000000000006,1.9000000000000001
2014,4,2,4,30,16,0,0,0,0,6,0,0,0,0,52.910000000000004,117.38,0.12014999985694885,880.0,1.032,60.1,2.0
2014,4,2,5,30,15,0,0,0,1,4,0,0,0,0,50.65,104.42,0.12014999985694885,880.0,0.9460000000000001,62.800000000000004,2.0
2014,4,2,6,30,17,0,0,0,0,4,0,0,0,0,42.07,91.08,0.12014999985694885,880.0,0.863,61.2,2.3000000000000003
2014,4,2,7,30,21,47,640,185,3,4,47,640,4,185,33.58,77.57000000000001,0.12014999985694885,880.0,0.792,57.300000000000004,2.7
2014,4,2,8,30,25,68,852,440,0,3,68,852,0,440,25.51,64.07000000000001,0.12014999985694885,880.0,0.748,54.400000000000006,2.5
2014,4,2,9,30,29,78,947,677,1,0,78,947,0,677,16.09,50.79,0.12014999985694885,880.0,0.739,80.9,1.8
2014,4,2,10,30,32,84,996,868,1,-1,84,996,0,868,11.81,38.15,0.12014999985694885,880.0,0.766,107.9,1.1
2014,4,2,11,30,33,87,1021,995,2,-1,87,1021,4,995,10.76,27.17,0.12014999985694885,880.0,0.8230000000000001,143.9,0.9
2014,4,2,12,30,34,91,1023,1048,1,-1,91,1023,0,1048,10.11,20.78,0.12014999985694885,880.0,0.906,181.4,1.0
2014,4,2,13,30,35,91,1014,1023,1,-1,91,1014,0,1023,9.83,23.21,0.12014999985694885,880.0,1.01,219.70000000000002,1.3
2014,4,2,14,30,35,90,989,924,2,0,242,712,4,843,10.31,32.52,0.12014999985694885,880.0,1.1260000000000001,243.20000000000002,2.0
2014,4,2,15,30,34,95,925,755,2,0,198,687,4,688,11.74,44.56,0.12014999985694885,880.0,1.249,255.8,2.9000000000000004
2014,4,2,16,30,33,87,837,536,3,1,165,556,0,463,13.99,57.6,0.12014999985694885,880.0,1.4000000000000001,261.0,3.7
2014,4,2,17,30,30,70,674,290,0,5,70,674,0,290,21.02,71.01,0.12014999985694885,880.0,1.594,267.0,3.6
2014,4,2,18,30,26,32,289,59,8,10,32,279,4,58,38.27,84.53,0.12014999985694885,880.0,1.799,277.7,2.7
2014,4,2,19,30,23,0,0,0,7,12,0,0,0,0,52.370000000000005,97.96000000000001,0.12014999985694885,880.0,1.936,294.3,1.9000000000000001
2014,4,2,20,30,22,0,0,0,8,14,0,0,0,0,61.9,111.11,0.12014999985694885,880.0,1.966,312.3,1.5
2014,4,2,21,30,20,0,0,0,7,15,0,0,0,0,74.04,123.68,0.12014999985694885,880.0,1.927,327.90000000000003,1.1
2014,4,2,22,30,19,0,0,0,7,15,0,0,0,0,79.16,135.11,0.12014999985694885,880.0,1.865,339.20000000000005,0.9
2014,4,2,23,30,19,0,0,0,3,14,0,0,0,0,76.10000000000001,144.23,0.12014999985694885,880.0,1.782,347.1,0.7000000000000001
2014,4,3,0,30,19,0,0,0,7,13,0,0,0,0,69.66,148.89000000000001,0.12014999985694885,880.0,1.6640000000000001,2.5,0.6000000000000001
2014,4,3,1,30,18,0,0,0,7,11,0,0,0,0,64.88,147.13,0.12014999985694885,880.0,1.54,44.6,1.1
2014,4,3,2,30,18,0,0,0,7,8,0,0,0,0,54.89,139.79,0.12014999985694885,880.0,1.438,75.5,1.9000000000000001
2014,4,3,3,30,18,0,0,0,7,6,0,0,0,0,47.1,129.24,0.12014999985694885,880.0,1.349,83.10000000000001,2.5
2014,4,3,4,30,18,0,0,0,8,4,0,0,0,0,41.78,117.11,0.12014999985694885,880.0,1.264,85.2,2.8000000000000003
2014,4,3,5,30,17,0,0,0,0,3,0,0,0,0,41.01,104.18,0.12014999985694885,880.0,1.189,81.9,2.7
2014,4,3,6,30,19,0,0,0,0,2,0,0,0,0,34.2,90.84,0.12014999985694885,880.0,1.1260000000000001,79.5,2.9000000000000004
2014,4,3,7,30,23,46,643,187,1,2,46,643,0,187,26.16,77.34,0.12014999985694885,880.0,1.074,77.2,3.5
2014,4,3,8,30,27,66,843,438,1,1,66,843,0,438,19.240000000000002,63.83,0.12014999985694885,880.0,1.052,84.30000000000001,4.0
2014,4,3,9,30,30,78,931,670,1,0,78,931,0,670,13.98,50.54,0.12014999985694885,880.0,1.068,94.80000000000001,4.1000000000000005
2014,4,3,10,30,32,87,975,858,3,-1,305,486,4,689,11.46,37.86,0.12014999985694885,880.0,1.103,103.5,3.4000000000000004
2014,4,3,11,30,34,94,997,984,1,-1,94,997,0,984,10.15,26.82,0.12014999985694885,880.0,1.145,114.10000000000001,2.7
2014,4,3,12,30,35,109,986,1033,0,-1,109,986,0,1033,9.67,20.39,0.12014999985694885,880.0,1.189,130.4,2.3000000000000003
2014,4,3,13,30,35,106,984,1013,1,-1,106,984,0,1013,9.72,22.900000000000002,0.12014999985694885,880.0,1.232,146.6,2.2
2014,4,3,14,30,35,99,969,918,0,-1,99,969,0,918,9.75,32.32,0.12014999985694885,880.0,1.2710000000000001,161.8,2.0
2014,4,3,15,30,35,96,921,755,0,-1,96,921,0,755,9.76,44.42,0.12014999985694885,880.0,1.305,185.9,1.9000000000000001
2014,4,3,16,30,33,89,835,538,0,-1,89,835,0,538,11.11,57.49,0.12014999985694885,880.0,1.341,219.70000000000002,1.9000000000000001
2014,4,3,17,30,30,75,663,292,4,2,67,0,0,67,17.1,70.91,0.12014999985694885,880.0,1.3800000000000001,250.3,1.7000000000000002
2014,4,3,18,30,27,35,267,61,1,8,35,267,0,61,30.19,84.43,0.12014999985694885,880.0,1.431,280.6,1.7000000000000002
2014,4,3,19,30,25,0,0,0,3,7,0,0,0,0,32.04,97.85000000000001,0.12014999985694885,880.0,1.5070000000000001,314.5,2.0
2014,4,3,20,30,23,0,0,0,4,7,0,0,0,0,36.93,110.98,0.12014999985694885,880.0,1.585,342.20000000000005,2.0
2014,4,3,21,30,22,0,0,0,7,8,0,0,0,0,41.1,123.51,0.12014999985694885,880.0,1.623,0.7000000000000001,1.6
2014,4,3,22,30,21,0,0,0,1,8,0,0,0,0,45.75,134.89000000000001,0.12014999985694885,880.0,1.619,10.0,1.2000000000000002
2014,4,3,23,30,21,0,0,0,0,8,0,0,0,0,45.93,143.93,0.12014999985694885,880.0,1.601,23.8,1.1
2014,4,4,0,30,20,0,0,0,0,8,0,0,0,0,45.97,148.52,0.12014999985694885,880.0,1.561,51.900000000000006,1.2000000000000002
2014,4,4,1,30,20,0,0,0,0,6,0,0,0,0,41.56,146.75,0.12014999985694885,880.0,1.481,79.80000000000001,1.6
2014,4,4,2,30,19,0,0,0,0,4,0,0,0,0,38.94,139.45000000000002,0.12014999985694885,880.0,1.3960000000000001,89.80000000000001,2.2
2014,4,4,3,30,19,0,0,0,0,3,0,0,0,0,35.09,128.94,0.12014999985694885,880.0,1.4020000000000001,97.2,3.2
2014,4,4,4,30,18,0,0,0,0,2,0,0,0,0,35.77,116.84,0.12014999985694885,880.0,1.546,112.9,4.4
2014,4,4,5,30,17,0,0,0,0,3,0,0,0,0,42.01,103.93,0.12014999985694885,890.0,1.76,120.9,4.9
2014,4,4,6,30,17,0,0,0,3,6,0,0,0,0,48.57,90.61,0.12014999985694885,890.0,1.927,120.5,5.5
2014,4,4,7,30,18,82,368,164,3,8,83,182,0,124,52.99,77.11,0.12014999985694885,890.0,1.984,128.6,6.1000000000000005
2014,4,4,8,30,20,129,607,399,8,9,157,432,0,349,51.89,63.6,0.12014999985694885,890.0,1.951,144.20000000000002,6.1000000000000005
2014,4,4,9,30,22,145,758,629,8,9,275,370,0,511,44.12,50.300000000000004,0.12014999985694885,890.0,1.868,153.1,5.9
2014,4,4,10,30,24,146,852,821,3,8,362,376,0,660,36.33,37.58,0.12014999985694885,890.0,1.788,162.60000000000002,5.6000000000000005
2014,4,4,11,30,25,144,901,951,8,7,411,455,0,818,32.19,26.48,0.12014999985694885,890.0,1.738,172.5,5.300000000000001
2014,4,4,12,30,26,151,909,1005,1,6,151,909,0,1005,29.12,20.01,0.12014999985694885,890.0,1.715,184.10000000000002,5.2
2014,4,4,13,30,27,149,906,985,0,6,149,906,0,985,26.86,22.6,0.12014999985694885,890.0,1.72,196.10000000000002,5.300000000000001
2014,4,4,14,30,26,143,882,890,2,6,143,882,4,890,28.09,32.13,0.12014999985694885,890.0,1.762,208.4,5.300000000000001
2014,4,4,15,30,25,127,846,732,0,6,127,846,0,732,29.73,44.29,0.12014999985694885,890.0,1.826,217.5,5.0
2014,4,4,16,30,24,112,757,521,8,6,147,620,0,481,31.8,57.38,0.12014999985694885,890.0,1.8820000000000001,226.20000000000002,4.3
2014,4,4,17,30,21,87,592,282,8,6,113,370,0,235,38.99,70.82000000000001,0.12014999985694885,890.0,1.915,236.10000000000002,3.2
2014,4,4,18,30,19,37,228,59,7,7,36,71,4,43,46.65,84.33,0.12014999985694885,890.0,1.9120000000000001,251.20000000000002,2.2
2014,4,4,19,30,17,0,0,0,0,8,0,0,0,0,56.49,97.74000000000001,0.12014999985694885,890.0,1.872,264.8,1.7000000000000002
2014,4,4,20,30,16,0,0,0,0,8,0,0,0,0,62.03,110.85000000000001,0.12014999985694885,890.0,1.83,278.7,1.5
2014,4,4,21,30,15,0,0,0,3,9,0,0,0,0,68.22,123.35000000000001,0.12014999985694885,890.0,1.824,297.8,1.3
2014,4,4,22,30,14,0,0,0,0,9,0,0,0,0,74.60000000000001,134.67000000000002,0.12014999985694885,890.0,1.855,312.8,1.1
2014,4,4,23,30,14,0,0,0,0,9,0,0,0,0,76.28,143.63,0.12014999985694885,890.0,1.9040000000000001,317.5,0.9
2014,4,5,0,30,13,0,0,0,3,10,0,0,0,0,82.84,148.15,0.12014999985694885,890.0,1.947,321.5,0.8
2014,4,5,1,30,13,0,0,0,0,10,0,0,0,0,84.25,146.37,0.12014999985694885,890.0,1.948,319.70000000000005,0.8
2014,4,5,2,30,13,0,0,0,0,10,0,0,0,0,85.86,139.1,0.12014999985694885,890.0,1.9040000000000001,308.90000000000003,0.9
2014,4,5,3,30,12,0,0,0,0,10,0,0,0,0,93.16,128.65,0.12014999985694885,880.0,1.848,295.6,1.2000000000000002
2014,4,5,4,30,12,0,0,0,7,11,0,0,0,0,94.21000000000001,116.58,0.12014999985694885,880.0,1.824,294.40000000000003,1.2000000000000002
2014,4,5,5,30,12,0,0,0,7,11,0,0,0,0,95.43,103.69,0.12014999985694885,880.0,1.841,300.40000000000003,1.0
2014,4,5,6,30,13,0,0,0,7,11,0,0,0,0,90.52,90.38,0.12014999985694885,880.0,1.87,296.6,1.1
2014,4,5,7,30,17,58,546,182,8,11,86,61,0,100,70.2,76.88,0.12014999985694885,880.0,1.883,301.2,1.5
2014,4,5,8,30,21,83,763,425,7,11,193,78,4,228,55.36,63.370000000000005,0.12014999985694885,890.0,1.9000000000000001,296.6,1.9000000000000001
2014,4,5,9,30,24,99,860,651,8,11,294,295,0,484,45.160000000000004,50.050000000000004,0.12014999985694885,890.0,1.941,284.1,2.3000000000000003
2014,4,5,10,30,26,111,908,834,7,10,383,320,0,638,38.09,37.31,0.12014999985694885,880.0,1.994,266.6,2.8000000000000003
2014,4,5,11,30,28,118,934,957,8,9,410,427,0,794,32.37,26.150000000000002,0.12014999985694885,880.0,2.039,256.90000000000003,3.3000000000000003
2014,4,5,12,30,29,116,951,1012,1,9,116,951,0,1012,29.66,19.62,0.12014999985694885,880.0,2.069,253.0,3.9000000000000004
2014,4,5,13,30,29,118,942,990,8,9,443,437,0,848,29.38,22.3,0.12014999985694885,880.0,2.099,250.20000000000002,4.4
2014,4,5,14,30,28,116,917,895,8,9,378,413,0,728,31.86,31.93,0.12014999985694885,880.0,2.1430000000000002,249.4,4.5
2014,4,5,15,30,27,109,872,735,8,10,262,541,0,650,35.57,44.15,0.12014999985694885,880.0,2.189,251.9,4.3
2014,4,5,16,30,26,98,789,524,8,11,164,564,0,469,40.03,57.27,0.12014999985694885,880.0,2.229,258.40000000000003,4.1000000000000005
2014,4,5,17,30,24,78,629,285,8,12,68,649,0,283,48.17,70.72,0.12014999985694885,880.0,2.2800000000000002,267.0,3.8000000000000003
2014,4,5,18,30,22,36,253,61,7,13,35,46,4,40,59.82,84.23,0.12014999985694885,880.0,2.339,275.3,3.0
2014,4,5,19,30,20,0,0,0,7,14,0,0,0,0,72.48,97.63,0.12014999985694885,880.0,2.358,286.0,2.7
2014,4,5,20,30,19,0,0,0,7,15,0,0,0,0,80.29,110.72,0.12014999985694885,880.0,2.299,295.0,2.9000000000000004
2014,4,5,21,30,19,0,0,0,7,15,0,0,0,0,81.13,123.18,0.12014999985694885,880.0,2.1710000000000003,299.3,2.5
2014,4,5,22,30,18,0,0,0,6,15,0,0,0,0,85.23,134.44,0.12014999985694885,880.0,2.008,299.40000000000003,2.0
2014,4,5,23,30,18,0,0,0,7,14,0,0,0,0,82.08,143.33,0.12014999985694885,880.0,1.854,300.90000000000003,1.6
2014,4,6,0,30,18,0,0,0,7,14,0,0,0,0,78.05,147.78,0.12014999985694885,880.0,1.739,307.3,1.2000000000000002
2014,4,6,1,30,17,0,0,0,7,13,0,0,0,0,79.56,145.98,0.12014999985694885,880.0,1.67,306.90000000000003,0.5
2014,4,6,2,30,16,0,0,0,8,12,0,0,0,0,81.91,138.76,0.12014999985694885,880.0,1.641,291.2,0.2
2014,4,6,3,30,16,0,0,0,8,12,0,0,0,0,79.37,128.35,0.12014999985694885,880.0,1.643,153.20000000000002,0.4
2014,4,6,4,30,16,0,0,0,7,11,0,0,0,0,76.96000000000001,116.31,0.12014999985694885,880.0,1.659,153.0,0.7000000000000001
2014,4,6,5,30,16,0,0,0,7,11,0,0,0,0,75.17,103.45,0.12014999985694885,880.0,1.6600000000000001,154.9,0.8
2014,4,6,6,30,17,0,0,0,7,11,0,0,0,0,69.05,90.15,0.12014999985694885,880.0,1.6340000000000001,152.0,1.1
2014,4,6,7,30,19,56,575,189,7,11,89,61,4,103,60.42,76.66,0.12014999985694885,880.0,1.589,154.8,1.9000000000000001
2014,4,6,8,30,22,79,786,435,8,9,192,243,0,302,44.07,63.14,0.12014999985694885,880.0,1.546,133.1,2.7
2014,4,6,9,30,24,93,884,664,8,7,279,370,0,518,34.38,49.81,0.12014999985694885,880.0,1.5230000000000001,139.8,3.0
2014,4,6,10,30,25,107,929,849,7,5,408,198,0,567,28.810000000000002,37.03,0.12014999985694885,880.0,1.5010000000000001,149.4,3.1
2014,4,6,11,30,26,117,951,973,3,4,412,419,0,790,25.330000000000002,25.810000000000002,0.12014999985694885,880.0,1.447,157.5,3.1
2014,4,6,12,30,28,110,978,1033,7,4,456,415,0,848,21.6,19.240000000000002,0.12014999985694885,880.0,1.367,160.0,3.1
2014,4,6,13,30,29,103,984,1016,6,3,485,266,0,732,19.76,22.0,0.12014999985694885,880.0,1.318,154.60000000000002,2.7
2014,4,6,14,30,30,96,971,922,7,3,375,471,0,776,18.01,31.75,0.12014999985694885,880.0,1.339,152.9,2.1
2014,4,6,15,30,31,93,924,757,6,2,358,156,0,471,16.56,44.02,0.12014999985694885,880.0,1.42,165.60000000000002,2.0
2014,4,6,16,30,30,81,850,542,6,2,247,110,0,308,17.35,57.17,0.12014999985694885,880.0,1.536,197.20000000000002,2.7
2014,4,6,17,30,26,66,696,297,6,2,122,22,0,130,22.45,70.63,0.12014999985694885,880.0,1.6440000000000001,221.9,3.0
2014,4,6,18,30,22,32,333,66,7,5,25,0,4,25,33.9,84.14,0.12200000137090683,880.0,1.704,242.3,2.3000000000000003
2014,4,6,19,30,20,0,0,0,6,6,0,0,0,0,42.85,97.52,0.12200000137090683,880.0,1.714,256.90000000000003,1.4000000000000001
2014,4,6,20,30,18,0,0,0,7,8,0,0,0,0,52.17,110.59,0.12200000137090683,880.0,1.705,271.6,0.7000000000000001
2014,4,6,21,30,17,0,0,0,7,8,0,0,0,0,57.7,123.01,0.12200000137090683,880.0,1.701,310.8,0.4
2014,4,6,22,30,16,0,0,0,7,8,0,0,0,0,61.5,134.22,0.12200000137090683,880.0,1.683,35.9,0.4
2014,4,6,23,30,16,0,0,0,7,8,0,0,0,0,60.27,143.03,0.12200000137090683,880.0,1.6380000000000001,94.0,0.5
2014,4,7,0,30,16,0,0,0,7,7,0,0,0,0,58.89,147.41,0.12200000137090683,880.0,1.581,108.2,0.6000000000000001
2014,4,7,1,30,15,0,0,0,7,7,0,0,0,0,61.32,145.61,0.12200000137090683,880.0,1.526,120.7,0.6000000000000001
2014,4,7,2,30,15,0,0,0,7,7,0,0,0,0,60.36,138.42000000000002,0.12200000137090683,880.0,1.474,143.3,0.5
2014,4,7,3,30,15,0,0,0,7,7,0,0,0,0,60.22,128.05,0.12200000137090683,880.0,1.414,157.3,0.4
2014,4,7,4,30,14,0,0,0,3,7,0,0,0,0,64.42,116.05,0.12200000137090683,880.0,1.342,165.5,0.2
2014,4,7,5,30,14,0,0,0,0,7,0,0,0,0,63.92,103.21000000000001,0.12200000137090683,880.0,1.2610000000000001,98.0,0.30000000000000004
2014,4,7,6,30,15,0,0,0,1,7,0,0,0,0,59.44,89.92,0.12200000137090683,880.0,1.183,47.2,0.7000000000000001
2014,4,7,7,30,18,64,540,191,3,7,64,540,4,191,50.410000000000004,76.44,0.12200000137090683,890.0,1.125,17.900000000000002,1.1
2014,4,7,8,30,21,93,758,438,7,5,100,672,0,407,37.62,62.92,0.12200000137090683,890.0,1.109,341.70000000000005,1.3
2014,4,7,9,30,24,110,861,668,2,4,275,389,0,527,27.44,49.57,0.12200000137090683,890.0,1.137,309.90000000000003,1.3
2014,4,7,10,30,26,122,912,853,2,2,316,485,4,705,22.14,36.76,0.12200000137090683,880.0,1.182,274.6,1.6
2014,4,7,11,30,27,130,938,977,2,1,257,17,4,273,19.75,25.48,0.12200000137090683,880.0,1.22,249.4,1.9000000000000001
2014,4,7,12,30,28,132,950,1031,3,1,272,16,0,288,17.75,18.85,0.12200000137090683,880.0,1.23,229.3,2.2
2014,4,7,13,30,29,130,948,1011,1,0,130,948,0,1011,15.81,21.71,0.12200000137090683,880.0,1.194,213.4,2.5
2014,4,7,14,30,30,123,933,919,1,0,123,933,0,919,13.83,31.560000000000002,0.12200000137090683,880.0,1.102,198.3,2.5
2014,4,7,15,30,29,109,906,762,0,-1,109,906,0,762,13.27,43.89,0.12200000137090683,880.0,0.971,184.5,2.4000000000000004
2014,4,7,16,30,28,92,847,553,0,-3,92,847,0,553,12.58,57.07,0.12200000137090683,880.0,0.839,169.3,2.2
2014,4,7,17,30,25,70,718,309,1,-3,70,718,0,309,14.620000000000001,70.53,0.12200000137090683,880.0,0.726,151.70000000000002,1.4000000000000001
2014,4,7,18,30,21,33,371,71,1,1,33,371,0,71,27.61,84.04,0.12200000137090683,880.0,0.648,151.3,0.6000000000000001
2014,4,7,19,30,18,0,0,0,1,1,0,0,0,0,33.660000000000004,97.41,0.12200000137090683,890.0,0.622,177.4,0.5
2014,4,7,20,30,17,0,0,0,7,1,0,0,0,0,34.49,110.45,0.12200000137090683,890.0,0.667,176.8,0.8
2014,4,7,21,30,16,0,0,0,8,1,0,0,0,0,37.07,122.84,0.12200000137090683,890.0,0.779,184.4,1.2000000000000002
2014,4,7,22,30,14,0,0,0,7,1,0,0,0,0,42.6,134.0,0.12200000137090683,890.0,0.899,196.10000000000002,1.5
2014,4,7,23,30,13,0,0,0,1,2,0,0,0,0,47.9,142.73,0.12200000137090683,890.0,0.963,188.4,1.4000000000000001
2014,4,8,0,30,13,0,0,0,0,2,0,0,0,0,50.46,147.04,0.12200000137090683,890.0,0.96,163.10000000000002,1.4000000000000001
2014,4,8,1,30,12,0,0,0,1,2,0,0,0,0,53.39,145.23,0.12200000137090683,890.0,0.911,144.6,1.4000000000000001
2014,4,8,2,30,12,0,0,0,1,2,0,0,0,0,53.07,138.08,0.12200000137090683,890.0,0.837,135.5,1.3
2014,4,8,3,30,11,0,0,0,0,2,0,0,0,0,56.29,127.76,0.12200000137090683,890.0,0.757,121.0,1.2000000000000002
2014,4,8,4,30,11,0,0,0,0,2,0,0,0,0,55.370000000000005,115.79,0.12200000137090683,890.0,0.6930000000000001,101.0,1.2000000000000002
2014,4,8,5,30,11,0,0,0,1,2,0,0,0,0,54.06,102.97,0.12200000137090683,890.0,0.662,88.4,1.2000000000000002
2014,4,8,6,30,13,0,0,0,3,1,0,0,0,0,47.13,89.7,0.12200000137090683,890.0,0.655,83.80000000000001,1.2000000000000002
2014,4,8,7,30,17,51,662,209,3,2,51,662,4,209,38.81,76.22,0.12200000137090683,900.0,0.652,92.60000000000001,1.6
