Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,641059,-,-,-,19.29,-99.1,-6,2237,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,2,10,18,30,14,0,0,0,1,2,0,0,0,0,45.71,89.9,0.13940000534057617,780.0,0.986,213.70000000000002,0.8
2014,2,10,19,30,13,0,0,0,0,2,0,0,0,0,49.28,103.71000000000001,0.13940000534057617,780.0,1.02,221.20000000000002,0.9
2014,2,10,20,30,12,0,0,0,0,3,0,0,0,0,54.26,117.72,0.13940000534057617,780.0,1.057,229.9,0.9
2014,2,10,21,30,11,0,0,0,1,2,0,0,0,0,57.370000000000005,131.83,0.13940000534057617,780.0,1.113,248.4,0.8
2014,2,10,22,30,10,0,0,0,0,2,0,0,0,0,60.01,145.98,0.13940000534057617,780.0,1.179,282.7,0.8
2014,2,10,23,30,9,0,0,0,0,2,0,0,0,0,63.67,160.01,0.13940000534057617,780.0,1.242,327.5,0.8
2014,2,11,0,30,7,0,0,0,0,2,0,0,0,0,73.97,172.79,0.13940000534057617,780.0,1.291,357.8,0.9
2014,2,11,1,30,7,0,0,0,0,3,0,0,0,0,76.83,169.19,0.13940000534057617,780.0,1.316,13.5,0.9
2014,2,11,2,30,7,0,0,0,0,4,0,0,0,0,82.73,155.63,0.13940000534057617,780.0,1.311,20.700000000000003,0.9
2014,2,11,3,30,7,0,0,0,0,5,0,0,0,0,91.2,141.53,0.13940000534057617,780.0,1.284,22.400000000000002,1.0
2014,2,11,4,30,7,0,0,0,0,6,0,0,0,0,98.97,127.37,0.13940000534057617,780.0,1.252,26.3,1.0
2014,2,11,5,30,7,0,0,0,0,7,0,0,0,0,100.0,113.27,0.13940000534057617,780.0,1.222,31.8,1.0
2014,2,11,6,30,7,0,0,0,0,7,0,0,0,0,100.0,99.31,0.13940000534057617,780.0,1.194,36.5,1.0
2014,2,11,7,30,10,27,292,49,0,8,27,292,0,49,88.43,85.57000000000001,0.13940000534057617,780.0,1.174,41.2,1.2000000000000002
2014,2,11,8,30,14,63,725,285,0,8,63,725,0,285,67.55,72.2,0.13940000534057617,780.0,1.167,50.5,1.4000000000000001
2014,2,11,9,30,17,79,883,528,0,6,79,883,0,528,48.31,59.480000000000004,0.13940000534057617,780.0,1.176,73.8,1.2000000000000002
2014,2,11,10,30,20,90,952,728,1,4,90,952,0,728,36.2,47.94,0.13940000534057617,780.0,1.208,87.60000000000001,1.2000000000000002
2014,2,11,11,30,21,99,983,866,1,4,99,983,0,866,32.9,38.65,0.13940000534057617,780.0,1.2710000000000001,91.60000000000001,1.2000000000000002
2014,2,11,12,30,22,112,977,927,3,4,432,334,0,712,30.87,33.54,0.13940000534057617,780.0,1.363,92.2,1.4000000000000001
2014,2,11,13,30,22,121,954,908,3,4,350,497,4,760,31.14,34.53,0.13940000534057617,780.0,1.476,92.60000000000001,1.6
2014,2,11,14,30,21,127,908,811,8,4,339,452,0,679,33.61,41.18,0.13940000534057617,780.0,1.587,91.60000000000001,1.7000000000000002
2014,2,11,15,30,20,128,828,646,8,4,313,245,0,466,36.32,51.34,0.13940000534057617,780.0,1.678,91.10000000000001,1.7000000000000002
2014,2,11,16,30,19,113,705,430,7,4,133,623,4,412,39.44,63.33,0.13940000534057617,780.0,1.744,93.80000000000001,1.4000000000000001
2014,2,11,17,30,16,77,480,191,8,5,10,0,0,10,51.36,76.29,0.13940000534057617,780.0,1.784,92.5,0.8
2014,2,11,18,30,14,0,0,0,4,7,0,0,0,0,64.59,89.79,0.13940000534057617,780.0,1.804,100.7,0.4
2014,2,11,19,30,13,0,0,0,4,7,0,0,0,0,69.43,103.62,0.13940000534057617,780.0,1.81,101.2,0.4
2014,2,11,20,30,12,0,0,0,4,7,0,0,0,0,73.74,117.63,0.13940000534057617,780.0,1.804,94.30000000000001,0.4
2014,2,11,21,30,11,0,0,0,4,7,0,0,0,0,77.84,131.76,0.13940000534057617,780.0,1.784,82.5,0.5
2014,2,11,22,30,10,0,0,0,0,7,0,0,0,0,82.23,145.9,0.13940000534057617,780.0,1.7510000000000001,79.2,0.6000000000000001
2014,2,11,23,30,10,0,0,0,0,6,0,0,0,0,81.22,159.91,0.13940000534057617,780.0,1.712,79.7,0.7000000000000001
2014,2,12,0,30,9,0,0,0,0,6,0,0,0,0,86.22,172.54,0.13940000534057617,780.0,1.678,81.9,0.8
2014,2,12,1,30,9,0,0,0,0,6,0,0,0,0,86.72,169.02,0.13940000534057617,780.0,1.645,86.0,0.8
2014,2,12,2,30,9,0,0,0,0,6,0,0,0,0,87.11,155.54,0.13940000534057617,780.0,1.6,93.30000000000001,0.8
2014,2,12,3,30,8,0,0,0,0,6,0,0,0,0,93.3,141.45000000000002,0.13940000534057617,780.0,1.541,102.5,0.8
2014,2,12,4,30,8,0,0,0,0,6,0,0,0,0,93.31,127.29,0.13940000534057617,780.0,1.478,112.30000000000001,0.8
2014,2,12,5,30,7,0,0,0,0,6,0,0,0,0,99.76,113.18,0.13940000534057617,780.0,1.414,121.80000000000001,0.7000000000000001
2014,2,12,6,30,8,0,0,0,0,6,0,0,0,0,93.08,99.2,0.13940000534057617,780.0,1.351,129.6,0.7000000000000001
2014,2,12,7,30,11,28,287,51,0,7,28,287,0,51,78.47,85.45,0.13940000534057617,780.0,1.286,125.30000000000001,1.1
2014,2,12,8,30,14,67,709,286,0,7,67,709,0,286,65.83,72.06,0.13940000534057617,790.0,1.221,118.5,1.7000000000000002
2014,2,12,9,30,17,85,871,529,0,6,85,871,0,529,48.81,59.300000000000004,0.13940000534057617,790.0,1.169,129.4,1.9000000000000001
2014,2,12,10,30,19,94,948,733,0,4,94,948,0,733,38.56,47.71,0.13940000534057617,790.0,1.131,135.70000000000002,1.9000000000000001
2014,2,12,11,30,21,100,987,874,0,3,100,987,0,874,31.13,38.36,0.13940000534057617,780.0,1.104,139.20000000000002,1.9000000000000001
2014,2,12,12,30,22,96,1014,944,0,2,96,1014,0,944,27.310000000000002,33.21,0.13940000534057617,780.0,1.089,142.20000000000002,2.0
2014,2,12,13,30,22,96,1009,932,0,1,96,1009,0,932,25.77,34.21,0.13940000534057617,780.0,1.084,146.3,2.1
2014,2,12,14,30,22,94,987,840,0,0,94,987,0,840,24.66,40.92,0.13940000534057617,780.0,1.081,151.5,2.2
2014,2,12,15,30,21,87,941,678,0,0,87,941,0,678,25.01,51.13,0.13940000534057617,780.0,1.069,156.20000000000002,2.3000000000000003
2014,2,12,16,30,19,76,852,460,0,0,76,852,0,460,27.12,63.160000000000004,0.13940000534057617,780.0,1.047,160.70000000000002,2.0
2014,2,12,17,30,16,54,661,212,1,1,54,661,0,212,37.63,76.16,0.13940000534057617,780.0,1.008,168.0,1.3
2014,2,12,18,30,13,0,0,0,1,3,0,0,0,0,51.86,89.68,0.13940000534057617,780.0,0.9560000000000001,179.8,0.9
2014,2,12,19,30,11,0,0,0,0,3,0,0,0,0,57.88,103.52,0.13940000534057617,780.0,0.895,193.20000000000002,0.8
2014,2,12,20,30,10,0,0,0,3,2,0,0,0,0,60.6,117.55,0.13940000534057617,780.0,0.836,207.5,0.6000000000000001
2014,2,12,21,30,9,0,0,0,7,2,0,0,0,0,62.58,131.68,0.13940000534057617,780.0,0.783,228.3,0.5
2014,2,12,22,30,8,0,0,0,0,1,0,0,0,0,63.78,145.82,0.13940000534057617,780.0,0.739,254.3,0.4
2014,2,12,23,30,8,0,0,0,0,0,0,0,0,0,60.120000000000005,159.8,0.13940000534057617,780.0,0.706,269.2,0.30000000000000004
2014,2,13,0,30,7,0,0,0,0,0,0,0,0,0,60.51,172.29,0.13940000534057617,780.0,0.684,273.2,0.30000000000000004
2014,2,13,1,30,6,0,0,0,0,0,0,0,0,0,61.050000000000004,168.83,0.13940000534057617,780.0,0.671,274.7,0.30000000000000004
2014,2,13,2,30,6,0,0,0,0,-1,0,0,0,0,58.0,155.43,0.13940000534057617,780.0,0.662,269.6,0.4
2014,2,13,3,30,6,0,0,0,0,-2,0,0,0,0,56.26,141.36,0.13940000534057617,780.0,0.656,265.8,0.5
2014,2,13,4,30,6,0,0,0,0,-2,0,0,0,0,55.370000000000005,127.21000000000001,0.13940000534057617,780.0,0.651,275.40000000000003,0.5
2014,2,13,5,30,7,0,0,0,0,-2,0,0,0,0,52.4,113.09,0.13940000534057617,780.0,0.643,294.1,0.6000000000000001
2014,2,13,6,30,7,0,0,0,0,-1,0,0,0,0,55.26,99.10000000000001,0.13940000534057617,780.0,0.634,313.8,0.6000000000000001
2014,2,13,7,30,10,25,410,58,0,0,25,410,0,58,51.93,85.32000000000001,0.13940000534057617,780.0,0.627,329.5,0.7000000000000001
2014,2,13,8,30,13,56,805,306,0,2,56,805,0,306,49.160000000000004,71.91,0.13940000534057617,790.0,0.625,8.0,0.7000000000000001
2014,2,13,9,30,16,70,942,554,0,1,70,942,0,554,37.67,59.120000000000005,0.13940000534057617,790.0,0.633,73.5,0.7000000000000001
2014,2,13,10,30,19,79,1006,759,0,0,79,1006,0,759,26.93,47.480000000000004,0.13940000534057617,790.0,0.65,96.5,0.8
2014,2,13,11,30,21,84,1036,900,0,-1,84,1036,0,900,22.45,38.07,0.13940000534057617,780.0,0.675,106.7,0.9
2014,2,13,12,30,22,87,1047,966,0,-1,87,1047,0,966,20.61,32.88,0.13940000534057617,780.0,0.705,116.7,0.9
2014,2,13,13,30,23,88,1040,952,0,-1,88,1040,0,952,19.080000000000002,33.89,0.13940000534057617,780.0,0.739,123.4,1.0
2014,2,13,14,30,23,86,1015,857,0,-1,86,1015,0,857,18.95,40.65,0.13940000534057617,780.0,0.78,126.30000000000001,1.1
2014,2,13,15,30,22,83,962,690,0,-1,83,962,0,690,20.25,50.92,0.13940000534057617,780.0,0.8270000000000001,128.8,1.0
2014,2,13,16,30,20,73,871,468,0,-1,73,871,0,468,23.29,63.0,0.13940000534057617,780.0,0.876,131.9,0.7000000000000001
2014,2,13,17,30,16,53,675,216,0,1,53,675,0,216,37.49,76.02,0.13940000534057617,780.0,0.927,126.10000000000001,0.30000000000000004
2014,2,13,18,30,13,0,0,0,0,3,0,0,0,0,52.61,89.57000000000001,0.13940000534057617,780.0,0.976,127.2,0.2
2014,2,13,19,30,12,0,0,0,0,3,0,0,0,0,55.33,103.43,0.13940000534057617,780.0,1.014,105.4,0.30000000000000004
2014,2,13,20,30,11,0,0,0,0,3,0,0,0,0,59.56,117.47,0.13940000534057617,780.0,1.034,55.0,0.6000000000000001
2014,2,13,21,30,10,0,0,0,0,3,0,0,0,0,64.28,131.6,0.13940000534057617,780.0,1.03,53.300000000000004,0.9
2014,2,13,22,30,10,0,0,0,0,3,0,0,0,0,65.23,145.74,0.13940000534057617,780.0,1.006,59.6,1.0
2014,2,13,23,30,9,0,0,0,0,3,0,0,0,0,70.61,159.69,0.13940000534057617,780.0,0.973,65.4,0.9
2014,2,14,0,30,9,0,0,0,0,4,0,0,0,0,71.55,172.03,0.13940000534057617,780.0,0.9400000000000001,71.3,0.8
2014,2,14,1,30,8,0,0,0,0,4,0,0,0,0,77.4,168.64000000000001,0.13940000534057617,780.0,0.909,81.80000000000001,0.8
2014,2,14,2,30,8,0,0,0,0,4,0,0,0,0,78.07000000000001,155.32,0.13940000534057617,780.0,0.883,97.2,0.7000000000000001
2014,2,14,3,30,7,0,0,0,0,4,0,0,0,0,83.9,141.27,0.13940000534057617,780.0,0.863,108.2,0.6000000000000001
2014,2,14,4,30,7,0,0,0,0,4,0,0,0,0,84.01,127.11,0.13940000534057617,780.0,0.848,114.2,0.5
2014,2,14,5,30,6,0,0,0,0,4,0,0,0,0,89.89,112.99000000000001,0.13940000534057617,780.0,0.8250000000000001,116.60000000000001,0.5
2014,2,14,6,30,7,0,0,0,0,4,0,0,0,0,83.51,98.99000000000001,0.13940000534057617,780.0,0.794,116.30000000000001,0.4
2014,2,14,7,30,10,25,396,58,0,4,25,396,0,58,69.82000000000001,85.19,0.13940000534057617,790.0,0.761,120.7,0.7000000000000001
2014,2,14,8,30,14,56,793,305,0,5,56,793,0,305,54.78,71.75,0.13940000534057617,790.0,0.728,100.10000000000001,1.1
2014,2,14,9,30,18,70,936,554,0,1,70,936,0,554,32.56,58.93,0.13940000534057617,790.0,0.7000000000000001,109.4,1.3
2014,2,14,10,30,20,79,1002,759,0,-1,79,1002,0,759,24.32,47.24,0.13940000534057617,790.0,0.6940000000000001,116.0,1.3
2014,2,14,11,30,22,85,1031,901,0,-1,85,1031,0,901,20.2,37.78,0.13940000534057617,790.0,0.715,126.2,1.3
2014,2,14,12,30,23,90,1039,966,0,-2,90,1039,0,966,18.490000000000002,32.54,0.13940000534057617,780.0,0.755,138.1,1.5
2014,2,14,13,30,23,93,1028,949,0,-2,93,1028,0,949,18.31,33.57,0.13940000534057617,780.0,0.807,147.20000000000002,1.6
2014,2,14,14,30,23,93,999,854,0,-2,93,999,0,854,18.29,40.39,0.13940000534057617,780.0,0.864,153.60000000000002,1.6
2014,2,14,15,30,22,92,937,686,0,-2,92,937,0,686,19.56,50.72,0.13940000534057617,780.0,0.925,158.70000000000002,1.6
2014,2,14,16,30,21,81,838,464,8,-1,117,668,0,422,21.48,62.84,0.13940000534057617,780.0,0.986,164.20000000000002,1.4000000000000001
2014,2,14,17,30,17,59,632,213,1,0,59,632,0,213,33.38,75.89,0.13940000534057617,780.0,1.036,172.9,1.0
2014,2,14,18,30,14,0,0,0,1,3,0,0,0,0,48.26,89.46000000000001,0.13940000534057617,780.0,1.066,191.3,0.9
2014,2,14,19,30,12,0,0,0,0,3,0,0,0,0,54.35,103.34,0.13940000534057617,790.0,1.074,203.9,0.9
2014,2,14,20,30,11,0,0,0,0,2,0,0,0,0,57.06,117.39,0.13940000534057617,790.0,1.066,218.4,0.7000000000000001
2014,2,14,21,30,10,0,0,0,0,2,0,0,0,0,58.85,131.53,0.13940000534057617,790.0,1.05,235.4,0.7000000000000001
2014,2,14,22,30,9,0,0,0,0,1,0,0,0,0,61.410000000000004,145.66,0.13940000534057617,790.0,1.029,250.0,0.6000000000000001
2014,2,14,23,30,8,0,0,0,0,1,0,0,0,0,63.65,159.58,0.13940000534057617,790.0,1.006,257.7,0.6000000000000001
2014,2,15,0,30,8,0,0,0,7,1,0,0,0,0,62.01,171.76,0.13940000534057617,790.0,0.989,261.3,0.6000000000000001
2014,2,15,1,30,7,0,0,0,7,0,0,0,0,0,65.01,168.43,0.13940000534057617,790.0,0.981,259.90000000000003,0.6000000000000001
2014,2,15,2,30,6,0,0,0,7,0,0,0,0,0,68.57000000000001,155.21,0.13940000534057617,790.0,0.974,256.2,0.6000000000000001
2014,2,15,3,30,6,0,0,0,0,0,0,0,0,0,67.6,141.17000000000002,0.13940000534057617,790.0,0.9540000000000001,254.70000000000002,0.5
2014,2,15,4,30,5,0,0,0,0,0,0,0,0,0,70.74,127.02,0.13940000534057617,790.0,0.919,255.20000000000002,0.4
2014,2,15,5,30,5,0,0,0,0,0,0,0,0,0,67.83,112.89,0.13940000534057617,790.0,0.871,254.4,0.4
2014,2,15,6,30,6,0,0,0,0,-1,0,0,0,0,59.4,98.87,0.13940000534057617,790.0,0.81,252.60000000000002,0.4
2014,2,15,7,30,9,26,408,61,0,-1,26,408,0,61,48.04,85.06,0.13940000534057617,790.0,0.745,240.4,0.8
2014,2,15,8,30,14,56,806,310,0,-2,56,806,0,310,32.480000000000004,71.59,0.13940000534057617,790.0,0.686,234.70000000000002,1.6
2014,2,15,9,30,18,69,948,561,0,-3,69,948,0,561,23.78,58.74,0.13940000534057617,790.0,0.636,233.70000000000002,2.1
2014,2,15,10,30,20,77,1015,770,0,-3,77,1015,0,770,19.92,47.01,0.13940000534057617,790.0,0.6,233.5,2.2
2014,2,15,11,30,21,82,1048,914,0,-4,82,1048,0,914,17.740000000000002,37.480000000000004,0.13940000534057617,790.0,0.582,233.10000000000002,2.1
2014,2,15,12,30,22,86,1058,981,0,-4,86,1058,0,981,16.01,32.2,0.13940000534057617,790.0,0.584,232.60000000000002,2.0
2014,2,15,13,30,23,87,1052,967,0,-5,87,1052,0,967,14.66,33.24,0.13940000534057617,790.0,0.603,231.5,1.9000000000000001
2014,2,15,14,30,23,86,1028,872,0,-5,86,1028,0,872,14.42,40.13,0.13940000534057617,780.0,0.634,230.70000000000002,1.8
2014,2,15,15,30,22,82,979,704,0,-5,82,979,0,704,15.21,50.51,0.13940000534057617,780.0,0.669,229.20000000000002,1.8
2014,2,15,16,30,20,72,890,481,0,-5,72,890,0,481,17.34,62.68,0.13940000534057617,780.0,0.7000000000000001,227.0,1.7000000000000002
2014,2,15,17,30,16,53,700,225,0,-2,53,700,0,225,28.09,75.77,0.13940000534057617,790.0,0.727,222.60000000000002,1.3
2014,2,15,18,30,12,0,0,0,0,0,0,0,0,0,44.07,89.36,0.13940000534057617,790.0,0.749,217.4,1.0
2014,2,15,19,30,10,0,0,0,0,0,0,0,0,0,50.42,103.25,0.13940000534057617,790.0,0.764,222.10000000000002,0.9
2014,2,15,20,30,9,0,0,0,0,0,0,0,0,0,54.47,117.31,0.13940000534057617,790.0,0.766,230.20000000000002,0.7000000000000001
2014,2,15,21,30,8,0,0,0,0,0,0,0,0,0,57.94,131.45,0.13940000534057617,790.0,0.755,243.5,0.6000000000000001
2014,2,15,22,30,7,0,0,0,0,0,0,0,0,0,59.99,145.58,0.13940000534057617,790.0,0.736,256.90000000000003,0.5
2014,2,15,23,30,6,0,0,0,0,0,0,0,0,0,61.03,159.46,0.13940000534057617,790.0,0.709,265.5,0.5
2014,2,16,0,30,6,0,0,0,0,-1,0,0,0,0,57.32,171.49,0.13940000534057617,790.0,0.667,272.90000000000003,0.4
2014,2,16,1,30,5,0,0,0,0,-2,0,0,0,0,56.93,168.21,0.13940000534057617,790.0,0.606,281.8,0.30000000000000004
2014,2,16,2,30,5,0,0,0,0,-4,0,0,0,0,52.160000000000004,155.08,0.13940000534057617,790.0,0.527,280.8,0.2
2014,2,16,3,30,5,0,0,0,0,-5,0,0,0,0,46.9,141.07,0.13940000534057617,790.0,0.447,277.3,0.1
2014,2,16,4,30,5,0,0,0,0,-6,0,0,0,0,42.050000000000004,126.91,0.13940000534057617,790.0,0.381,264.2,0.1
2014,2,16,5,30,4,0,0,0,0,-8,0,0,0,0,40.69,112.78,0.13940000534057617,790.0,0.329,230.0,0.1
2014,2,16,6,30,5,0,0,0,0,-9,0,0,0,0,34.93,98.75,0.13940000534057617,790.0,0.292,198.0,0.0
2014,2,16,7,30,8,24,544,72,0,-7,24,544,0,72,31.46,84.92,0.13940000534057617,790.0,0.266,188.10000000000002,0.1
2014,2,16,8,30,14,47,900,334,0,-8,47,900,0,334,19.62,71.43,0.13940000534057617,790.0,0.254,172.9,0.4
2014,2,16,9,30,18,57,1020,590,0,-11,57,1020,0,590,12.11,58.54,0.13940000534057617,790.0,0.256,222.3,0.9
2014,2,16,10,30,21,64,1073,799,0,-12,64,1073,0,799,9.56,46.76,0.13940000534057617,790.0,0.27,238.20000000000002,1.2000000000000002
2014,2,16,11,30,22,69,1096,942,0,-11,69,1096,0,942,9.4,37.18,0.13940000534057617,790.0,0.296,243.4,1.1
2014,2,16,12,30,23,74,1098,1007,0,-11,74,1098,0,1007,9.32,31.85,0.13940000534057617,790.0,0.332,245.0,1.0
2014,2,16,13,30,24,75,1089,990,0,-10,75,1089,0,990,9.25,32.92,0.13940000534057617,780.0,0.377,243.4,0.8
2014,2,16,14,30,23,74,1066,892,0,-9,74,1066,0,892,10.36,39.86,0.13940000534057617,780.0,0.424,236.70000000000002,0.7000000000000001
2014,2,16,15,30,22,72,1018,722,0,-9,72,1018,0,722,11.51,50.31,0.13940000534057617,780.0,0.467,230.70000000000002,0.7000000000000001
2014,2,16,16,30,21,63,935,495,0,-8,63,935,0,495,12.9,62.52,0.13940000534057617,780.0,0.511,223.8,0.6000000000000001
2014,2,16,17,30,17,48,755,235,0,-3,48,755,0,235,23.63,75.64,0.13940000534057617,780.0,0.561,215.10000000000002,0.4
2014,2,16,18,30,14,0,0,0,0,0,0,0,0,0,35.99,89.25,0.13940000534057617,780.0,0.614,241.3,0.1
2014,2,16,19,30,12,0,0,0,0,-1,0,0,0,0,40.46,103.16,0.13940000534057617,790.0,0.661,228.5,0.2
2014,2,16,20,30,12,0,0,0,0,0,0,0,0,0,41.47,117.23,0.13940000534057617,790.0,0.6950000000000001,199.70000000000002,0.30000000000000004
2014,2,16,21,30,11,0,0,0,0,0,0,0,0,0,44.47,131.38,0.13940000534057617,790.0,0.714,222.10000000000002,0.2
2014,2,16,22,30,10,0,0,0,0,0,0,0,0,0,46.47,145.5,0.13940000534057617,790.0,0.722,325.8,0.30000000000000004
2014,2,16,23,30,9,0,0,0,0,-1,0,0,0,0,48.44,159.34,0.13940000534057617,790.0,0.721,6.7,0.7000000000000001
2014,2,17,0,30,8,0,0,0,0,-1,0,0,0,0,51.09,171.21,0.13940000534057617,790.0,0.71,9.8,0.9
2014,2,17,1,30,7,0,0,0,0,-1,0,0,0,0,53.300000000000004,167.98,0.13940000534057617,790.0,0.6890000000000001,12.100000000000001,1.0
2014,2,17,2,30,7,0,0,0,0,-2,0,0,0,0,51.75,154.95000000000002,0.13940000534057617,790.0,0.662,17.8,1.0
2014,2,17,3,30,6,0,0,0,0,-2,0,0,0,0,54.28,140.96,0.13940000534057617,790.0,0.631,26.8,0.9
2014,2,17,4,30,6,0,0,0,0,-2,0,0,0,0,54.53,126.81,0.13940000534057617,790.0,0.598,44.1,0.7000000000000001
2014,2,17,5,30,5,0,0,0,0,-2,0,0,0,0,60.03,112.67,0.13940000534057617,790.0,0.5660000000000001,75.60000000000001,0.7000000000000001
2014,2,17,6,30,6,0,0,0,0,-1,0,0,0,0,57.71,98.63,0.13940000534057617,790.0,0.533,101.0,0.6000000000000001
2014,2,17,7,30,10,26,470,69,0,0,26,470,0,69,49.04,84.78,0.13940000534057617,790.0,0.502,105.9,0.5
2014,2,17,8,30,15,53,845,324,0,0,53,845,0,324,36.07,71.27,0.13940000534057617,790.0,0.48,97.10000000000001,0.7000000000000001
2014,2,17,9,30,19,65,976,577,0,-4,65,976,0,577,20.18,58.34,0.13940000534057617,790.0,0.47000000000000003,162.9,1.1
2014,2,17,10,30,22,72,1037,786,0,-7,72,1037,0,786,13.66,46.52,0.13940000534057617,790.0,0.47200000000000003,195.10000000000002,1.3
2014,2,17,11,30,23,76,1066,929,0,-7,76,1066,0,929,12.16,36.88,0.13940000534057617,790.0,0.485,205.60000000000002,1.4000000000000001
2014,2,17,12,30,24,79,1075,996,0,-8,79,1075,0,996,11.23,31.5,0.13940000534057617,780.0,0.508,209.70000000000002,1.4000000000000001
2014,2,17,13,30,24,80,1068,980,0,-8,80,1068,0,980,11.22,32.59,0.13940000534057617,780.0,0.54,212.10000000000002,1.4000000000000001
2014,2,17,14,30,24,79,1044,884,0,-7,79,1044,0,884,11.370000000000001,39.6,0.13940000534057617,780.0,0.579,213.10000000000002,1.4000000000000001
2014,2,17,15,30,23,74,999,716,0,-7,74,999,0,716,12.35,50.11,0.13940000534057617,780.0,0.619,214.70000000000002,1.4000000000000001
2014,2,17,16,30,21,66,915,490,0,-7,66,915,0,490,14.530000000000001,62.36,0.13940000534057617,780.0,0.66,217.10000000000002,1.3
2014,2,17,17,30,18,49,734,233,0,-2,49,734,0,233,24.080000000000002,75.51,0.13940000534057617,780.0,0.704,218.5,1.0
2014,2,17,18,30,14,0,0,0,0,0,0,0,0,0,38.31,89.15,0.14319999516010284,780.0,0.744,233.70000000000002,1.0
2014,2,17,19,30,12,0,0,0,0,0,0,0,0,0,43.62,103.07000000000001,0.14319999516010284,780.0,0.774,235.8,1.1
2014,2,17,20,30,11,0,0,0,0,0,0,0,0,0,47.78,117.15,0.14319999516010284,790.0,0.791,239.4,1.0
2014,2,17,21,30,11,0,0,0,0,0,0,0,0,0,46.67,131.3,0.14319999516010284,790.0,0.805,253.10000000000002,0.9
2014,2,17,22,30,10,0,0,0,0,0,0,0,0,0,47.7,145.41,0.14319999516010284,790.0,0.8210000000000001,288.3,0.9
2014,2,17,23,30,9,0,0,0,0,-1,0,0,0,0,49.42,159.22,0.14319999516010284,790.0,0.834,337.20000000000005,1.0
2014,2,18,0,30,7,0,0,0,0,-1,0,0,0,0,55.620000000000005,170.92000000000002,0.14319999516010284,790.0,0.84,356.1,0.9
2014,2,18,1,30,7,0,0,0,0,-1,0,0,0,0,54.52,167.75,0.14319999516010284,790.0,0.835,2.8000000000000003,0.8
2014,2,18,2,30,6,0,0,0,0,-1,0,0,0,0,59.17,154.81,0.14319999516010284,780.0,0.8140000000000001,9.3,0.8
2014,2,18,3,30,6,0,0,0,0,0,0,0,0,0,61.52,140.84,0.14319999516010284,780.0,0.784,20.200000000000003,0.9
2014,2,18,4,30,6,0,0,0,0,0,0,0,0,0,63.88,126.7,0.14319999516010284,780.0,0.756,34.4,1.0
2014,2,18,5,30,6,0,0,0,0,0,0,0,0,0,66.22,112.55,0.14319999516010284,780.0,0.728,51.0,0.9
2014,2,18,6,30,6,0,0,0,0,0,0,0,0,0,68.26,98.5,0.14319999516010284,780.0,0.6990000000000001,67.7,0.8
2014,2,18,7,30,10,26,466,70,0,1,26,466,0,70,56.81,84.63,0.14319999516010284,790.0,0.673,82.5,0.8
2014,2,18,8,30,15,53,829,322,0,1,53,829,0,322,40.11,71.10000000000001,0.14319999516010284,790.0,0.661,74.8,0.8
2014,2,18,9,30,19,67,956,572,0,-1,67,956,0,572,25.19,58.14,0.14319999516010284,790.0,0.665,105.2,0.6000000000000001
2014,2,18,10,30,21,75,1015,777,0,-3,75,1015,0,777,19.44,46.27,0.14319999516010284,790.0,0.681,150.1,0.6000000000000001
2014,2,18,11,30,22,82,1042,919,0,-3,82,1042,0,919,17.42,36.57,0.14319999516010284,780.0,0.71,170.10000000000002,0.7000000000000001
2014,2,18,12,30,23,88,1046,983,0,-3,88,1046,0,983,16.23,31.150000000000002,0.14319999516010284,780.0,0.749,172.20000000000002,0.8
2014,2,18,13,30,24,90,1037,967,0,-3,90,1037,0,967,15.41,32.26,0.14319999516010284,780.0,0.796,171.5,0.9
2014,2,18,14,30,24,89,1010,871,0,-3,89,1010,0,871,15.71,39.34,0.14319999516010284,780.0,0.845,170.4,0.9
2014,2,18,15,30,23,85,961,704,0,-3,85,961,0,704,16.94,49.910000000000004,0.14319999516010284,780.0,0.886,171.70000000000002,1.0
2014,2,18,16,30,21,75,870,481,0,-3,75,870,0,481,19.21,62.21,0.14319999516010284,780.0,0.922,175.5,1.0
