Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,26442,-,-,-,25.17,-111.74,-7,43,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,30,13,0,0,0,0,8,0,0,0,0,76.37,177.82,0.1798499971628189,1010.0,0.851,172.8,1.7000000000000002
2014,1,1,1,30,12,0,0,0,0,8,0,0,0,0,77.76,166.24,0.1798499971628189,1010.0,0.84,175.10000000000002,1.4000000000000001
2014,1,1,2,30,11,0,0,0,0,7,0,0,0,0,80.06,152.68,0.1798499971628189,1010.0,0.841,179.10000000000002,1.2000000000000002
2014,1,1,3,30,11,0,0,0,0,7,0,0,0,0,78.89,139.15,0.1798499971628189,1010.0,0.846,193.8,1.2000000000000002
2014,1,1,4,30,11,0,0,0,0,7,0,0,0,0,79.11,125.75,0.1798499971628189,1010.0,0.851,214.4,1.5
2014,1,1,5,30,11,0,0,0,0,7,0,0,0,0,80.88,112.55,0.1798499971628189,1010.0,0.854,236.60000000000002,1.8
2014,1,1,6,30,11,0,0,0,0,8,0,0,0,0,83.65,99.67,0.1798499971628189,1010.0,0.859,253.70000000000002,2.1
2014,1,1,7,30,13,17,318,32,0,8,17,318,0,32,76.3,87.26,0.1798499971628189,1010.0,0.866,263.1,2.4000000000000004
2014,1,1,8,30,17,48,735,231,0,9,48,735,0,231,61.0,75.59,0.1798499971628189,1010.0,0.873,282.0,2.3000000000000003
2014,1,1,9,30,21,62,882,434,0,8,62,882,0,434,45.58,65.05,0.1798499971628189,1010.0,0.878,315.20000000000005,2.2
2014,1,1,10,30,25,70,951,598,0,3,70,951,0,598,25.04,56.31,0.1798499971628189,1010.0,0.876,346.1,2.3000000000000003
2014,1,1,11,30,26,78,979,703,0,1,78,979,0,703,19.75,50.32,0.1798499971628189,1010.0,0.871,8.1,2.5
2014,1,1,12,30,27,79,989,740,0,0,79,989,0,740,18.23,48.120000000000005,0.1798499971628189,1010.0,0.873,22.0,2.8000000000000003
2014,1,1,13,30,27,78,979,704,0,0,78,979,0,704,18.240000000000002,50.22,0.1798499971628189,1010.0,0.888,29.900000000000002,2.8000000000000003
2014,1,1,14,30,26,74,942,600,0,1,74,942,0,600,19.7,56.13,0.1798499971628189,1000.0,0.919,31.8,2.6
2014,1,1,15,30,25,66,869,436,0,1,66,869,0,436,21.84,64.82000000000001,0.1798499971628189,1000.0,0.963,31.900000000000002,2.3000000000000003
2014,1,1,16,30,22,51,717,233,0,3,51,717,0,233,29.1,75.32000000000001,0.1798499971628189,1010.0,1.006,38.800000000000004,1.7000000000000002
2014,1,1,17,30,18,19,297,35,0,7,19,297,0,35,48.65,86.98,0.1798499971628189,1010.0,1.039,57.400000000000006,1.2000000000000002
2014,1,1,18,30,16,0,0,0,0,7,0,0,0,0,57.88,99.37,0.1798499971628189,1010.0,1.057,75.3,0.9
2014,1,1,19,30,15,0,0,0,0,7,0,0,0,0,62.730000000000004,112.24000000000001,0.1798499971628189,1010.0,1.063,100.30000000000001,0.6000000000000001
2014,1,1,20,30,15,0,0,0,0,7,0,0,0,0,62.65,125.44,0.1798499971628189,1010.0,1.064,158.70000000000002,0.6000000000000001
2014,1,1,21,30,14,0,0,0,0,7,0,0,0,0,67.13,138.84,0.1798499971628189,1010.0,1.066,188.4,0.8
2014,1,1,22,30,13,0,0,0,0,8,0,0,0,0,72.41,152.37,0.1798499971628189,1010.0,1.075,193.5,1.1
2014,1,1,23,30,13,0,0,0,0,8,0,0,0,0,72.75,165.92000000000002,0.1798499971628189,1010.0,1.1,199.3,1.2000000000000002
2014,1,2,0,30,12,0,0,0,0,8,0,0,0,0,77.42,177.73,0.1798499971628189,1010.0,1.1460000000000001,209.70000000000002,1.2000000000000002
2014,1,2,1,30,12,0,0,0,0,8,0,0,0,0,76.93,166.32,0.1798499971628189,1010.0,1.201,222.5,1.2000000000000002
2014,1,2,2,30,12,0,0,0,0,8,0,0,0,0,76.75,152.77,0.1798499971628189,1010.0,1.242,234.10000000000002,1.2000000000000002
2014,1,2,3,30,11,0,0,0,0,8,0,0,0,0,83.25,139.24,0.1798499971628189,1010.0,1.2670000000000001,242.60000000000002,1.3
2014,1,2,4,30,11,0,0,0,0,8,0,0,0,0,87.25,125.83,0.1798499971628189,1010.0,1.287,247.8,1.3
2014,1,2,5,30,11,0,0,0,0,10,0,0,0,0,93.81,112.62,0.1798499971628189,1010.0,1.318,249.10000000000002,1.5
2014,1,2,6,30,11,0,0,0,0,11,0,0,0,0,100.0,99.73,0.1798499971628189,1010.0,1.3800000000000001,250.9,1.9000000000000001
2014,1,2,7,30,14,17,277,30,0,11,17,277,0,30,86.23,87.31,0.1798499971628189,1010.0,1.492,255.5,2.4000000000000004
2014,1,2,8,30,18,49,692,221,0,11,49,692,0,221,67.16,75.62,0.1798499971628189,1010.0,1.6440000000000001,261.3,2.3000000000000003
2014,1,2,9,30,22,64,839,418,0,10,64,839,0,418,47.730000000000004,65.06,0.1798499971628189,1010.0,1.7890000000000001,281.6,1.9000000000000001
2014,1,2,10,30,26,73,907,576,0,6,73,907,0,576,28.55,56.29,0.1798499971628189,1010.0,1.897,323.8,1.8
2014,1,2,11,30,27,83,927,676,0,5,83,927,0,676,25.48,50.27,0.1798499971628189,1010.0,1.972,1.2000000000000002,2.3000000000000003
2014,1,2,12,30,28,87,933,711,0,6,87,933,0,711,26.19,48.03,0.1798499971628189,1000.0,2.017,23.6,2.8000000000000003
2014,1,2,13,30,29,86,920,677,0,7,86,920,0,677,26.55,50.1,0.1798499971628189,1000.0,2.032,36.4,3.2
2014,1,2,14,30,28,82,883,576,0,8,82,883,0,576,29.580000000000002,56.0,0.1798499971628189,1000.0,2.021,47.300000000000004,3.3000000000000003
2014,1,2,15,30,27,72,810,419,0,9,72,810,0,419,32.39,64.68,0.1798499971628189,1000.0,1.999,57.6,3.0
2014,1,2,16,30,25,55,659,223,0,9,55,659,0,223,37.84,75.18,0.1798499971628189,1000.0,1.974,67.5,2.2
2014,1,2,17,30,21,20,252,34,0,11,20,252,0,34,55.84,86.84,0.1798499971628189,1000.0,1.958,83.30000000000001,1.2000000000000002
2014,1,2,18,30,19,0,0,0,0,11,0,0,0,0,61.11,99.24000000000001,0.1798499971628189,1000.0,1.951,114.9,1.0
2014,1,2,19,30,18,0,0,0,0,11,0,0,0,0,65.79,112.11,0.1798499971628189,1000.0,1.937,155.20000000000002,1.2000000000000002
2014,1,2,20,30,17,0,0,0,0,11,0,0,0,0,69.86,125.31,0.1798499971628189,1000.0,1.9060000000000001,175.10000000000002,1.2000000000000002
2014,1,2,21,30,17,0,0,0,0,11,0,0,0,0,69.35000000000001,138.71,0.1798499971628189,1000.0,1.865,181.9,1.1
2014,1,2,22,30,16,0,0,0,0,11,0,0,0,0,72.82000000000001,152.25,0.1798499971628189,1000.0,1.818,193.3,1.1
2014,1,2,23,30,15,0,0,0,0,11,0,0,0,0,77.06,165.8,0.1798499971628189,1000.0,1.768,221.3,1.4000000000000001
2014,1,3,0,30,15,0,0,0,0,11,0,0,0,0,77.24,177.62,0.1798499971628189,1010.0,1.72,242.3,1.7000000000000002
2014,1,3,1,30,14,0,0,0,0,10,0,0,0,0,81.41,166.41,0.1798499971628189,1010.0,1.681,262.1,1.7000000000000002
2014,1,3,2,30,14,0,0,0,0,10,0,0,0,0,79.72,152.86,0.1798499971628189,1000.0,1.6400000000000001,270.90000000000003,1.5
2014,1,3,3,30,13,0,0,0,0,10,0,0,0,0,84.29,139.32,0.1798499971628189,1000.0,1.591,278.40000000000003,1.2000000000000002
2014,1,3,4,30,13,0,0,0,0,10,0,0,0,0,84.56,125.9,0.1798499971628189,1000.0,1.544,290.1,1.2000000000000002
2014,1,3,5,30,13,0,0,0,0,10,0,0,0,0,85.13,112.69,0.1798499971628189,1010.0,1.495,286.0,1.5
2014,1,3,6,30,13,0,0,0,0,10,0,0,0,0,84.94,99.79,0.1798499971628189,1010.0,1.441,278.2,1.9000000000000001
2014,1,3,7,30,15,17,252,29,1,10,17,252,0,29,74.06,87.36,0.1798499971628189,1010.0,1.391,275.3,2.5
2014,1,3,8,30,19,52,686,222,0,10,52,686,0,222,56.68,75.65,0.1798499971628189,1010.0,1.363,281.90000000000003,2.6
2014,1,3,9,30,23,68,843,423,0,9,68,843,0,423,41.34,65.07000000000001,0.1798499971628189,1010.0,1.361,302.0,2.2
2014,1,3,10,30,26,77,916,585,0,5,77,916,0,585,27.060000000000002,56.27,0.1798499971628189,1010.0,1.365,323.70000000000005,1.8
2014,1,3,11,30,28,85,945,690,0,4,85,945,0,690,22.69,50.21,0.1798499971628189,1000.0,1.368,358.1,1.8
2014,1,3,12,30,29,87,954,726,0,5,87,954,0,726,22.86,47.93,0.1798499971628189,1000.0,1.3900000000000001,19.700000000000003,2.1
2014,1,3,13,30,29,86,943,692,0,6,86,943,0,692,24.13,49.980000000000004,0.1798499971628189,1000.0,1.432,28.6,2.4000000000000004
2014,1,3,14,30,28,82,904,589,0,6,82,904,0,589,26.3,55.86,0.1798499971628189,1000.0,1.483,35.800000000000004,2.5
2014,1,3,15,30,27,72,830,429,0,7,72,830,0,429,28.57,64.54,0.1798499971628189,1000.0,1.5290000000000001,43.1,2.5
2014,1,3,16,30,25,56,676,230,0,8,56,676,0,230,33.99,75.04,0.1798499971628189,1000.0,1.568,53.7,2.1
2014,1,3,17,30,21,21,266,36,0,10,21,266,0,36,51.870000000000005,86.7,0.1798499971628189,1000.0,1.606,69.4,1.7000000000000002
2014,1,3,18,30,19,0,0,0,0,12,0,0,0,0,66.03,99.10000000000001,0.1798499971628189,1000.0,1.627,85.2,1.6
2014,1,3,19,30,18,0,0,0,0,13,0,0,0,0,77.17,111.98,0.1798499971628189,1010.0,1.6260000000000001,105.10000000000001,1.5
2014,1,3,20,30,17,0,0,0,1,14,0,0,0,0,87.66,125.18,0.1798499971628189,1010.0,1.617,130.20000000000002,1.5
2014,1,3,21,30,16,0,0,0,0,15,0,0,0,0,96.95,138.59,0.1798499971628189,1010.0,1.603,148.8,1.5
2014,1,3,22,30,16,0,0,0,3,15,0,0,0,0,99.16,152.12,0.1798499971628189,1010.0,1.586,152.20000000000002,1.6
2014,1,3,23,30,16,0,0,0,3,16,0,0,0,0,100.0,165.67000000000002,0.1798499971628189,1010.0,1.578,156.10000000000002,1.6
2014,1,4,0,30,15,0,0,0,3,15,0,0,0,0,100.0,177.51,0.1798499971628189,1010.0,1.6,159.5,1.7000000000000002
2014,1,4,1,30,15,0,0,0,1,15,0,0,0,0,100.0,166.49,0.1798499971628189,1010.0,1.6320000000000001,164.3,1.6
2014,1,4,2,30,15,0,0,0,1,15,0,0,0,0,100.0,152.94,0.1798499971628189,1010.0,1.641,178.60000000000002,1.4000000000000001
2014,1,4,3,30,15,0,0,0,4,15,0,0,0,0,100.0,139.4,0.1798499971628189,1010.0,1.6320000000000001,193.60000000000002,1.0
2014,1,4,4,30,15,0,0,0,3,15,0,0,0,0,100.0,125.98,0.1798499971628189,1010.0,1.647,196.70000000000002,0.6000000000000001
2014,1,4,5,30,14,0,0,0,7,14,0,0,0,0,100.0,112.76,0.1798499971628189,1010.0,1.7,166.9,0.4
2014,1,4,6,30,14,0,0,0,6,14,0,0,0,0,100.0,99.85000000000001,0.1798499971628189,1010.0,1.756,186.8,0.4
2014,1,4,7,30,16,18,211,27,7,15,13,0,4,13,96.71000000000001,87.4,0.1798499971628189,1010.0,1.795,228.60000000000002,0.6000000000000001
2014,1,4,8,30,19,55,648,216,6,15,95,40,0,105,80.17,75.68,0.1798499971628189,1010.0,1.813,300.40000000000003,1.0
2014,1,4,9,30,22,72,811,414,6,13,115,0,0,115,57.88,65.07000000000001,0.1798499971628189,1010.0,1.815,0.7000000000000001,1.5
2014,1,4,10,30,25,82,888,576,7,8,108,775,0,539,36.08,56.24,0.1798499971628189,1010.0,1.818,10.9,1.9000000000000001
2014,1,4,11,30,26,115,863,668,1,7,115,863,0,668,30.47,50.14,0.1798499971628189,1010.0,1.841,27.200000000000003,2.5
2014,1,4,12,30,25,121,867,703,3,7,170,720,0,654,33.1,47.83,0.1798499971628189,1000.0,1.8960000000000001,47.0,2.9000000000000004
2014,1,4,13,30,25,122,847,668,2,8,122,847,4,668,34.09,49.84,0.1798499971628189,1000.0,1.952,57.300000000000004,3.0
2014,1,4,14,30,25,107,826,572,3,8,168,594,0,503,34.97,55.71,0.1798499971628189,1000.0,1.975,64.0,2.8000000000000003
2014,1,4,15,30,24,93,744,415,8,8,127,554,0,367,37.71,64.39,0.1798499971628189,1000.0,1.97,70.3,2.3000000000000003
2014,1,4,16,30,21,70,578,221,3,9,87,360,0,181,48.27,74.89,0.1798499971628189,1000.0,1.959,82.10000000000001,1.9000000000000001
2014,1,4,17,30,19,24,175,34,4,11,24,148,4,32,62.910000000000004,86.55,0.1798499971628189,1000.0,1.94,94.60000000000001,2.0
2014,1,4,18,30,18,0,0,0,4,13,0,0,0,0,73.13,98.96000000000001,0.1798499971628189,1010.0,1.9060000000000001,106.30000000000001,2.0
2014,1,4,19,30,16,0,0,0,7,14,0,0,0,0,90.62,111.85000000000001,0.1798499971628189,1010.0,1.864,126.5,1.8
2014,1,4,20,30,16,0,0,0,3,15,0,0,0,0,96.41,125.05,0.1798499971628189,1010.0,1.823,146.4,1.7000000000000002
2014,1,4,21,30,15,0,0,0,3,15,0,0,0,0,100.0,138.46,0.1798499971628189,1010.0,1.7830000000000001,153.5,1.6
2014,1,4,22,30,15,0,0,0,7,15,0,0,0,0,100.0,152.0,0.1798499971628189,1010.0,1.7550000000000001,151.9,1.6
2014,1,4,23,30,14,0,0,0,4,14,0,0,0,0,100.0,165.55,0.1798499971628189,1010.0,1.749,150.8,1.5
2014,1,5,0,30,14,0,0,0,7,14,0,0,0,0,100.0,177.38,0.1798499971628189,1010.0,1.766,154.20000000000002,1.3
2014,1,5,1,30,14,0,0,0,7,14,0,0,0,0,100.0,166.56,0.1798499971628189,1010.0,1.797,154.70000000000002,1.3
2014,1,5,2,30,14,0,0,0,7,14,0,0,0,0,100.0,153.02,0.1798499971628189,1010.0,1.826,152.9,1.2000000000000002
2014,1,5,3,30,14,0,0,0,3,14,0,0,0,0,100.0,139.48,0.1798499971628189,1010.0,1.847,164.20000000000002,1.2000000000000002
2014,1,5,4,30,14,0,0,0,7,13,0,0,0,0,99.07000000000001,126.05,0.1798499971628189,1010.0,1.851,179.9,1.2000000000000002
2014,1,5,5,30,14,0,0,0,4,12,0,0,0,0,93.10000000000001,112.82000000000001,0.1798499971628189,1010.0,1.834,187.20000000000002,1.2000000000000002
2014,1,5,6,30,14,0,0,0,7,11,0,0,0,0,86.75,99.9,0.1798499971628189,1010.0,1.798,185.9,1.1
2014,1,5,7,30,16,18,186,26,4,10,8,0,4,8,71.04,87.44,0.1798499971628189,1010.0,1.7730000000000001,183.20000000000002,1.1
2014,1,5,8,30,18,58,624,213,7,10,94,36,0,103,59.63,75.69,0.1798499971628189,1010.0,1.782,186.20000000000002,0.8
2014,1,5,9,30,20,77,792,411,7,8,182,94,0,221,48.27,65.07000000000001,0.1798499971628189,1010.0,1.82,159.70000000000002,0.5
2014,1,5,10,30,21,88,870,572,4,6,255,104,0,313,38.82,56.21,0.1798499971628189,1010.0,1.873,45.6,0.9
2014,1,5,11,30,22,96,902,675,6,3,188,3,0,191,29.990000000000002,50.07,0.1798499971628189,1010.0,1.932,44.0,1.8
2014,1,5,12,30,23,98,913,712,4,1,242,524,0,595,24.84,47.72,0.1798499971628189,1010.0,1.991,51.300000000000004,2.4000000000000004
2014,1,5,13,30,24,98,898,679,7,1,297,73,0,344,22.19,49.71,0.1798499971628189,1010.0,2.037,57.400000000000006,2.6
2014,1,5,14,30,23,122,780,564,7,0,157,0,0,157,23.240000000000002,55.56,0.1798499971628189,1010.0,2.06,65.60000000000001,2.6
2014,1,5,15,30,23,107,690,407,7,1,157,10,0,162,24.12,64.23,0.1798499971628189,1010.0,2.063,74.4,2.4000000000000004
2014,1,5,16,30,21,79,518,215,8,4,22,0,0,22,35.07,74.74,0.1798499971628189,1010.0,2.062,84.5,2.0
2014,1,5,17,30,19,24,137,33,8,6,11,0,4,11,43.75,86.41,0.1798499971628189,1010.0,2.068,99.4,1.7000000000000002
2014,1,5,18,30,18,0,0,0,7,5,0,0,0,0,44.74,98.82000000000001,0.1798499971628189,1010.0,2.077,118.60000000000001,1.7000000000000002
2014,1,5,19,30,17,0,0,0,7,6,0,0,0,0,48.97,111.71000000000001,0.1798499971628189,1010.0,2.096,143.0,1.7000000000000002
2014,1,5,20,30,16,0,0,0,7,7,0,0,0,0,56.99,124.92,0.1798499971628189,1010.0,2.123,161.8,1.7000000000000002
2014,1,5,21,30,16,0,0,0,4,8,0,0,0,0,62.28,138.34,0.1798499971628189,1010.0,2.148,170.5,1.7000000000000002
2014,1,5,22,30,15,0,0,0,7,9,0,0,0,0,71.5,151.88,0.1798499971628189,1010.0,2.1630000000000003,168.20000000000002,1.7000000000000002
2014,1,5,23,30,14,0,0,0,7,10,0,0,0,0,81.38,165.42000000000002,0.1798499971628189,1010.0,2.166,163.60000000000002,1.6
2014,1,6,0,30,14,0,0,0,7,11,0,0,0,0,87.02,177.25,0.1798499971628189,1010.0,2.154,163.20000000000002,1.4000000000000001
2014,1,6,1,30,14,0,0,0,3,12,0,0,0,0,90.32000000000001,166.63,0.1798499971628189,1010.0,2.1270000000000002,167.9,1.2000000000000002
2014,1,6,2,30,14,0,0,0,4,12,0,0,0,0,91.10000000000001,153.1,0.1798499971628189,1010.0,2.088,174.9,1.1
2014,1,6,3,30,13,0,0,0,4,12,0,0,0,0,95.54,139.55,0.1798499971628189,1010.0,2.058,177.8,0.9
2014,1,6,4,30,13,0,0,0,1,11,0,0,0,0,91.73,126.11,0.1798499971628189,1010.0,2.054,176.70000000000002,0.8
2014,1,6,5,30,13,0,0,0,0,10,0,0,0,0,86.39,112.88,0.1798499971628189,1010.0,2.079,170.60000000000002,0.8
2014,1,6,6,30,13,0,0,0,0,9,0,0,0,0,80.83,99.94,0.1798499971628189,1010.0,2.134,165.10000000000002,0.7000000000000001
2014,1,6,7,30,15,17,142,24,0,9,17,142,0,24,67.78,87.47,0.1798499971628189,1010.0,2.199,163.5,0.6000000000000001
2014,1,6,8,30,18,63,575,205,0,8,63,575,0,205,54.550000000000004,75.71000000000001,0.1798499971628189,1010.0,2.248,191.70000000000002,0.5
2014,1,6,9,30,21,84,751,401,0,6,84,751,0,401,39.660000000000004,65.06,0.1798499971628189,1010.0,2.269,357.3,0.9
2014,1,6,10,30,24,96,837,562,0,4,96,837,0,562,27.310000000000002,56.160000000000004,0.1798499971628189,1010.0,2.2560000000000002,21.200000000000003,1.6
2014,1,6,11,30,26,93,899,672,0,4,93,899,0,672,25.03,49.99,0.1798499971628189,1010.0,2.216,34.4,1.9000000000000001
2014,1,6,12,30,27,95,914,712,0,5,95,914,0,712,24.61,47.6,0.1798499971628189,1010.0,2.1550000000000002,45.300000000000004,2.1
2014,1,6,13,30,28,93,907,682,0,5,93,907,0,682,23.57,49.56,0.1798499971628189,1010.0,2.075,53.900000000000006,2.3000000000000003
2014,1,6,14,30,28,89,871,584,0,5,89,871,0,584,23.35,55.410000000000004,0.1798499971628189,1000.0,1.973,61.2,2.5
2014,1,6,15,30,27,78,803,429,0,4,78,803,0,429,24.23,64.08,0.1798499971628189,1010.0,1.861,68.2,2.6
2014,1,6,16,30,23,59,659,234,0,5,59,659,0,234,31.29,74.59,0.1798499971628189,1010.0,1.745,78.4,2.3000000000000003
2014,1,6,17,30,20,23,278,41,0,7,23,278,0,41,45.9,86.26,0.1798499971628189,1010.0,1.621,93.2,1.9000000000000001
2014,1,6,18,30,18,0,0,0,0,8,0,0,0,0,53.28,98.68,0.1798499971628189,1010.0,1.481,110.2,1.8
2014,1,6,19,30,17,0,0,0,0,8,0,0,0,0,58.550000000000004,111.58,0.1798499971628189,1010.0,1.343,130.9,1.8
2014,1,6,20,30,16,0,0,0,0,9,0,0,0,0,63.67,124.79,0.1798499971628189,1010.0,1.228,147.70000000000002,1.8
2014,1,6,21,30,15,0,0,0,0,9,0,0,0,0,68.78,138.21,0.1798499971628189,1010.0,1.1300000000000001,155.8,1.7000000000000002
2014,1,6,22,30,14,0,0,0,0,9,0,0,0,0,72.66,151.75,0.1798499971628189,1010.0,1.046,157.4,1.6
2014,1,6,23,30,13,0,0,0,0,8,0,0,0,0,75.74,165.29,0.1798499971628189,1010.0,0.975,159.8,1.3
2014,1,7,0,30,13,0,0,0,0,8,0,0,0,0,73.35000000000001,177.1,0.1798499971628189,1010.0,0.915,164.10000000000002,1.0
2014,1,7,1,30,12,0,0,0,0,8,0,0,0,0,77.59,166.70000000000002,0.1798499971628189,1010.0,0.866,177.60000000000002,0.7000000000000001
2014,1,7,2,30,12,0,0,0,0,8,0,0,0,0,78.19,153.17000000000002,0.1798499971628189,1010.0,0.8250000000000001,214.10000000000002,0.6000000000000001
2014,1,7,3,30,11,0,0,0,0,8,0,0,0,0,84.63,139.62,0.1798499971628189,1010.0,0.791,256.7,0.8
2014,1,7,4,30,11,0,0,0,0,8,0,0,0,0,85.58,126.18,0.1798499971628189,1010.0,0.756,276.6,1.2000000000000002
2014,1,7,5,30,11,0,0,0,0,8,0,0,0,0,84.81,112.93,0.1798499971628189,1010.0,0.714,284.5,1.6
2014,1,7,6,30,11,0,0,0,0,8,0,0,0,0,84.25,99.99000000000001,0.1798499971628189,1010.0,0.667,287.40000000000003,1.8
2014,1,7,7,30,13,18,246,28,1,8,18,246,0,28,73.3,87.5,0.1798499971628189,1010.0,0.621,297.0,2.0
2014,1,7,8,30,17,54,715,230,0,8,54,715,0,230,55.44,75.72,0.1798499971628189,1010.0,0.585,309.1,2.2
2014,1,7,9,30,21,70,879,441,0,6,70,879,0,441,39.49,65.04,0.1798499971628189,1010.0,0.561,339.70000000000005,2.0
2014,1,7,10,30,24,78,956,612,0,2,78,956,0,612,23.92,56.11,0.1798499971628189,1010.0,0.547,1.8,2.1
2014,1,7,11,30,26,84,991,722,0,-1,84,991,0,722,16.84,49.9,0.1798499971628189,1010.0,0.543,20.5,2.4000000000000004
2014,1,7,12,30,27,85,1003,763,0,-1,85,1003,0,763,14.98,47.47,0.1798499971628189,1010.0,0.548,32.7,2.5
2014,1,7,13,30,28,83,994,730,0,-1,83,994,0,730,14.25,49.410000000000004,0.1798499971628189,1010.0,0.5650000000000001,37.1,2.7
2014,1,7,14,30,27,79,959,626,0,-1,79,959,0,626,15.530000000000001,55.24,0.1798499971628189,1010.0,0.594,44.2,2.7
2014,1,7,15,30,26,71,888,461,0,0,71,888,0,461,17.5,63.92,0.1798499971628189,1010.0,0.626,48.800000000000004,2.5
2014,1,7,16,30,22,55,741,255,0,1,55,741,0,255,25.5,74.43,0.1798499971628189,1010.0,0.651,54.900000000000006,2.0
2014,1,7,17,30,18,23,347,47,0,5,23,347,0,47,44.75,86.11,0.1798499971628189,1010.0,0.669,68.0,1.5
2014,1,7,18,30,16,0,0,0,0,7,0,0,0,0,57.31,98.54,0.1798499971628189,1010.0,0.684,83.9,1.4000000000000001
2014,1,7,19,30,15,0,0,0,0,9,0,0,0,0,68.29,111.44,0.1798499971628189,1010.0,0.6900000000000001,108.80000000000001,1.4000000000000001
2014,1,7,20,30,14,0,0,0,0,10,0,0,0,0,78.95,124.66,0.1798499971628189,1010.0,0.674,140.6,1.5
2014,1,7,21,30,13,0,0,0,0,10,0,0,0,0,87.24,138.09,0.1798499971628189,1010.0,0.645,162.4,1.6
2014,1,7,22,30,13,0,0,0,0,11,0,0,0,0,88.85000000000001,151.63,0.1798499971628189,1010.0,0.616,174.10000000000002,1.5
2014,1,7,23,30,12,0,0,0,0,11,0,0,0,0,95.97,165.17000000000002,0.1798499971628189,1010.0,0.595,179.20000000000002,1.3
2014,1,8,0,30,12,0,0,0,0,11,0,0,0,0,96.78,176.95000000000002,0.1798499971628189,1010.0,0.584,179.5,1.1
2014,1,8,1,30,11,0,0,0,0,11,0,0,0,0,100.0,166.76,0.1798499971628189,1010.0,0.582,169.9,1.0
2014,1,8,2,30,11,0,0,0,0,11,0,0,0,0,100.0,153.24,0.1798499971628189,1010.0,0.581,150.3,1.2000000000000002
2014,1,8,3,30,11,0,0,0,0,10,0,0,0,0,96.32000000000001,139.69,0.1798499971628189,1010.0,0.5760000000000001,142.6,1.3
2014,1,8,4,30,11,0,0,0,0,9,0,0,0,0,89.82000000000001,126.24000000000001,0.1798499971628189,1010.0,0.5700000000000001,149.3,1.2000000000000002
2014,1,8,5,30,11,0,0,0,0,8,0,0,0,0,82.85000000000001,112.98,0.1798499971628189,1010.0,0.5680000000000001,168.10000000000002,1.0
2014,1,8,6,30,11,0,0,0,0,7,0,0,0,0,76.83,100.02,0.1798499971628189,1010.0,0.5740000000000001,193.0,0.8
2014,1,8,7,30,13,17,299,30,0,6,17,299,0,30,63.79,87.52,0.1798499971628189,1010.0,0.591,226.60000000000002,0.9
2014,1,8,8,30,16,50,741,232,0,5,50,741,0,232,51.24,75.72,0.1798499971628189,1010.0,0.621,283.90000000000003,1.3
2014,1,8,9,30,20,65,889,441,0,4,65,889,0,441,37.27,65.02,0.1798499971628189,1010.0,0.656,329.40000000000003,1.6
2014,1,8,10,30,23,73,958,608,0,0,73,958,0,608,21.86,56.06,0.1798499971628189,1010.0,0.6920000000000001,5.7,2.0
2014,1,8,11,30,24,79,987,717,0,0,79,987,0,717,19.39,49.800000000000004,0.1798499971628189,1010.0,0.74,34.5,2.4000000000000004
2014,1,8,12,30,25,81,993,755,8,0,189,677,0,648,18.85,47.34,0.1798499971628189,1010.0,0.8140000000000001,53.300000000000004,2.8000000000000003
2014,1,8,13,30,25,81,979,720,0,0,81,979,0,720,19.86,49.25,0.1798499971628189,1010.0,0.909,65.10000000000001,2.9000000000000004
2014,1,8,14,30,24,79,937,615,2,1,103,810,4,567,22.16,55.08,0.1798499971628189,1010.0,1.004,70.0,2.8000000000000003
2014,1,8,15,30,23,69,871,454,0,1,69,871,0,454,25.1,63.75,0.1798499971628189,1010.0,1.071,71.2,2.8000000000000003
2014,1,8,16,30,20,53,734,252,0,3,53,734,0,252,33.31,74.27,0.1798499971628189,1010.0,1.101,79.5,2.5
2014,1,8,17,30,17,23,363,48,0,6,23,363,0,48,49.21,85.96000000000001,0.18219999969005585,1010.0,1.114,97.2,2.3000000000000003
2014,1,8,18,30,15,0,0,0,0,8,0,0,0,0,63.83,98.39,0.18219999969005585,1010.0,1.133,118.2,2.4000000000000004
