Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,520249,-,-,-,20.53,-103.62,-6,1507,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,2,8,13,30,27,83,1032,921,3,2,259,726,0,849,21.27,35.74,0.16920000314712524,840.0,0.986,162.5,0.9
2014,2,8,14,30,27,80,1022,856,0,2,80,1022,0,856,20.0,40.6,0.16920000314712524,840.0,0.9540000000000001,145.3,0.8
2014,2,8,15,30,27,74,990,717,3,1,302,350,0,529,18.900000000000002,49.53,0.16920000314712524,840.0,0.931,131.0,0.7000000000000001
2014,2,8,16,30,26,65,925,517,3,0,140,615,0,440,19.26,60.76,0.16920000314712524,840.0,0.918,118.80000000000001,0.6000000000000001
2014,2,8,17,30,23,50,786,277,3,3,78,544,0,235,28.95,73.24,0.16920000314712524,840.0,0.911,103.9,0.6000000000000001
2014,2,8,18,30,21,20,374,43,0,5,20,374,0,43,36.81,86.41,0.16920000314712524,840.0,0.906,84.7,0.8
2014,2,8,19,30,19,0,0,0,1,4,0,0,0,0,38.72,99.99000000000001,0.16920000314712524,840.0,0.897,89.9,0.9
2014,2,8,20,30,17,0,0,0,3,4,0,0,0,0,44.02,113.83,0.16920000314712524,840.0,0.879,101.60000000000001,0.9
2014,2,8,21,30,16,0,0,0,0,4,0,0,0,0,45.88,127.81,0.16920000314712524,840.0,0.853,116.5,0.9
2014,2,8,22,30,16,0,0,0,0,3,0,0,0,0,44.550000000000004,141.84,0.16920000314712524,840.0,0.8270000000000001,131.9,0.9
2014,2,8,23,30,15,0,0,0,0,3,0,0,0,0,46.32,155.81,0.16920000314712524,840.0,0.808,146.4,0.9
2014,2,9,0,30,14,0,0,0,0,3,0,0,0,0,48.11,169.09,0.16920000314712524,840.0,0.796,166.9,0.8
2014,2,9,1,30,13,0,0,0,0,2,0,0,0,0,50.2,172.23,0.16920000314712524,840.0,0.79,194.4,0.9
2014,2,9,2,30,12,0,0,0,0,2,0,0,0,0,52.6,159.76,0.16920000314712524,840.0,0.79,217.8,1.0
2014,2,9,3,30,11,0,0,0,0,2,0,0,0,0,55.370000000000005,145.87,0.16920000314712524,840.0,0.798,229.0,1.0
2014,2,9,4,30,10,0,0,0,0,2,0,0,0,0,58.370000000000005,131.82,0.16920000314712524,840.0,0.806,234.70000000000002,1.1
2014,2,9,5,30,9,0,0,0,0,2,0,0,0,0,62.82,117.81,0.16920000314712524,840.0,0.808,240.70000000000002,1.1
2014,2,9,6,30,9,0,0,0,0,2,0,0,0,0,64.04,103.91,0.16920000314712524,840.0,0.812,245.9,1.0
2014,2,9,7,30,11,0,0,0,0,3,0,0,0,0,60.27,90.22,0.16920000314712524,840.0,0.8230000000000001,249.8,1.5
2014,2,9,8,30,15,44,718,207,0,4,44,718,0,207,50.95,76.89,0.16920000314712524,840.0,0.838,254.20000000000002,2.0
2014,2,9,9,30,19,62,898,454,0,5,62,898,0,454,42.09,64.14,0.16920000314712524,840.0,0.856,256.40000000000003,2.1
2014,2,9,10,30,23,72,978,669,0,4,72,978,0,669,29.51,52.43,0.16920000314712524,840.0,0.877,255.0,1.9000000000000001
2014,2,9,11,30,26,78,1017,827,0,3,78,1017,0,827,22.66,42.62,0.16920000314712524,840.0,0.902,258.5,1.4000000000000001
2014,2,9,12,30,27,81,1035,915,0,2,81,1035,0,915,20.51,36.31,0.16920000314712524,840.0,0.931,265.8,0.9
2014,2,9,13,30,28,82,1035,926,0,1,82,1035,0,926,18.69,35.42,0.16920000314712524,840.0,0.961,267.8,0.30000000000000004
2014,2,9,14,30,28,80,1020,858,0,1,80,1020,0,858,18.29,40.32,0.16920000314712524,840.0,0.99,220.10000000000002,0.1
2014,2,9,15,30,28,78,980,717,0,1,78,980,0,717,18.03,49.300000000000004,0.16920000314712524,840.0,1.012,119.2,0.30000000000000004
2014,2,9,16,30,27,68,911,516,0,1,68,911,0,516,18.79,60.58,0.16920000314712524,840.0,1.024,110.5,0.4
2014,2,9,17,30,24,53,767,276,0,2,53,767,0,276,24.93,73.08,0.16920000314712524,840.0,1.024,100.80000000000001,0.4
2014,2,9,18,30,21,21,351,44,0,5,21,351,0,44,37.24,86.28,0.17180000245571136,840.0,1.02,70.10000000000001,0.7000000000000001
2014,2,9,19,30,19,0,0,0,0,5,0,0,0,0,39.95,99.88,0.17180000245571136,840.0,1.022,60.400000000000006,0.9
2014,2,9,20,30,18,0,0,0,1,5,0,0,0,0,44.39,113.73,0.17180000245571136,840.0,1.031,63.300000000000004,1.0
2014,2,9,21,30,16,0,0,0,0,6,0,0,0,0,52.550000000000004,127.72,0.17180000245571136,840.0,1.047,73.3,1.1
2014,2,9,22,30,15,0,0,0,0,6,0,0,0,0,56.29,141.76,0.17180000245571136,840.0,1.072,86.30000000000001,1.1
2014,2,9,23,30,14,0,0,0,0,6,0,0,0,0,59.94,155.70000000000002,0.17180000245571136,840.0,1.101,100.30000000000001,1.0
2014,2,10,0,30,14,0,0,0,0,6,0,0,0,0,59.2,168.91,0.17180000245571136,840.0,1.125,114.5,1.0
2014,2,10,1,30,13,0,0,0,0,5,0,0,0,0,61.800000000000004,171.99,0.17180000245571136,840.0,1.1380000000000001,129.70000000000002,0.9
2014,2,10,2,30,13,0,0,0,0,5,0,0,0,0,60.01,159.65,0.17180000245571136,840.0,1.1320000000000001,149.1,0.8
2014,2,10,3,30,12,0,0,0,0,4,0,0,0,0,62.03,145.78,0.17180000245571136,840.0,1.105,168.3,0.8
2014,2,10,4,30,12,0,0,0,0,4,0,0,0,0,60.02,131.75,0.17180000245571136,840.0,1.065,187.10000000000002,0.7000000000000001
2014,2,10,5,30,12,0,0,0,0,3,0,0,0,0,57.980000000000004,117.72,0.17180000245571136,840.0,1.02,206.9,0.6000000000000001
2014,2,10,6,30,12,0,0,0,0,3,0,0,0,0,56.43,103.82000000000001,0.17180000245571136,840.0,0.975,234.70000000000002,0.5
2014,2,10,7,30,13,0,0,0,0,3,0,0,0,0,53.550000000000004,90.11,0.17180000245571136,840.0,0.929,265.2,0.5
2014,2,10,8,30,17,48,691,206,0,4,48,691,0,206,43.15,76.75,0.17180000245571136,840.0,0.893,296.6,0.30000000000000004
2014,2,10,9,30,22,67,882,454,0,2,67,882,0,454,28.39,63.97,0.17180000245571136,840.0,0.872,177.5,0.5
2014,2,10,10,30,25,77,967,670,0,0,77,967,0,670,20.72,52.22,0.17180000245571136,840.0,0.865,125.9,0.8
2014,2,10,11,30,26,84,1009,830,0,1,84,1009,0,830,19.580000000000002,42.36,0.17180000245571136,840.0,0.864,106.60000000000001,0.8
2014,2,10,12,30,27,86,1030,920,0,1,86,1030,0,920,18.48,36.0,0.17180000245571136,840.0,0.867,89.60000000000001,0.9
2014,2,10,13,30,28,86,1033,931,0,0,86,1033,0,931,17.28,35.1,0.17180000245571136,840.0,0.878,83.10000000000001,1.1
2014,2,10,14,30,28,84,1017,863,0,0,84,1017,0,863,17.18,40.04,0.17180000245571136,840.0,0.902,85.0,1.4000000000000001
2014,2,10,15,30,27,78,981,721,0,0,78,981,0,721,18.14,49.07,0.17180000245571136,840.0,0.931,92.7,1.6
2014,2,10,16,30,26,69,911,520,0,0,69,911,0,520,19.13,60.39,0.17180000245571136,840.0,0.9550000000000001,100.0,1.5
2014,2,10,17,30,23,54,766,279,0,3,54,766,0,279,27.41,72.93,0.17180000245571136,840.0,0.971,102.9,1.2000000000000002
2014,2,10,18,30,19,21,351,45,0,7,21,351,0,45,45.74,86.15,0.17180000245571136,840.0,0.984,95.9,1.0
2014,2,10,19,30,17,0,0,0,0,6,0,0,0,0,49.92,99.77,0.17180000245571136,840.0,0.998,91.10000000000001,1.1
2014,2,10,20,30,15,0,0,0,0,7,0,0,0,0,58.800000000000004,113.63,0.17180000245571136,840.0,1.012,89.4,1.1
2014,2,10,21,30,14,0,0,0,0,7,0,0,0,0,64.65,127.63000000000001,0.17180000245571136,840.0,1.029,86.7,1.1
2014,2,10,22,30,13,0,0,0,0,7,0,0,0,0,70.93,141.67000000000002,0.17180000245571136,840.0,1.049,82.4,1.0
2014,2,10,23,30,12,0,0,0,0,8,0,0,0,0,78.8,155.6,0.17180000245571136,840.0,1.076,78.5,1.0
2014,2,11,0,30,11,0,0,0,0,9,0,0,0,0,87.78,168.71,0.17180000245571136,840.0,1.116,76.10000000000001,1.0
2014,2,11,1,30,11,0,0,0,0,9,0,0,0,0,91.77,171.73,0.17180000245571136,840.0,1.16,74.8,0.9
2014,2,11,2,30,11,0,0,0,0,10,0,0,0,0,95.34,159.53,0.17180000245571136,840.0,1.19,75.10000000000001,0.9
2014,2,11,3,30,11,0,0,0,0,10,0,0,0,0,97.74000000000001,145.70000000000002,0.17180000245571136,840.0,1.197,75.60000000000001,0.8
2014,2,11,4,30,11,0,0,0,0,10,0,0,0,0,99.0,131.66,0.17180000245571136,840.0,1.188,73.4,0.7000000000000001
2014,2,11,5,30,11,0,0,0,0,10,0,0,0,0,99.69,117.64,0.17180000245571136,840.0,1.172,69.0,0.6000000000000001
2014,2,11,6,30,11,0,0,0,0,10,0,0,0,0,99.83,103.71000000000001,0.17180000245571136,840.0,1.153,66.10000000000001,0.5
2014,2,11,7,30,12,0,0,0,1,10,0,0,0,0,93.17,89.99,0.17180000245571136,840.0,1.131,63.800000000000004,0.6000000000000001
2014,2,11,8,30,16,55,640,203,0,11,55,640,0,203,72.68,76.61,0.17180000245571136,840.0,1.108,52.7,1.1
2014,2,11,9,30,21,74,849,449,0,8,74,849,0,449,45.54,63.800000000000004,0.17180000245571136,840.0,1.083,82.7,1.6
2014,2,11,10,30,24,85,942,665,1,6,85,942,0,665,31.76,52.0,0.17180000245571136,840.0,1.055,79.0,1.9000000000000001
2014,2,11,11,30,25,92,988,826,0,5,92,988,0,826,28.17,42.09,0.17180000245571136,840.0,1.036,63.900000000000006,2.3000000000000003
2014,2,11,12,30,26,95,1009,915,0,4,95,1009,0,915,25.66,35.68,0.17180000245571136,840.0,1.038,60.6,2.8000000000000003
2014,2,11,13,30,27,97,1009,926,0,4,97,1009,0,926,23.23,34.78,0.17180000245571136,840.0,1.055,65.0,3.3000000000000003
2014,2,11,14,30,27,95,991,857,0,3,95,991,0,857,22.32,39.75,0.17180000245571136,840.0,1.074,69.8,3.6
2014,2,11,15,30,26,89,955,717,0,3,89,955,0,717,23.0,48.84,0.17180000245571136,840.0,1.084,73.9,3.6
2014,2,11,16,30,25,77,886,517,0,3,77,886,0,517,24.29,60.21,0.17180000245571136,840.0,1.085,77.80000000000001,3.3000000000000003
2014,2,11,17,30,21,58,743,278,0,3,58,743,0,278,32.59,72.78,0.17180000245571136,840.0,1.078,80.30000000000001,2.1
2014,2,11,18,30,17,23,336,46,1,7,23,336,0,46,52.120000000000005,86.03,0.17180000245571136,840.0,1.062,78.4,1.2000000000000002
2014,2,11,19,30,15,0,0,0,3,7,0,0,0,0,61.11,99.67,0.17180000245571136,840.0,1.037,77.2,1.1
2014,2,11,20,30,15,0,0,0,1,8,0,0,0,0,63.92,113.54,0.17180000245571136,840.0,1.006,78.30000000000001,1.0
2014,2,11,21,30,14,0,0,0,0,8,0,0,0,0,70.19,127.54,0.17180000245571136,840.0,0.978,78.80000000000001,0.9
2014,2,11,22,30,13,0,0,0,1,9,0,0,0,0,77.01,141.58,0.17180000245571136,840.0,0.9490000000000001,80.9,0.9
2014,2,11,23,30,12,0,0,0,8,9,0,0,0,0,84.67,155.49,0.17180000245571136,840.0,0.915,87.4,0.9
2014,2,12,0,30,12,0,0,0,4,9,0,0,0,0,86.35000000000001,168.51,0.17180000245571136,840.0,0.875,96.9,0.9
2014,2,12,1,30,11,0,0,0,7,9,0,0,0,0,93.14,171.46,0.17180000245571136,840.0,0.8290000000000001,109.2,0.8
2014,2,12,2,30,11,0,0,0,4,9,0,0,0,0,93.4,159.41,0.17180000245571136,840.0,0.78,124.30000000000001,0.7000000000000001
2014,2,12,3,30,11,0,0,0,1,9,0,0,0,0,92.73,145.6,0.17180000245571136,840.0,0.731,141.1,0.5
2014,2,12,4,30,11,0,0,0,0,9,0,0,0,0,91.2,131.57,0.17180000245571136,840.0,0.683,164.3,0.30000000000000004
2014,2,12,5,30,10,0,0,0,0,9,0,0,0,0,95.28,117.54,0.17180000245571136,840.0,0.644,231.70000000000002,0.30000000000000004
2014,2,12,6,30,10,0,0,0,1,8,0,0,0,0,92.60000000000001,103.61,0.17180000245571136,840.0,0.613,268.7,0.5
2014,2,12,7,30,11,0,0,0,0,8,0,0,0,0,83.79,89.87,0.17180000245571136,840.0,0.589,263.0,0.8
2014,2,12,8,30,15,44,754,221,0,8,44,754,0,221,63.07,76.47,0.17180000245571136,840.0,0.5660000000000001,252.0,1.0
2014,2,12,9,30,20,59,934,474,0,3,59,934,0,474,32.89,63.620000000000005,0.17180000245571136,840.0,0.543,193.10000000000002,1.1
2014,2,12,10,30,23,68,1012,695,0,-1,68,1012,0,695,19.56,51.78,0.17180000245571136,840.0,0.529,169.10000000000002,1.1
2014,2,12,11,30,25,74,1050,857,0,-2,74,1050,0,857,15.93,41.82,0.17180000245571136,840.0,0.529,161.3,1.1
2014,2,12,12,30,26,76,1068,947,0,-3,76,1068,0,947,14.540000000000001,35.36,0.17180000245571136,840.0,0.541,151.3,1.2000000000000002
2014,2,12,13,30,27,77,1067,958,0,-3,77,1067,0,958,13.41,34.45,0.17180000245571136,840.0,0.56,143.5,1.2000000000000002
2014,2,12,14,30,27,76,1053,889,8,-3,228,745,0,803,13.15,39.47,0.17180000245571136,840.0,0.578,135.6,1.2000000000000002
2014,2,12,15,30,27,74,1015,745,3,-3,217,638,0,639,12.88,48.620000000000005,0.17180000245571136,840.0,0.59,130.1,1.3
2014,2,12,16,30,26,65,952,541,3,-4,140,631,0,455,13.34,60.03,0.17180000245571136,840.0,0.595,128.8,1.2000000000000002
2014,2,12,17,30,23,50,822,296,8,0,73,599,0,252,20.32,72.63,0.17180000245571136,840.0,0.591,127.2,0.8
2014,2,12,18,30,20,21,432,52,7,2,23,300,4,45,31.92,85.9,0.17180000245571136,840.0,0.579,113.60000000000001,0.8
2014,2,12,19,30,18,0,0,0,7,0,0,0,0,0,31.77,99.56,0.17180000245571136,840.0,0.5650000000000001,102.80000000000001,0.9
2014,2,12,20,30,17,0,0,0,7,0,0,0,0,0,33.79,113.45,0.17180000245571136,840.0,0.547,99.2,0.9
2014,2,12,21,30,16,0,0,0,7,0,0,0,0,0,35.52,127.46000000000001,0.17180000245571136,840.0,0.527,99.80000000000001,0.9
2014,2,12,22,30,15,0,0,0,7,0,0,0,0,0,37.39,141.49,0.17180000245571136,840.0,0.509,106.10000000000001,0.8
2014,2,12,23,30,14,0,0,0,8,0,0,0,0,0,39.39,155.38,0.17180000245571136,840.0,0.498,115.5,0.8
2014,2,13,0,30,14,0,0,0,7,0,0,0,0,0,38.99,168.31,0.17180000245571136,840.0,0.499,125.7,0.7000000000000001
2014,2,13,1,30,13,0,0,0,7,0,0,0,0,0,40.69,171.19,0.17180000245571136,840.0,0.505,139.4,0.6000000000000001
2014,2,13,2,30,13,0,0,0,4,0,0,0,0,0,39.39,159.28,0.17180000245571136,840.0,0.508,161.10000000000002,0.6000000000000001
2014,2,13,3,30,12,0,0,0,0,0,0,0,0,0,41.09,145.5,0.17180000245571136,840.0,0.506,179.9,0.6000000000000001
2014,2,13,4,30,11,0,0,0,0,-1,0,0,0,0,43.09,131.48,0.17180000245571136,840.0,0.501,198.3,0.6000000000000001
2014,2,13,5,30,10,0,0,0,0,-1,0,0,0,0,45.43,117.44,0.17180000245571136,840.0,0.492,222.70000000000002,0.7000000000000001
2014,2,13,6,30,9,0,0,0,0,-1,0,0,0,0,48.28,103.5,0.17180000245571136,840.0,0.48,243.10000000000002,0.8
2014,2,13,7,30,11,0,0,0,1,0,0,0,0,0,44.800000000000004,89.74,0.17180000245571136,840.0,0.468,256.5,1.1
2014,2,13,8,30,15,44,766,226,0,0,44,766,0,226,37.65,76.32000000000001,0.17180000245571136,840.0,0.461,266.8,1.4000000000000001
2014,2,13,9,30,20,61,937,479,0,0,61,937,0,479,25.67,63.45,0.17180000245571136,840.0,0.465,267.40000000000003,1.3
2014,2,13,10,30,24,70,1011,699,0,-2,70,1011,0,699,17.05,51.56,0.17180000245571136,840.0,0.48,287.40000000000003,0.9
2014,2,13,11,30,26,78,1045,860,0,-3,78,1045,0,860,14.18,41.54,0.17180000245571136,840.0,0.503,332.90000000000003,0.8
2014,2,13,12,30,27,82,1057,948,0,-3,82,1057,0,948,13.290000000000001,35.03,0.17180000245571136,840.0,0.532,24.0,1.1
2014,2,13,13,30,28,85,1053,957,0,-3,85,1053,0,957,12.83,34.12,0.17180000245571136,840.0,0.5660000000000001,52.300000000000004,1.5
2014,2,13,14,30,28,85,1032,886,0,-2,85,1032,0,886,13.19,39.18,0.17180000245571136,840.0,0.605,62.400000000000006,1.8
2014,2,13,15,30,27,81,992,740,0,-2,81,992,0,740,14.32,48.39,0.17180000245571136,840.0,0.649,66.0,2.0
2014,2,13,16,30,26,72,922,535,0,-1,72,922,0,535,15.83,59.84,0.17180000245571136,840.0,0.6940000000000001,67.5,1.8
2014,2,13,17,30,22,55,779,290,0,1,55,779,0,290,26.38,72.49,0.17180000245571136,840.0,0.732,65.60000000000001,1.3
2014,2,13,18,30,18,22,381,50,0,5,22,381,0,50,44.6,85.78,0.17180000245571136,840.0,0.768,60.6,1.1
2014,2,13,19,30,16,0,0,0,1,5,0,0,0,0,48.550000000000004,99.46000000000001,0.17180000245571136,840.0,0.805,61.7,1.1
2014,2,13,20,30,15,0,0,0,0,5,0,0,0,0,53.49,113.36,0.17180000245571136,840.0,0.833,65.4,1.0
2014,2,13,21,30,14,0,0,0,1,5,0,0,0,0,58.2,127.37,0.17180000245571136,840.0,0.844,70.5,1.0
2014,2,13,22,30,13,0,0,0,1,5,0,0,0,0,62.18,141.4,0.17180000245571136,840.0,0.847,77.10000000000001,1.0
2014,2,13,23,30,13,0,0,0,0,5,0,0,0,0,61.95,155.27,0.17180000245571136,840.0,0.848,84.0,0.9
2014,2,14,0,30,12,0,0,0,0,5,0,0,0,0,65.43,168.1,0.17180000245571136,840.0,0.848,89.9,0.9
2014,2,14,1,30,12,0,0,0,1,5,0,0,0,0,64.46000000000001,170.91,0.17180000245571136,840.0,0.843,96.30000000000001,0.8
2014,2,14,2,30,12,0,0,0,0,5,0,0,0,0,63.57,159.13,0.17180000245571136,840.0,0.8320000000000001,105.9,0.7000000000000001
2014,2,14,3,30,12,0,0,0,0,5,0,0,0,0,62.27,145.4,0.17180000245571136,840.0,0.8140000000000001,116.0,0.4
2014,2,14,4,30,12,0,0,0,0,4,0,0,0,0,60.61,131.38,0.17180000245571136,840.0,0.789,129.5,0.2
2014,2,14,5,30,11,0,0,0,0,4,0,0,0,0,62.88,117.34,0.17180000245571136,840.0,0.758,253.9,0.30000000000000004
2014,2,14,6,30,10,0,0,0,0,3,0,0,0,0,65.26,103.39,0.17180000245571136,840.0,0.728,281.1,0.6000000000000001
2014,2,14,7,30,12,0,0,0,1,3,0,0,0,0,56.74,89.61,0.17180000245571136,840.0,0.705,276.5,1.0
2014,2,14,8,30,16,46,740,223,0,4,46,740,0,223,45.11,76.17,0.17180000245571136,840.0,0.6890000000000001,274.40000000000003,1.2000000000000002
2014,2,14,9,30,21,62,916,474,0,3,62,916,0,474,31.25,63.26,0.17180000245571136,840.0,0.682,276.3,0.9
2014,2,14,10,30,25,71,994,693,0,0,71,994,0,693,19.84,51.34,0.17180000245571136,840.0,0.6900000000000001,306.8,0.4
2014,2,14,11,30,26,77,1032,853,2,-1,269,608,4,727,16.81,41.26,0.17180000245571136,840.0,0.713,283.40000000000003,0.30000000000000004
2014,2,14,12,30,27,83,1045,942,0,-1,83,1045,0,942,14.97,34.71,0.17180000245571136,840.0,0.74,169.10000000000002,0.5
2014,2,14,13,30,28,85,1042,952,0,-2,85,1042,0,952,13.73,33.78,0.17180000245571136,840.0,0.767,161.0,0.5
2014,2,14,14,30,28,85,1024,882,0,-2,85,1024,0,882,13.450000000000001,38.9,0.17180000245571136,840.0,0.791,158.9,0.30000000000000004
2014,2,14,15,30,27,80,988,739,3,-2,223,628,0,642,14.07,48.160000000000004,0.17180000245571136,840.0,0.808,154.4,0.1
2014,2,14,16,30,26,70,921,536,8,-2,107,756,0,489,14.88,59.660000000000004,0.17180000245571136,840.0,0.8160000000000001,111.0,0.0
2014,2,14,17,30,24,55,783,292,4,0,123,224,0,191,19.42,72.34,0.17180000245571136,840.0,0.8200000000000001,351.90000000000003,0.2
2014,2,14,18,30,21,23,389,52,4,3,26,102,4,34,31.52,85.66,0.17180000245571136,840.0,0.8250000000000001,5.5,0.4
2014,2,14,19,30,19,0,0,0,7,3,0,0,0,0,35.15,99.36,0.17180000245571136,840.0,0.836,20.1,0.7000000000000001
2014,2,14,20,30,18,0,0,0,3,4,0,0,0,0,39.97,113.27,0.17180000245571136,840.0,0.85,35.9,0.8
2014,2,14,21,30,16,0,0,0,7,4,0,0,0,0,47.550000000000004,127.28,0.17180000245571136,840.0,0.86,58.5,0.9
2014,2,14,22,30,15,0,0,0,7,5,0,0,0,0,51.870000000000005,141.31,0.17180000245571136,840.0,0.867,78.60000000000001,1.0
2014,2,14,23,30,14,0,0,0,7,5,0,0,0,0,55.64,155.15,0.17180000245571136,840.0,0.877,96.7,0.9
2014,2,15,0,30,14,0,0,0,7,5,0,0,0,0,55.83,167.88,0.17180000245571136,840.0,0.892,113.0,0.8
2014,2,15,1,30,13,0,0,0,7,5,0,0,0,0,58.99,170.61,0.17180000245571136,840.0,0.908,126.80000000000001,0.8
2014,2,15,2,30,12,0,0,0,4,4,0,0,0,0,61.57,158.98,0.17180000245571136,840.0,0.92,144.8,0.8
2014,2,15,3,30,12,0,0,0,7,4,0,0,0,0,59.32,145.28,0.17180000245571136,840.0,0.924,164.4,0.8
2014,2,15,4,30,11,0,0,0,7,3,0,0,0,0,60.620000000000005,131.27,0.17180000245571136,840.0,0.918,186.70000000000002,0.8
2014,2,15,5,30,10,0,0,0,7,3,0,0,0,0,62.24,117.23,0.17180000245571136,840.0,0.904,211.3,0.8
2014,2,15,6,30,10,0,0,0,8,2,0,0,0,0,60.18,103.27,0.17180000245571136,840.0,0.885,232.0,0.9
2014,2,15,7,30,11,0,0,0,1,2,0,0,0,0,56.56,89.48,0.17180000245571136,840.0,0.866,245.70000000000002,1.2000000000000002
2014,2,15,8,30,15,49,711,221,3,2,80,369,0,170,43.03,76.01,0.17180000245571136,840.0,0.85,254.9,1.6
2014,2,15,9,30,19,66,893,471,0,1,66,893,0,471,31.16,63.08,0.17180000245571136,840.0,0.845,254.60000000000002,1.8
2014,2,15,10,30,23,76,974,688,1,0,76,974,0,688,21.47,51.11,0.17180000245571136,840.0,0.854,244.5,1.8
2014,2,15,11,30,26,82,1014,848,2,0,250,680,0,763,17.44,40.980000000000004,0.17180000245571136,840.0,0.872,246.20000000000002,1.7000000000000002
2014,2,15,12,30,27,83,1036,938,0,0,83,1036,0,938,16.44,34.37,0.17180000245571136,840.0,0.894,250.70000000000002,1.5
2014,2,15,13,30,28,84,1036,949,0,0,84,1036,0,949,15.47,33.44,0.17180000245571136,840.0,0.917,254.60000000000002,1.2000000000000002
2014,2,15,14,30,29,83,1019,880,0,0,83,1019,0,880,14.39,38.61,0.17180000245571136,840.0,0.9400000000000001,257.2,1.0
2014,2,15,15,30,28,78,984,738,0,-1,78,984,0,738,14.950000000000001,47.93,0.17180000245571136,840.0,0.9590000000000001,256.2,1.0
2014,2,15,16,30,27,70,915,535,0,-1,70,915,0,535,15.6,59.49,0.17180000245571136,840.0,0.974,251.5,0.8
2014,2,15,17,30,25,55,772,291,1,1,55,772,0,291,20.990000000000002,72.2,0.17180000245571136,840.0,0.983,244.9,0.4
2014,2,15,18,30,22,24,373,53,4,4,24,373,4,53,32.24,85.54,0.17180000245571136,840.0,0.989,239.5,0.1
2014,2,15,19,30,21,0,0,0,3,3,0,0,0,0,30.52,99.26,0.17180000245571136,840.0,0.996,227.60000000000002,0.1
2014,2,15,20,30,20,0,0,0,1,3,0,0,0,0,32.55,113.18,0.17180000245571136,840.0,1.0,193.20000000000002,0.2
2014,2,15,21,30,19,0,0,0,1,3,0,0,0,0,35.52,127.2,0.17180000245571136,840.0,1.004,146.3,0.4
2014,2,15,22,30,18,0,0,0,0,3,0,0,0,0,38.480000000000004,141.22,0.17180000245571136,840.0,1.008,142.1,0.5
2014,2,15,23,30,17,0,0,0,3,3,0,0,0,0,40.76,155.04,0.17180000245571136,840.0,1.014,167.0,0.5
2014,2,16,0,30,16,0,0,0,7,3,0,0,0,0,44.480000000000004,167.66,0.17180000245571136,840.0,1.022,218.20000000000002,0.6000000000000001
2014,2,16,1,30,14,0,0,0,0,4,0,0,0,0,52.480000000000004,170.31,0.17180000245571136,840.0,1.027,241.60000000000002,0.7000000000000001
2014,2,16,2,30,12,0,0,0,0,4,0,0,0,0,60.22,158.83,0.17180000245571136,840.0,1.027,248.5,0.8
2014,2,16,3,30,12,0,0,0,0,4,0,0,0,0,59.32,145.16,0.17180000245571136,840.0,1.024,251.20000000000002,0.8
2014,2,16,4,30,11,0,0,0,0,4,0,0,0,0,62.29,131.16,0.17180000245571136,840.0,1.02,250.9,0.8
2014,2,16,5,30,11,0,0,0,0,3,0,0,0,0,61.45,117.12,0.17180000245571136,840.0,1.012,249.4,0.8
2014,2,16,6,30,11,0,0,0,0,3,0,0,0,0,60.74,103.14,0.17180000245571136,840.0,1.0,247.70000000000002,0.8
2014,2,16,7,30,12,0,0,0,1,4,0,0,0,0,58.1,89.34,0.17180000245571136,840.0,0.981,248.0,1.2000000000000002
2014,2,16,8,30,15,52,690,221,0,3,52,690,0,221,45.96,75.85000000000001,0.17180000245571136,840.0,0.963,250.70000000000002,1.7000000000000002
2014,2,16,9,30,20,70,878,470,0,3,70,878,0,470,32.92,62.88,0.17180000245571136,840.0,0.9510000000000001,255.0,1.6
2014,2,16,10,30,24,80,963,688,0,1,80,963,0,688,22.37,50.88,0.17180000245571136,840.0,0.9510000000000001,257.40000000000003,1.4000000000000001
2014,2,16,11,30,27,86,1005,849,0,0,86,1005,0,849,17.26,40.69,0.17180000245571136,840.0,0.963,265.90000000000003,1.1
2014,2,16,12,30,28,89,1024,938,0,0,89,1024,0,938,15.75,34.04,0.17180000245571136,840.0,0.984,275.6,0.7000000000000001
