Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,529685,-,-,-,26.05,-103.26,-6,1090,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,0,30,4,0,0,0,0,4,0,0,0,0,100.0,173.24,0.2597599923610687,890.0,1.462,357.0,0.5
2014,1,1,1,30,4,0,0,0,0,4,0,0,0,0,100.0,171.79,0.2597599923610687,890.0,1.48,45.7,0.6000000000000001
2014,1,1,2,30,3,0,0,0,0,2,0,0,0,0,100.0,158.55,0.2597599923610687,890.0,1.5110000000000001,76.2,0.7000000000000001
2014,1,1,3,30,3,0,0,0,1,2,0,0,0,0,100.0,145.08,0.2597599923610687,890.0,1.542,86.9,0.8
2014,1,1,4,30,3,0,0,0,1,2,0,0,0,0,100.0,131.69,0.2597599923610687,890.0,1.565,91.10000000000001,1.1
2014,1,1,5,30,3,0,0,0,1,2,0,0,0,0,100.0,118.46000000000001,0.2597599923610687,890.0,1.567,93.30000000000001,1.4000000000000001
2014,1,1,6,30,3,0,0,0,1,2,0,0,0,0,100.0,105.5,0.2597599923610687,890.0,1.537,83.4,1.5
2014,1,1,7,30,3,0,0,0,0,2,0,0,0,0,100.0,92.94,0.2597599923610687,890.0,1.471,67.2,1.5
2014,1,1,8,30,4,40,560,127,3,3,40,560,4,127,95.71000000000001,81.0,0.2597599923610687,890.0,1.389,51.2,1.8
2014,1,1,9,30,6,62,796,334,3,4,128,17,0,134,87.51,70.02,0.2597599923610687,890.0,1.325,40.300000000000004,2.0
2014,1,1,10,30,9,73,899,516,3,4,211,50,4,236,74.29,60.52,0.2597599923610687,890.0,1.294,33.4,2.1
2014,1,1,11,30,12,77,955,648,0,4,77,955,0,648,62.230000000000004,53.31,0.2597599923610687,890.0,1.289,38.800000000000004,2.1
2014,1,1,12,30,15,86,963,713,0,5,86,963,0,713,51.56,49.43,0.2597599923610687,890.0,1.303,50.0,1.8
2014,1,1,13,30,17,84,966,709,0,5,84,966,0,709,45.2,49.660000000000004,0.2597599923610687,890.0,1.326,71.4,1.3
2014,1,1,14,30,18,80,943,635,0,5,80,943,0,635,42.34,53.94,0.2597599923610687,890.0,1.351,103.5,1.0
2014,1,1,15,30,18,73,889,498,0,4,73,889,0,498,41.96,61.44,0.2597599923610687,890.0,1.36,139.6,1.0
2014,1,1,16,30,16,61,777,312,3,5,121,337,0,230,48.35,71.14,0.2597599923610687,890.0,1.339,167.10000000000002,0.9
2014,1,1,17,30,14,36,524,106,3,8,47,250,4,81,68.3,82.25,0.2597599923610687,890.0,1.29,199.8,0.9
2014,1,1,18,30,12,0,0,0,3,6,0,0,0,0,70.17,94.27,0.2597599923610687,890.0,1.217,213.70000000000002,1.1
2014,1,1,19,30,11,0,0,0,4,5,0,0,0,0,70.58,106.87,0.2597599923610687,890.0,1.116,220.0,1.1
2014,1,1,20,30,11,0,0,0,1,4,0,0,0,0,64.43,119.87,0.2597599923610687,890.0,0.997,225.8,1.1
2014,1,1,21,30,11,0,0,0,1,3,0,0,0,0,60.76,133.12,0.2597599923610687,890.0,0.897,232.4,0.9
2014,1,1,22,30,10,0,0,0,3,3,0,0,0,0,62.77,146.53,0.2597599923610687,890.0,0.842,243.20000000000002,0.6000000000000001
2014,1,1,23,30,9,0,0,0,0,3,0,0,0,0,66.9,159.99,0.2597599923610687,890.0,0.8220000000000001,283.2,0.4
2014,1,2,0,30,8,0,0,0,0,3,0,0,0,0,72.82000000000001,173.11,0.2597599923610687,890.0,0.8190000000000001,1.5,0.6000000000000001
2014,1,2,1,30,7,0,0,0,0,3,0,0,0,0,80.22,171.86,0.2597599923610687,890.0,0.8250000000000001,38.300000000000004,0.8
2014,1,2,2,30,6,0,0,0,0,4,0,0,0,0,87.69,158.63,0.2597599923610687,890.0,0.8320000000000001,74.4,1.0
2014,1,2,3,30,5,0,0,0,0,4,0,0,0,0,93.95,145.17000000000002,0.2597599923610687,890.0,0.839,109.80000000000001,1.2000000000000002
2014,1,2,4,30,3,0,0,0,0,2,0,0,0,0,100.0,131.77,0.2597599923610687,890.0,0.844,133.20000000000002,1.3
2014,1,2,5,30,3,0,0,0,0,2,0,0,0,0,99.5,118.53,0.2597599923610687,890.0,0.848,149.1,1.3
2014,1,2,6,30,2,0,0,0,0,2,0,0,0,0,100.0,105.56,0.2597599923610687,890.0,0.853,164.70000000000002,1.2000000000000002
2014,1,2,7,30,3,0,0,0,0,1,0,0,0,0,89.68,93.0,0.2597599923610687,890.0,0.859,186.9,1.5
2014,1,2,8,30,6,37,608,132,0,1,37,608,0,132,75.12,81.04,0.2597599923610687,900.0,0.865,216.60000000000002,2.7
2014,1,2,9,30,9,58,831,342,0,1,58,831,0,342,58.63,70.04,0.2597599923610687,900.0,0.869,244.8,4.2
2014,1,2,10,30,11,71,924,526,0,0,71,924,0,526,48.81,60.51,0.2597599923610687,900.0,0.871,259.6,4.7
2014,1,2,11,30,13,79,970,659,0,0,79,970,0,659,42.56,53.27,0.2597599923610687,900.0,0.871,264.6,4.6000000000000005
2014,1,2,12,30,14,85,983,726,0,0,85,983,0,726,39.4,49.36,0.2597599923610687,890.0,0.87,265.90000000000003,4.4
2014,1,2,13,30,15,86,981,722,0,0,86,981,0,722,36.07,49.550000000000004,0.2597599923610687,890.0,0.868,262.90000000000003,4.2
2014,1,2,14,30,15,82,959,648,0,0,82,959,0,648,34.94,53.82,0.2597599923610687,890.0,0.865,257.7,4.3
2014,1,2,15,30,14,77,898,509,0,0,77,898,0,509,36.12,61.300000000000004,0.2597599923610687,890.0,0.86,251.70000000000002,4.4
2014,1,2,16,30,13,63,792,321,0,-1,63,792,0,321,37.61,71.0,0.2597599923610687,890.0,0.852,247.8,3.7
2014,1,2,17,30,10,37,535,111,0,0,37,535,0,111,48.22,82.11,0.2597599923610687,890.0,0.839,245.4,2.6
2014,1,2,18,30,7,0,0,0,0,0,0,0,0,0,61.26,94.13,0.2597599923610687,890.0,0.8230000000000001,242.5,2.3000000000000003
2014,1,2,19,30,6,0,0,0,0,0,0,0,0,0,61.79,106.74000000000001,0.2597599923610687,890.0,0.812,242.4,2.5
2014,1,2,20,30,5,0,0,0,0,-1,0,0,0,0,63.63,119.74000000000001,0.2597599923610687,900.0,0.808,244.0,2.4000000000000004
2014,1,2,21,30,3,0,0,0,0,-1,0,0,0,0,71.81,133.0,0.2597599923610687,900.0,0.8170000000000001,249.60000000000002,2.0
2014,1,2,22,30,2,0,0,0,0,-1,0,0,0,0,76.29,146.41,0.2597599923610687,900.0,0.843,257.5,1.8
2014,1,2,23,30,2,0,0,0,0,-1,0,0,0,0,75.44,159.87,0.2597599923610687,900.0,0.887,261.0,1.6
2014,1,3,0,30,1,0,0,0,1,-2,0,0,0,0,80.06,172.97,0.2597599923610687,890.0,0.9450000000000001,258.5,1.6
2014,1,3,1,30,1,0,0,0,1,-2,0,0,0,0,79.27,171.91,0.2597599923610687,890.0,1.016,254.60000000000002,1.7000000000000002
2014,1,3,2,30,0,0,0,0,0,-2,0,0,0,0,85.0,158.71,0.2597599923610687,890.0,1.098,252.20000000000002,1.7000000000000002
2014,1,3,3,30,0,0,0,0,0,-2,0,0,0,0,85.10000000000001,145.25,0.2597599923610687,890.0,1.188,249.60000000000002,1.6
2014,1,3,4,30,0,0,0,0,1,-2,0,0,0,0,85.34,131.84,0.2597599923610687,890.0,1.274,247.3,1.4000000000000001
2014,1,3,5,30,0,0,0,0,1,-2,0,0,0,0,85.69,118.60000000000001,0.2597599923610687,890.0,1.348,245.60000000000002,1.2000000000000002
2014,1,3,6,30,0,0,0,0,1,-2,0,0,0,0,85.93,105.63,0.2597599923610687,890.0,1.407,245.10000000000002,1.0
2014,1,3,7,30,0,0,0,0,0,-1,0,0,0,0,86.73,93.05,0.2597599923610687,890.0,1.448,248.4,1.4000000000000001
2014,1,3,8,30,2,52,414,117,1,-1,52,414,0,117,77.71000000000001,81.08,0.2597599923610687,890.0,1.473,256.7,1.6
2014,1,3,9,30,5,87,678,318,0,0,87,678,0,318,66.47,70.05,0.2597599923610687,890.0,1.492,278.3,1.1
2014,1,3,10,30,8,104,803,499,0,0,104,803,0,499,59.09,60.5,0.2597599923610687,890.0,1.5090000000000001,348.5,1.2000000000000002
2014,1,3,11,30,11,111,868,631,0,1,111,868,0,631,52.21,53.230000000000004,0.2597599923610687,890.0,1.522,21.700000000000003,1.5
2014,1,3,12,30,13,104,918,703,0,1,104,918,0,703,46.92,49.27,0.2597599923610687,890.0,1.53,22.6,1.5
2014,1,3,13,30,14,103,920,701,0,2,103,920,0,701,45.02,49.44,0.2597599923610687,890.0,1.5250000000000001,19.900000000000002,1.2000000000000002
2014,1,3,14,30,15,96,901,630,0,2,96,901,0,630,43.4,53.68,0.2597599923610687,890.0,1.5010000000000001,14.4,0.8
2014,1,3,15,30,15,84,855,496,0,2,84,855,0,496,44.38,61.160000000000004,0.2597599923610687,890.0,1.464,359.1,0.5
2014,1,3,16,30,14,66,756,314,0,3,66,756,0,314,48.08,70.85000000000001,0.2597599923610687,890.0,1.433,307.0,0.5
2014,1,3,17,30,12,38,508,109,0,5,38,508,0,109,63.49,81.97,0.2597599923610687,890.0,1.417,255.8,0.8
2014,1,3,18,30,10,0,0,0,0,4,0,0,0,0,68.17,93.99,0.2597599923610687,890.0,1.403,238.5,1.1
2014,1,3,19,30,8,0,0,0,0,4,0,0,0,0,76.05,106.61,0.2597599923610687,890.0,1.372,240.8,1.2000000000000002
2014,1,3,20,30,8,0,0,0,0,3,0,0,0,0,74.18,119.61,0.2597599923610687,890.0,1.327,245.5,1.2000000000000002
2014,1,3,21,30,7,0,0,0,0,3,0,0,0,0,77.41,132.87,0.2597599923610687,890.0,1.287,254.3,1.2000000000000002
2014,1,3,22,30,7,0,0,0,0,2,0,0,0,0,75.34,146.28,0.2597599923610687,890.0,1.27,267.2,1.1
2014,1,3,23,30,7,0,0,0,0,2,0,0,0,0,73.4,159.74,0.2597599923610687,890.0,1.2750000000000001,284.1,0.9
2014,1,4,0,30,6,0,0,0,0,2,0,0,0,0,77.10000000000001,172.83,0.2597599923610687,890.0,1.299,317.0,0.8
2014,1,4,1,30,5,0,0,0,1,2,0,0,0,0,82.83,171.96,0.2597599923610687,890.0,1.345,21.1,0.9
2014,1,4,2,30,5,0,0,0,0,2,0,0,0,0,84.31,158.79,0.2597599923610687,890.0,1.4040000000000001,69.7,1.0
2014,1,4,3,30,5,0,0,0,0,2,0,0,0,0,85.95,145.33,0.2597599923610687,890.0,1.45,101.7,1.0
2014,1,4,4,30,5,0,0,0,0,3,0,0,0,0,87.02,131.92000000000002,0.2597599923610687,890.0,1.472,124.9,0.9
2014,1,4,5,30,5,0,0,0,0,3,0,0,0,0,87.84,118.67,0.2597599923610687,890.0,1.476,132.20000000000002,0.7000000000000001
2014,1,4,6,30,4,0,0,0,0,3,0,0,0,0,95.64,105.68,0.2597599923610687,890.0,1.471,104.10000000000001,0.7000000000000001
2014,1,4,7,30,5,0,0,0,0,3,0,0,0,0,91.79,93.09,0.2597599923610687,890.0,1.46,69.8,1.2000000000000002
2014,1,4,8,30,7,37,577,126,1,4,37,577,0,126,84.87,81.11,0.2597599923610687,890.0,1.433,73.2,1.8
2014,1,4,9,30,11,57,814,335,0,5,57,814,0,335,67.66,70.06,0.2597599923610687,890.0,1.389,78.2,2.1
2014,1,4,10,30,15,67,916,519,1,5,67,916,0,519,54.07,60.480000000000004,0.2597599923610687,890.0,1.332,80.2,2.6
2014,1,4,11,30,18,72,968,653,7,5,196,587,0,548,44.4,53.18,0.2597599923610687,890.0,1.2550000000000001,90.2,3.1
2014,1,4,12,30,20,78,987,723,8,5,221,579,4,600,37.63,49.19,0.2597599923610687,890.0,1.175,97.2,3.3000000000000003
2014,1,4,13,30,21,76,991,722,7,4,179,714,0,645,33.77,49.32,0.2597599923610687,890.0,1.1320000000000001,99.9,3.1
2014,1,4,14,30,22,72,973,651,0,3,72,973,0,651,29.900000000000002,53.54,0.2597599923610687,890.0,1.111,101.30000000000001,2.6
2014,1,4,15,30,21,78,888,509,0,2,78,888,0,509,30.150000000000002,61.01,0.2597599923610687,880.0,1.099,105.0,1.8
2014,1,4,16,30,19,63,786,323,7,3,63,786,4,323,35.61,70.7,0.2597599923610687,880.0,1.123,124.2,1.0
2014,1,4,17,30,16,38,537,114,7,7,38,537,4,114,56.82,81.82000000000001,0.2597599923610687,880.0,1.174,186.8,1.0
2014,1,4,18,30,14,0,0,0,4,5,0,0,0,0,54.980000000000004,93.85000000000001,0.2597599923610687,890.0,1.217,213.10000000000002,1.2000000000000002
2014,1,4,19,30,13,0,0,0,7,4,0,0,0,0,57.72,106.47,0.2597599923610687,890.0,1.249,228.20000000000002,1.2000000000000002
2014,1,4,20,30,13,0,0,0,7,5,0,0,0,0,58.52,119.48,0.2597599923610687,890.0,1.284,240.0,1.0
2014,1,4,21,30,14,0,0,0,7,4,0,0,0,0,53.18,132.74,0.2597599923610687,890.0,1.324,247.0,0.5
2014,1,4,22,30,13,0,0,0,4,4,0,0,0,0,55.42,146.15,0.2597599923610687,890.0,1.367,295.7,0.5
2014,1,4,23,30,10,0,0,0,4,3,0,0,0,0,66.04,159.61,0.2597599923610687,890.0,1.411,75.10000000000001,1.1
2014,1,5,0,30,9,0,0,0,4,3,0,0,0,0,70.64,172.69,0.2597599923610687,890.0,1.444,91.10000000000001,1.3
2014,1,5,1,30,8,0,0,0,7,4,0,0,0,0,77.39,172.01,0.2597599923610687,890.0,1.463,101.0,1.3
2014,1,5,2,30,7,0,0,0,7,3,0,0,0,0,80.48,158.87,0.2597599923610687,890.0,1.472,107.7,1.3
2014,1,5,3,30,7,0,0,0,7,3,0,0,0,0,78.79,145.4,0.2597599923610687,890.0,1.481,109.0,1.2000000000000002
2014,1,5,4,30,6,0,0,0,4,3,0,0,0,0,83.91,131.99,0.2597599923610687,890.0,1.495,106.4,1.2000000000000002
2014,1,5,5,30,6,0,0,0,1,3,0,0,0,0,83.88,118.73,0.2597599923610687,890.0,1.5070000000000001,111.7,1.1
2014,1,5,6,30,6,0,0,0,7,3,0,0,0,0,85.03,105.74000000000001,0.2597599923610687,890.0,1.5190000000000001,113.7,1.1
2014,1,5,7,30,7,0,0,0,7,3,0,0,0,0,80.62,93.14,0.2597599923610687,890.0,1.522,106.4,1.2000000000000002
2014,1,5,8,30,9,41,530,123,4,4,57,137,0,78,75.53,81.14,0.2597599923610687,890.0,1.52,99.2,1.8
2014,1,5,9,30,12,65,773,329,4,4,126,364,0,250,60.6,70.07000000000001,0.2597599923610687,890.0,1.5230000000000001,100.2,2.2
2014,1,5,10,30,16,79,876,511,7,4,194,414,0,398,46.62,60.46,0.2597599923610687,890.0,1.5330000000000001,114.4,2.1
2014,1,5,11,30,18,87,926,643,7,4,275,322,0,468,40.31,53.120000000000005,0.2597599923610687,890.0,1.549,139.3,2.2
2014,1,5,12,30,19,120,883,698,7,4,308,328,0,522,37.14,49.09,0.2597599923610687,890.0,1.573,150.6,2.2
2014,1,5,13,30,19,119,884,697,6,3,326,206,0,461,36.79,49.19,0.2597599923610687,890.0,1.6,153.70000000000002,2.3000000000000003
2014,1,5,14,30,18,111,861,625,7,3,292,176,0,397,39.0,53.39,0.2597599923610687,890.0,1.629,158.20000000000002,2.4000000000000004
2014,1,5,15,30,17,100,801,490,7,3,217,269,0,348,41.43,60.86,0.2597599923610687,890.0,1.6600000000000001,160.9,2.4000000000000004
2014,1,5,16,30,16,82,677,307,7,4,141,166,0,196,46.42,70.55,0.2597599923610687,890.0,1.685,168.4,2.0
2014,1,5,17,30,14,48,404,106,7,5,56,117,4,73,58.33,81.67,0.2597599923610687,890.0,1.698,173.20000000000002,1.8
2014,1,5,18,30,12,0,0,0,7,5,0,0,0,0,63.940000000000005,93.71000000000001,0.2597599923610687,890.0,1.706,176.60000000000002,1.8
2014,1,5,19,30,11,0,0,0,7,4,0,0,0,0,64.98,106.33,0.2597599923610687,890.0,1.719,188.9,1.9000000000000001
2014,1,5,20,30,11,0,0,0,7,4,0,0,0,0,64.05,119.34,0.2597599923610687,890.0,1.747,212.20000000000002,2.4000000000000004
2014,1,5,21,30,10,0,0,0,7,4,0,0,0,0,67.31,132.61,0.2597599923610687,890.0,1.788,236.10000000000002,3.4000000000000004
2014,1,5,22,30,8,0,0,0,7,3,0,0,0,0,74.10000000000001,146.03,0.2597599923610687,890.0,1.832,250.60000000000002,4.6000000000000005
2014,1,5,23,30,7,0,0,0,7,2,0,0,0,0,73.11,159.49,0.2597599923610687,890.0,1.866,257.6,5.2
2014,1,6,0,30,6,0,0,0,7,0,0,0,0,0,67.87,172.54,0.2597599923610687,890.0,1.881,258.2,5.300000000000001
2014,1,6,1,30,5,0,0,0,7,-1,0,0,0,0,61.67,172.04,0.2597599923610687,890.0,1.8880000000000001,256.7,5.2
2014,1,6,2,30,4,0,0,0,7,-3,0,0,0,0,57.910000000000004,158.94,0.2597599923610687,890.0,1.8960000000000001,254.3,5.0
2014,1,6,3,30,4,0,0,0,6,-4,0,0,0,0,54.06,145.47,0.2597599923610687,890.0,1.8980000000000001,251.0,4.6000000000000005
2014,1,6,4,30,3,0,0,0,6,-4,0,0,0,0,56.050000000000004,132.06,0.2597599923610687,890.0,1.8940000000000001,249.70000000000002,4.3
2014,1,6,5,30,3,0,0,0,6,-5,0,0,0,0,55.09,118.79,0.2597599923610687,890.0,1.891,250.8,4.1000000000000005
2014,1,6,6,30,3,0,0,0,6,-5,0,0,0,0,54.75,105.79,0.2597599923610687,890.0,1.891,252.60000000000002,3.9000000000000004
2014,1,6,7,30,3,0,0,0,6,-5,0,0,0,0,54.480000000000004,93.17,0.2597599923610687,900.0,1.8960000000000001,252.70000000000002,3.8000000000000003
2014,1,6,8,30,3,54,376,112,8,-5,11,0,0,11,54.19,81.16,0.2597599923610687,900.0,1.9080000000000001,249.8,3.9000000000000004
2014,1,6,9,30,3,92,637,310,7,-5,52,0,0,52,54.32,70.07000000000001,0.2597599923610687,900.0,1.93,247.10000000000002,4.1000000000000005
2014,1,6,10,30,4,118,748,487,7,-4,141,0,0,141,52.160000000000004,60.43,0.2597599923610687,900.0,1.948,247.0,4.3
2014,1,6,11,30,4,136,799,616,7,-4,57,0,0,57,54.44,53.06,0.2597599923610687,900.0,1.95,248.0,4.4
2014,1,6,12,30,5,143,825,685,7,-3,220,12,0,228,52.84,48.99,0.2597599923610687,900.0,1.93,250.10000000000002,4.5
2014,1,6,13,30,6,150,811,682,7,-3,267,29,0,286,50.97,49.050000000000004,0.2597599923610687,900.0,1.8920000000000001,251.70000000000002,4.5
2014,1,6,14,30,6,150,769,610,4,-3,118,0,0,118,51.82,53.24,0.2597599923610687,890.0,1.853,250.3,4.6000000000000005
2014,1,6,15,30,5,122,737,483,3,-3,189,425,0,398,56.03,60.7,0.2597599923610687,900.0,1.838,245.3,4.5
2014,1,6,16,30,4,98,607,302,4,-3,92,0,0,92,59.59,70.4,0.2597599923610687,900.0,1.847,241.8,4.4
2014,1,6,17,30,3,54,344,105,4,-3,29,0,4,29,62.99,81.52,0.2597599923610687,900.0,1.863,241.8,4.1000000000000005
2014,1,6,18,30,1,0,0,0,4,-3,0,0,0,0,71.28,93.56,0.2597599923610687,900.0,1.874,243.10000000000002,3.8000000000000003
2014,1,6,19,30,1,0,0,0,4,-4,0,0,0,0,69.25,106.19,0.2597599923610687,900.0,1.879,244.8,3.5
2014,1,6,20,30,0,0,0,0,1,-4,0,0,0,0,73.45,119.21000000000001,0.2597599923610687,900.0,1.885,247.60000000000002,3.0
2014,1,6,21,30,0,0,0,0,7,-4,0,0,0,0,73.61,132.48,0.2597599923610687,900.0,1.8960000000000001,252.8,2.4000000000000004
2014,1,6,22,30,0,0,0,0,7,-4,0,0,0,0,74.44,145.9,0.2597599923610687,900.0,1.911,257.1,1.7000000000000002
2014,1,6,23,30,0,0,0,0,7,-3,0,0,0,0,76.16,159.36,0.2597599923610687,900.0,1.9180000000000001,253.20000000000002,1.2000000000000002
2014,1,7,0,30,0,0,0,0,6,-3,0,0,0,0,77.68,172.39000000000001,0.2597599923610687,900.0,1.913,241.9,1.1
2014,1,7,1,30,0,0,0,0,7,-3,0,0,0,0,78.44,172.07,0.2597599923610687,900.0,1.901,240.5,1.2000000000000002
2014,1,7,2,30,0,0,0,0,6,-3,0,0,0,0,78.7,159.0,0.2597599923610687,900.0,1.883,247.9,1.3
2014,1,7,3,30,0,0,0,0,7,-3,0,0,0,0,78.67,145.54,0.2597599923610687,900.0,1.855,246.20000000000002,1.4000000000000001
2014,1,7,4,30,0,0,0,0,8,-3,0,0,0,0,78.60000000000001,132.12,0.2597599923610687,900.0,1.811,239.0,1.4000000000000001
2014,1,7,5,30,0,0,0,0,8,-3,0,0,0,0,78.43,118.85000000000001,0.2597599923610687,900.0,1.75,233.5,1.3
2014,1,7,6,30,0,0,0,0,0,-3,0,0,0,0,78.38,105.83,0.2597599923610687,900.0,1.683,228.8,1.2000000000000002
2014,1,7,7,30,0,0,0,0,0,-3,0,0,0,0,78.49,93.21000000000001,0.2597599923610687,900.0,1.614,233.10000000000002,1.1
2014,1,7,8,30,0,62,302,109,3,-3,62,302,4,109,79.17,81.17,0.2597599923610687,900.0,1.552,254.70000000000002,1.0
2014,1,7,9,30,2,107,595,310,3,-2,107,595,4,310,70.47,70.06,0.2597599923610687,900.0,1.502,295.1,1.0
2014,1,7,10,30,4,127,744,494,0,-2,127,744,0,494,64.13,60.39,0.2597599923610687,900.0,1.461,322.5,0.9
2014,1,7,11,30,6,132,829,631,0,-1,132,829,0,631,58.93,52.980000000000004,0.2597599923610687,900.0,1.429,339.70000000000005,0.8
2014,1,7,12,30,8,127,880,706,0,0,127,880,0,706,54.86,48.88,0.2597599923610687,890.0,1.407,354.3,0.8
2014,1,7,13,30,9,121,893,708,0,0,121,893,0,708,54.85,48.910000000000004,0.2597599923610687,890.0,1.391,0.1,0.7000000000000001
2014,1,7,14,30,10,109,884,640,0,1,109,884,0,640,54.4,53.08,0.2597599923610687,890.0,1.368,345.1,0.4
2014,1,7,15,30,11,90,853,510,0,1,90,853,0,510,53.19,60.54,0.2597599923610687,890.0,1.342,286.7,0.30000000000000004
2014,1,7,16,30,10,71,755,327,0,2,71,755,0,327,58.54,70.24,0.2597599923610687,890.0,1.309,246.70000000000002,0.6000000000000001
2014,1,7,17,30,7,42,517,120,0,3,42,517,0,120,76.45,81.37,0.2597599923610687,890.0,1.2610000000000001,258.3,0.9
2014,1,7,18,30,5,0,0,0,0,2,0,0,0,0,86.23,93.42,0.2597599923610687,890.0,1.22,264.90000000000003,1.0
2014,1,7,19,30,5,0,0,0,0,2,0,0,0,0,84.66,106.05,0.2597599923610687,890.0,1.206,259.7,1.0
2014,1,7,20,30,4,0,0,0,0,2,0,0,0,0,90.33,119.08,0.2597599923610687,890.0,1.207,249.8,1.0
2014,1,7,21,30,4,0,0,0,0,2,0,0,0,0,90.98,132.35,0.2597599923610687,890.0,1.21,248.0,0.8
2014,1,7,22,30,5,0,0,0,0,2,0,0,0,0,85.44,145.77,0.2597599923610687,890.0,1.215,261.7,0.5
2014,1,7,23,30,4,0,0,0,0,2,0,0,0,0,92.03,159.23,0.2597599923610687,890.0,1.225,346.1,0.4
2014,1,8,0,30,3,0,0,0,0,2,0,0,0,0,98.8,172.24,0.2597599923610687,890.0,1.234,54.900000000000006,0.5
2014,1,8,1,30,3,0,0,0,0,2,0,0,0,0,98.65,172.09,0.2597599923610687,890.0,1.23,64.4,0.4
2014,1,8,2,30,3,0,0,0,0,2,0,0,0,0,98.63,159.06,0.2597599923610687,890.0,1.212,41.0,0.4
2014,1,8,3,30,3,0,0,0,0,2,0,0,0,0,98.85000000000001,145.6,0.2597599923610687,890.0,1.194,349.0,0.5
2014,1,8,4,30,3,0,0,0,0,2,0,0,0,0,99.39,132.18,0.2597599923610687,890.0,1.197,331.6,0.4
2014,1,8,5,30,3,0,0,0,0,2,0,0,0,0,100.0,118.9,0.2597599923610687,890.0,1.217,329.5,0.2
2014,1,8,6,30,2,0,0,0,0,2,0,0,0,0,100.0,105.87,0.2597599923610687,890.0,1.238,340.90000000000003,0.1
2014,1,8,7,30,3,0,0,0,0,2,0,0,0,0,100.0,93.23,0.2597599923610687,890.0,1.2530000000000001,56.2,0.30000000000000004
2014,1,8,8,30,5,41,540,124,1,3,41,540,0,124,89.53,81.18,0.2597599923610687,890.0,1.254,71.10000000000001,0.8
2014,1,8,9,30,8,63,796,335,0,3,63,796,0,335,75.31,70.05,0.2597599923610687,890.0,1.231,52.1,1.3
2014,1,8,10,30,11,72,911,523,0,4,72,911,0,523,63.26,60.35,0.2597599923610687,890.0,1.191,41.0,1.6
2014,1,8,11,30,14,75,970,660,0,4,75,970,0,660,52.21,52.9,0.2597599923610687,890.0,1.1360000000000001,49.6,1.7000000000000002
2014,1,8,12,30,17,80,989,732,0,4,80,989,0,732,42.36,48.76,0.2597599923610687,890.0,1.071,58.6,1.6
2014,1,8,13,30,19,77,996,735,0,3,77,996,0,735,35.29,48.76,0.2597599923610687,890.0,1.012,62.2,1.2000000000000002
2014,1,8,14,30,20,73,983,665,0,1,73,983,0,665,29.72,52.92,0.2597599923610687,890.0,0.969,53.400000000000006,0.6000000000000001
2014,1,8,15,30,20,67,936,530,0,0,67,936,0,530,27.51,60.370000000000005,0.2597599923610687,890.0,0.9450000000000001,10.100000000000001,0.6000000000000001
2014,1,8,16,30,18,55,843,343,0,0,55,843,0,343,30.96,70.07000000000001,0.2597599923610687,890.0,0.936,258.90000000000003,1.0
2014,1,8,17,30,14,35,617,129,0,5,35,617,0,129,56.06,81.21000000000001,0.2597599923610687,890.0,0.9420000000000001,247.5,1.4000000000000001
2014,1,8,18,30,11,0,0,0,0,3,0,0,0,0,59.36,93.27,0.26708000898361206,890.0,0.963,244.3,1.8
2014,1,8,19,30,10,0,0,0,0,3,0,0,0,0,62.68,105.91,0.26708000898361206,890.0,0.998,242.9,1.8
2014,1,8,20,30,9,0,0,0,0,3,0,0,0,0,66.96000000000001,118.94,0.26708000898361206,890.0,1.05,245.9,1.6
2014,1,8,21,30,8,0,0,0,0,3,0,0,0,0,71.44,132.22,0.26708000898361206,890.0,1.111,252.9,1.4000000000000001
2014,1,8,22,30,8,0,0,0,0,2,0,0,0,0,70.68,145.65,0.26708000898361206,890.0,1.166,267.5,1.2000000000000002
2014,1,8,23,30,8,0,0,0,0,2,0,0,0,0,69.78,159.1,0.26708000898361206,890.0,1.209,297.2,1.1
