Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,609316,-,-,-,23.05,-100.26,-6,1587,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2014,1,1,17,30,13,36,422,86,7,10,42,229,4,70,83.9,83.15,0.10115999728441238,840.0,1.985,349.0,0.5
2014,1,1,18,30,12,0,0,0,7,8,0,0,0,0,81.48,95.60000000000001,0.10115999728441238,840.0,1.983,330.6,0.5
2014,1,1,19,30,11,0,0,0,7,8,0,0,0,0,85.88,108.56,0.10115999728441238,840.0,1.982,325.6,0.4
2014,1,1,20,30,11,0,0,0,8,8,0,0,0,0,84.94,121.85000000000001,0.10115999728441238,840.0,1.982,329.70000000000005,0.2
2014,1,1,21,30,10,0,0,0,7,8,0,0,0,0,89.84,135.36,0.10115999728441238,840.0,1.987,42.400000000000006,0.30000000000000004
2014,1,1,22,30,10,0,0,0,7,8,0,0,0,0,88.93,149.01,0.10115999728441238,840.0,1.995,124.7,0.7000000000000001
2014,1,1,23,30,9,0,0,0,4,8,0,0,0,0,94.21000000000001,162.76,0.10115999728441238,840.0,1.998,126.7,0.8
2014,1,2,0,30,9,0,0,0,7,7,0,0,0,0,93.2,176.55,0.10115999728441238,840.0,2.007,130.6,0.9
2014,1,2,1,30,9,0,0,0,7,7,0,0,0,0,92.28,169.63,0.10115999728441238,840.0,2.032,135.9,1.0
2014,1,2,2,30,9,0,0,0,7,7,0,0,0,0,91.64,155.86,0.10115999728441238,840.0,2.067,143.3,1.1
2014,1,2,3,30,9,0,0,0,7,7,0,0,0,0,91.26,142.15,0.10115999728441238,840.0,2.091,150.70000000000002,1.0
2014,1,2,4,30,8,0,0,0,7,7,0,0,0,0,97.42,128.56,0.10115999728441238,840.0,2.099,161.70000000000002,1.0
2014,1,2,5,30,8,0,0,0,7,7,0,0,0,0,97.07000000000001,115.15,0.10115999728441238,840.0,2.096,175.70000000000002,0.9
2014,1,2,6,30,8,0,0,0,6,7,0,0,0,0,96.58,102.0,0.10115999728441238,840.0,2.069,195.3,0.9
2014,1,2,7,30,9,0,0,0,6,7,0,0,0,0,90.39,89.26,0.10115999728441238,840.0,2.005,215.9,1.3
2014,1,2,8,30,11,63,540,183,6,7,15,0,0,15,80.22,77.15,0.10115999728441238,840.0,1.92,224.60000000000002,2.2
2014,1,2,9,30,13,87,748,391,7,6,59,0,0,59,66.89,66.02,0.10115999728441238,840.0,1.851,237.20000000000002,2.9000000000000004
2014,1,2,10,30,14,101,842,567,7,6,203,17,0,213,59.03,56.46,0.10115999728441238,840.0,1.815,248.0,3.1
2014,1,2,11,30,15,112,882,686,8,5,146,3,0,148,54.26,49.42,0.10115999728441238,840.0,1.797,256.2,2.9000000000000004
2014,1,2,12,30,15,122,886,737,4,5,221,13,0,230,54.160000000000004,46.06,0.10115999728441238,840.0,1.786,262.6,2.7
2014,1,2,13,30,16,126,871,718,4,5,328,73,0,378,50.800000000000004,47.18,0.10115999728441238,840.0,1.7770000000000001,270.2,2.7
2014,1,2,14,30,15,120,837,630,4,5,274,53,0,307,53.94,52.5,0.10115999728441238,840.0,1.7690000000000001,276.8,2.7
2014,1,2,15,30,14,102,786,484,4,5,69,0,0,69,57.17,60.92,0.10115999728441238,840.0,1.754,279.7,2.8000000000000003
2014,1,2,16,30,13,84,639,289,4,5,84,0,0,84,60.5,71.34,0.10115999728441238,840.0,1.726,281.2,2.7
2014,1,2,17,30,11,44,321,84,4,5,44,24,4,47,70.49,83.01,0.10115999728441238,840.0,1.679,287.1,2.3000000000000003
2014,1,2,18,30,9,0,0,0,4,6,0,0,0,0,82.06,95.47,0.10115999728441238,840.0,1.603,294.1,2.0
2014,1,2,19,30,7,0,0,0,4,5,0,0,0,0,91.06,108.43,0.10115999728441238,840.0,1.499,293.1,1.8
2014,1,2,20,30,6,0,0,0,1,4,0,0,0,0,92.65,121.72,0.10115999728441238,840.0,1.385,278.40000000000003,1.4000000000000001
2014,1,2,21,30,5,0,0,0,1,4,0,0,0,0,94.36,135.24,0.10115999728441238,840.0,1.2790000000000001,282.1,1.1
2014,1,2,22,30,4,0,0,0,4,3,0,0,0,0,96.33,148.9,0.10115999728441238,840.0,1.192,291.7,0.8
2014,1,2,23,30,3,0,0,0,4,2,0,0,0,0,98.73,162.65,0.10115999728441238,840.0,1.129,300.6,0.7000000000000001
2014,1,3,0,30,3,0,0,0,4,2,0,0,0,0,93.55,176.44,0.10115999728441238,840.0,1.086,322.8,0.5
2014,1,3,1,30,2,0,0,0,1,1,0,0,0,0,95.84,169.74,0.10115999728441238,840.0,1.055,357.20000000000005,0.5
2014,1,3,2,30,2,0,0,0,4,0,0,0,0,0,92.22,155.96,0.10115999728441238,840.0,1.03,23.200000000000003,0.6000000000000001
2014,1,3,3,30,1,0,0,0,0,0,0,0,0,0,95.82000000000001,142.24,0.10115999728441238,840.0,1.012,45.2,0.6000000000000001
2014,1,3,4,30,1,0,0,0,0,0,0,0,0,0,93.29,128.64000000000001,0.10115999728441238,840.0,1.004,59.800000000000004,0.7000000000000001
2014,1,3,5,30,0,0,0,0,3,0,0,0,0,0,98.28,115.22,0.10115999728441238,840.0,1.006,69.9,0.7000000000000001
2014,1,3,6,30,0,0,0,0,0,0,0,0,0,0,96.09,102.07000000000001,0.10115999728441238,840.0,1.014,80.30000000000001,0.7000000000000001
2014,1,3,7,30,1,0,0,0,4,0,0,0,0,0,87.85000000000001,89.32000000000001,0.10115999728441238,840.0,1.024,90.60000000000001,1.0
2014,1,3,8,30,4,50,666,198,4,-2,79,1,0,79,63.59,77.19,0.10115999728441238,840.0,1.039,79.30000000000001,1.1
2014,1,3,9,30,7,67,851,413,4,-5,184,187,4,260,41.29,66.04,0.10115999728441238,840.0,1.058,31.900000000000002,1.0
2014,1,3,10,30,9,77,932,592,0,-5,77,932,0,592,36.03,56.45,0.10115999728441238,840.0,1.078,8.6,1.0
2014,1,3,11,30,11,84,969,715,0,-4,84,969,0,715,34.4,49.370000000000005,0.10115999728441238,840.0,1.098,347.3,1.2000000000000002
2014,1,3,12,30,12,87,982,769,0,-2,87,982,0,769,36.07,45.980000000000004,0.10115999728441238,840.0,1.12,331.3,1.6
2014,1,3,13,30,13,87,975,751,0,-1,87,975,0,751,37.62,47.06,0.10115999728441238,840.0,1.141,327.1,1.9000000000000001
2014,1,3,14,30,14,83,947,662,0,0,83,947,0,662,38.33,52.36,0.10115999728441238,840.0,1.158,329.20000000000005,2.0
2014,1,3,15,30,13,76,886,509,0,0,76,886,0,509,43.300000000000004,60.77,0.10115999728441238,840.0,1.168,329.3,2.0
2014,1,3,16,30,12,62,768,310,0,1,62,768,0,310,47.96,71.2,0.10115999728441238,840.0,1.178,323.0,1.7000000000000002
2014,1,3,17,30,9,35,477,95,0,3,35,477,0,95,66.7,82.87,0.10115999728441238,840.0,1.191,311.90000000000003,1.3
2014,1,3,18,30,6,0,0,0,0,3,0,0,0,0,82.45,95.34,0.10115999728441238,840.0,1.204,302.0,1.2000000000000002
2014,1,3,19,30,5,0,0,0,0,2,0,0,0,0,83.79,108.3,0.10115999728441238,840.0,1.211,299.40000000000003,1.1
2014,1,3,20,30,4,0,0,0,0,2,0,0,0,0,87.52,121.60000000000001,0.10115999728441238,840.0,1.208,305.7,0.8
2014,1,3,21,30,3,0,0,0,0,1,0,0,0,0,92.26,135.12,0.10115999728441238,840.0,1.192,330.1,0.6000000000000001
2014,1,3,22,30,2,0,0,0,0,1,0,0,0,0,97.73,148.78,0.10115999728441238,840.0,1.165,9.700000000000001,0.6000000000000001
2014,1,3,23,30,2,0,0,0,0,1,0,0,0,0,96.79,162.53,0.10115999728441238,840.0,1.129,48.900000000000006,0.8
2014,1,4,0,30,2,0,0,0,0,1,0,0,0,0,96.7,176.32,0.10115999728441238,840.0,1.089,81.7,0.9
2014,1,4,1,30,2,0,0,0,0,1,0,0,0,0,97.24000000000001,169.83,0.10115999728441238,840.0,1.043,104.10000000000001,1.1
2014,1,4,2,30,2,0,0,0,0,1,0,0,0,0,98.10000000000001,156.05,0.10115999728441238,840.0,0.989,117.4,1.2000000000000002
2014,1,4,3,30,2,0,0,0,0,1,0,0,0,0,99.29,142.33,0.10115999728441238,840.0,0.929,121.60000000000001,1.4000000000000001
2014,1,4,4,30,2,0,0,0,0,2,0,0,0,0,100.0,128.72,0.10115999728441238,840.0,0.869,121.10000000000001,1.5
2014,1,4,5,30,2,0,0,0,0,2,0,0,0,0,100.0,115.3,0.10115999728441238,840.0,0.8130000000000001,121.4,1.6
2014,1,4,6,30,2,0,0,0,0,2,0,0,0,0,100.0,102.13,0.10115999728441238,840.0,0.767,122.2,1.6
2014,1,4,7,30,5,0,0,0,0,2,0,0,0,0,83.99,89.37,0.10115999728441238,840.0,0.734,124.30000000000001,2.3000000000000003
2014,1,4,8,30,9,39,760,208,0,3,39,760,0,208,67.17,77.22,0.10115999728441238,840.0,0.725,126.80000000000001,2.9000000000000004
2014,1,4,9,30,13,51,922,426,0,4,51,922,0,426,55.24,66.05,0.10115999728441238,840.0,0.742,122.60000000000001,3.1
2014,1,4,10,30,17,58,994,607,0,4,58,994,0,607,42.980000000000004,56.44,0.10115999728441238,840.0,0.771,105.30000000000001,3.6
2014,1,4,11,30,20,61,1028,731,0,3,61,1028,0,731,33.39,49.32,0.10115999728441238,840.0,0.8,101.0,3.8000000000000003
2014,1,4,12,30,21,62,1040,786,0,2,62,1040,0,786,30.48,45.88,0.10115999728441238,840.0,0.834,107.0,3.5
2014,1,4,13,30,21,62,1034,768,0,2,62,1034,0,768,29.92,46.94,0.10115999728441238,830.0,0.883,111.10000000000001,3.0
2014,1,4,14,30,21,60,1007,678,0,2,60,1007,0,678,29.54,52.22,0.10115999728441238,830.0,0.9430000000000001,110.9,2.3000000000000003
2014,1,4,15,30,20,58,951,524,8,2,72,886,0,507,31.25,60.620000000000005,0.10115999728441238,830.0,1.004,106.2,1.5
2014,1,4,16,30,19,49,841,323,8,3,73,659,0,287,35.88,71.05,0.10115999728441238,830.0,1.051,90.9,0.7000000000000001
2014,1,4,17,30,16,30,573,103,7,6,37,433,4,91,54.35,82.73,0.10115999728441238,830.0,1.074,15.5,0.5
2014,1,4,18,30,14,0,0,0,6,4,0,0,0,0,53.85,95.2,0.10115999728441238,840.0,1.094,324.40000000000003,0.8
2014,1,4,19,30,12,0,0,0,7,4,0,0,0,0,61.35,108.17,0.10115999728441238,840.0,1.117,331.70000000000005,0.9
2014,1,4,20,30,12,0,0,0,7,4,0,0,0,0,61.71,121.47,0.10115999728441238,840.0,1.1420000000000001,345.5,0.8
2014,1,4,21,30,11,0,0,0,7,5,0,0,0,0,68.02,134.99,0.10115999728441238,840.0,1.17,18.1,0.9
2014,1,4,22,30,10,0,0,0,7,5,0,0,0,0,74.37,148.66,0.10115999728441238,840.0,1.195,51.900000000000006,1.0
2014,1,4,23,30,9,0,0,0,4,5,0,0,0,0,79.87,162.42000000000002,0.10115999728441238,830.0,1.21,66.2,1.1
2014,1,5,0,30,8,0,0,0,7,5,0,0,0,0,84.2,176.21,0.10115999728441238,830.0,1.209,78.9,1.1
2014,1,5,1,30,7,0,0,0,1,4,0,0,0,0,86.96000000000001,169.93,0.10115999728441238,830.0,1.184,94.5,1.2000000000000002
2014,1,5,2,30,7,0,0,0,4,4,0,0,0,0,85.14,156.14000000000001,0.10115999728441238,830.0,1.149,110.4,1.5
2014,1,5,3,30,6,0,0,0,1,4,0,0,0,0,90.36,142.42000000000002,0.10115999728441238,830.0,1.124,120.7,1.7000000000000002
2014,1,5,4,30,6,0,0,0,4,4,0,0,0,0,90.03,128.8,0.10115999728441238,830.0,1.117,125.9,1.8
2014,1,5,5,30,6,0,0,0,7,4,0,0,0,0,89.88,115.36,0.10115999728441238,830.0,1.115,126.60000000000001,1.9000000000000001
2014,1,5,6,30,6,0,0,0,7,4,0,0,0,0,90.17,102.19,0.10115999728441238,840.0,1.104,128.1,2.2
2014,1,5,7,30,8,0,0,0,7,4,0,0,0,0,79.85000000000001,89.41,0.10115999728441238,840.0,1.1,129.70000000000002,2.9000000000000004
2014,1,5,8,30,11,43,714,201,7,5,34,0,4,34,67.85,77.25,0.10115999728441238,840.0,1.125,128.8,3.4000000000000004
2014,1,5,9,30,14,58,881,416,6,6,94,0,0,94,58.9,66.05,0.10115999728441238,840.0,1.177,126.7,3.3000000000000003
2014,1,5,10,30,17,67,955,595,8,6,238,387,0,453,51.47,56.410000000000004,0.10115999728441238,840.0,1.232,121.0,3.5
2014,1,5,11,30,20,71,991,718,7,6,174,7,0,179,42.02,49.26,0.10115999728441238,840.0,1.283,118.4,3.5
2014,1,5,12,30,21,80,988,770,7,6,352,273,0,543,37.85,45.78,0.10115999728441238,840.0,1.342,125.9,2.6
2014,1,5,13,30,22,80,981,752,7,5,310,48,0,343,34.06,46.800000000000004,0.10115999728441238,830.0,1.419,140.9,1.4000000000000001
2014,1,5,14,30,22,78,949,662,6,4,265,40,0,290,32.93,52.07,0.10115999728441238,830.0,1.5150000000000001,197.60000000000002,1.2000000000000002
2014,1,5,15,30,21,72,887,509,7,4,231,213,0,336,34.78,60.47,0.10115999728441238,830.0,1.621,270.40000000000003,2.2
2014,1,5,16,30,18,62,758,310,7,5,134,254,0,217,45.01,70.9,0.10115999728441238,840.0,1.725,277.8,2.8000000000000003
2014,1,5,17,30,15,37,458,96,7,8,47,48,4,54,64.44,82.59,0.10115999728441238,840.0,1.813,273.1,2.9000000000000004
2014,1,5,18,30,13,0,0,0,7,8,0,0,0,0,71.83,95.06,0.10115999728441238,840.0,1.887,271.6,2.8000000000000003
2014,1,5,19,30,11,0,0,0,7,7,0,0,0,0,81.11,108.04,0.10115999728441238,840.0,1.958,272.40000000000003,2.1
2014,1,5,20,30,9,0,0,0,4,7,0,0,0,0,91.89,121.34,0.10115999728441238,840.0,2.025,277.7,1.3
2014,1,5,21,30,8,0,0,0,7,7,0,0,0,0,97.36,134.87,0.10115999728441238,840.0,2.074,288.7,0.9
2014,1,5,22,30,8,0,0,0,7,7,0,0,0,0,96.3,148.55,0.10115999728441238,840.0,2.091,320.0,0.9
2014,1,5,23,30,7,0,0,0,7,7,0,0,0,0,100.0,162.31,0.10115999728441238,840.0,2.073,345.5,1.1
2014,1,6,0,30,7,0,0,0,7,6,0,0,0,0,98.5,176.09,0.10115999728441238,840.0,2.037,347.40000000000003,1.1
2014,1,6,1,30,6,0,0,0,7,6,0,0,0,0,100.0,170.02,0.10115999728441238,840.0,2.005,337.40000000000003,1.1
2014,1,6,2,30,6,0,0,0,7,5,0,0,0,0,98.06,156.23,0.10115999728441238,840.0,1.972,328.40000000000003,1.2000000000000002
2014,1,6,3,30,5,0,0,0,4,4,0,0,0,0,100.0,142.5,0.10115999728441238,840.0,1.94,322.70000000000005,1.4000000000000001
2014,1,6,4,30,5,0,0,0,7,4,0,0,0,0,95.73,128.88,0.10115999728441238,840.0,1.9100000000000001,323.70000000000005,1.7000000000000002
2014,1,6,5,30,4,0,0,0,4,3,0,0,0,0,97.57000000000001,115.43,0.10115999728441238,840.0,1.883,324.40000000000003,1.9000000000000001
2014,1,6,6,30,4,0,0,0,4,2,0,0,0,0,92.4,102.25,0.10115999728441238,840.0,1.86,323.8,2.0
2014,1,6,7,30,4,0,0,0,4,2,0,0,0,0,87.94,89.45,0.10115999728441238,840.0,1.841,323.8,2.1
2014,1,6,8,30,4,71,473,176,7,1,40,0,0,40,83.12,77.27,0.10115999728441238,840.0,1.82,322.70000000000005,2.3000000000000003
2014,1,6,9,30,5,100,698,384,4,0,103,0,0,103,73.89,66.05,0.10115999728441238,840.0,1.798,326.8,2.6
2014,1,6,10,30,6,115,807,562,4,0,148,1,0,149,65.7,56.38,0.10115999728441238,840.0,1.7850000000000001,327.5,3.0
2014,1,6,11,30,7,123,860,685,4,0,172,6,0,176,58.75,49.19,0.10115999728441238,840.0,1.79,323.20000000000005,3.4000000000000004
2014,1,6,12,30,8,127,877,740,4,0,152,4,0,155,53.88,45.67,0.10115999728441238,840.0,1.809,317.70000000000005,3.8000000000000003
2014,1,6,13,30,7,129,866,723,4,0,139,2,0,141,57.5,46.660000000000004,0.10115999728441238,840.0,1.831,312.70000000000005,4.1000000000000005
2014,1,6,14,30,7,127,823,635,4,0,140,1,0,141,57.730000000000004,51.910000000000004,0.10115999728441238,840.0,1.848,308.40000000000003,4.1000000000000005
2014,1,6,15,30,6,118,742,486,4,0,126,0,0,126,62.15,60.31,0.10115999728441238,840.0,1.859,304.8,3.9000000000000004
2014,1,6,16,30,5,98,586,292,4,0,57,0,0,57,66.58,70.75,0.10115999728441238,840.0,1.87,303.0,3.4000000000000004
2014,1,6,17,30,3,52,273,88,7,0,50,48,4,57,76.5,82.44,0.10115999728441238,840.0,1.881,303.8,3.1
2014,1,6,18,30,1,0,0,0,8,0,0,0,0,0,88.25,94.92,0.10115999728441238,840.0,1.8820000000000001,309.0,2.9000000000000004
2014,1,6,19,30,1,0,0,0,8,-1,0,0,0,0,86.39,107.9,0.10115999728441238,840.0,1.869,313.1,2.6
2014,1,6,20,30,0,0,0,0,7,-1,0,0,0,0,90.82000000000001,121.22,0.10115999728441238,850.0,1.849,318.20000000000005,2.4000000000000004
2014,1,6,21,30,0,0,0,0,4,-1,0,0,0,0,89.19,134.75,0.10115999728441238,850.0,1.827,326.6,2.2
2014,1,6,22,30,0,0,0,0,4,-1,0,0,0,0,87.53,148.43,0.10115999728441238,850.0,1.804,337.40000000000003,2.1
2014,1,6,23,30,0,0,0,0,4,-2,0,0,0,0,85.88,162.20000000000002,0.10115999728441238,840.0,1.786,347.40000000000003,1.8
2014,1,7,0,30,0,0,0,0,4,-2,0,0,0,0,84.31,175.97,0.10115999728441238,840.0,1.7730000000000001,355.90000000000003,1.4000000000000001
2014,1,7,1,30,0,0,0,0,4,-2,0,0,0,0,82.92,170.11,0.10115999728441238,840.0,1.7610000000000001,7.2,1.0
2014,1,7,2,30,0,0,0,0,4,-2,0,0,0,0,81.93,156.32,0.10115999728441238,840.0,1.74,24.0,0.5
2014,1,7,3,30,0,0,0,0,4,-2,0,0,0,0,81.88,142.58,0.10115999728441238,840.0,1.711,58.800000000000004,0.30000000000000004
2014,1,7,4,30,0,0,0,0,4,-2,0,0,0,0,82.4,128.95,0.10115999728441238,840.0,1.678,124.10000000000001,0.30000000000000004
2014,1,7,5,30,0,0,0,0,4,-2,0,0,0,0,83.36,115.49000000000001,0.10115999728441238,840.0,1.649,150.20000000000002,0.4
2014,1,7,6,30,0,0,0,0,4,-2,0,0,0,0,84.81,102.3,0.10115999728441238,840.0,1.624,154.4,0.4
2014,1,7,7,30,0,0,0,0,4,-1,0,0,0,0,86.42,89.49,0.10115999728441238,840.0,1.6,154.9,0.30000000000000004
2014,1,7,8,30,1,81,415,172,4,-1,6,0,0,6,84.84,77.29,0.10115999728441238,850.0,1.58,303.1,0.8
2014,1,7,9,30,3,114,656,381,7,0,8,0,0,8,79.43,66.05,0.10115999728441238,850.0,1.569,317.40000000000003,1.8
2014,1,7,10,30,4,128,779,561,4,0,24,0,0,24,78.15,56.34,0.10115999728441238,850.0,1.559,316.1,2.3000000000000003
2014,1,7,11,30,6,130,852,688,4,0,153,4,0,156,70.23,49.11,0.10115999728441238,840.0,1.537,317.40000000000003,2.5
2014,1,7,12,30,7,117,910,754,4,1,280,26,0,298,67.75,45.550000000000004,0.10115999728441238,840.0,1.5030000000000001,318.20000000000005,2.6
2014,1,7,13,30,8,113,912,741,4,1,340,87,0,400,65.42,46.52,0.10115999728441238,840.0,1.465,320.90000000000003,2.5
2014,1,7,14,30,8,105,892,657,4,2,302,97,0,362,67.12,51.75,0.10115999728441238,840.0,1.429,327.70000000000005,2.2
2014,1,7,15,30,8,92,836,509,4,2,214,48,0,238,68.28,60.15,0.10115999728441238,840.0,1.4000000000000001,334.40000000000003,1.7000000000000002
2014,1,7,16,30,7,74,717,313,1,2,74,717,0,313,73.82000000000001,70.59,0.10115999728441238,840.0,1.3900000000000001,329.6,1.3
2014,1,7,17,30,5,42,436,100,1,2,42,436,0,100,86.51,82.29,0.10115999728441238,840.0,1.3960000000000001,314.1,1.0
2014,1,7,18,30,3,0,0,0,4,2,0,0,0,0,100.0,94.78,0.10115999728441238,840.0,1.401,301.0,0.8
2014,1,7,19,30,2,0,0,0,1,2,0,0,0,0,100.0,107.77,0.10115999728441238,840.0,1.395,303.40000000000003,0.8
2014,1,7,20,30,2,0,0,0,4,2,0,0,0,0,100.0,121.09,0.10115999728441238,840.0,1.379,317.0,0.7000000000000001
2014,1,7,21,30,2,0,0,0,1,2,0,0,0,0,100.0,134.63,0.10115999728441238,840.0,1.356,347.20000000000005,0.7000000000000001
2014,1,7,22,30,2,0,0,0,1,2,0,0,0,0,100.0,148.31,0.10115999728441238,840.0,1.327,35.300000000000004,1.1
2014,1,7,23,30,2,0,0,0,4,2,0,0,0,0,100.0,162.08,0.10115999728441238,840.0,1.299,58.7,1.4000000000000001
2014,1,8,0,30,2,0,0,0,0,2,0,0,0,0,100.0,175.85,0.10115999728441238,840.0,1.276,80.80000000000001,1.6
2014,1,8,1,30,2,0,0,0,0,1,0,0,0,0,99.91,170.19,0.10115999728441238,840.0,1.2570000000000001,100.9,1.8
2014,1,8,2,30,2,0,0,0,1,1,0,0,0,0,99.93,156.4,0.10115999728441238,840.0,1.238,117.4,2.0
2014,1,8,3,30,2,0,0,0,0,2,0,0,0,0,100.0,142.65,0.10115999728441238,840.0,1.218,125.4,2.1
2014,1,8,4,30,2,0,0,0,0,2,0,0,0,0,100.0,129.02,0.10115999728441238,840.0,1.202,128.5,2.1
2014,1,8,5,30,2,0,0,0,1,2,0,0,0,0,100.0,115.55,0.10115999728441238,840.0,1.186,128.9,1.9000000000000001
2014,1,8,6,30,2,0,0,0,0,2,0,0,0,0,100.0,102.34,0.10115999728441238,840.0,1.162,120.4,1.5
2014,1,8,7,30,4,0,0,0,0,3,0,0,0,0,93.71000000000001,89.52,0.10115999728441238,840.0,1.135,116.0,1.9000000000000001
2014,1,8,8,30,7,47,678,196,3,3,77,316,0,146,80.51,77.31,0.10115999728441238,840.0,1.114,110.7,2.2
2014,1,8,9,30,11,62,868,415,0,4,62,868,0,415,66.48,66.04,0.10115999728441238,840.0,1.103,106.2,1.8
2014,1,8,10,30,16,69,953,598,0,5,69,953,0,598,50.870000000000005,56.300000000000004,0.10115999728441238,840.0,1.097,82.9,1.7000000000000002
2014,1,8,11,30,19,73,994,725,0,5,73,994,0,725,42.37,49.03,0.10115999728441238,840.0,1.095,56.2,1.8
2014,1,8,12,30,20,74,1009,783,0,5,74,1009,0,783,38.76,45.43,0.10115999728441238,840.0,1.104,39.2,1.7000000000000002
